"Time","100 * sum(irate(container_cpu_usage_seconds_total{name=~""ts-server-server_app-1""}[5m])) / 12
"
2025-04-03 11:33:55,61.9%
2025-04-03 11:34:00,62.1%
2025-04-03 11:34:05,61.5%
2025-04-03 11:34:10,62.2%
2025-04-03 11:34:15,62.7%
2025-04-03 11:34:20,63.7%
2025-04-03 11:34:25,62.3%
2025-04-03 11:34:30,63.2%
2025-04-03 11:34:35,62.6%
2025-04-03 11:34:40,60.8%
2025-04-03 11:34:45,60.1%
2025-04-03 11:34:50,65.3%
2025-04-03 11:34:55,62.6%
2025-04-03 11:35:00,61.8%
2025-04-03 11:35:05,63.2%
2025-04-03 11:35:10,63.7%
2025-04-03 11:35:15,60.2%
2025-04-03 11:35:20,62.0%
2025-04-03 11:35:25,63.5%
2025-04-03 11:35:30,63.7%
2025-04-03 11:35:35,62.4%
2025-04-03 11:35:40,63.1%
2025-04-03 11:35:45,57.8%
2025-04-03 11:35:50,63.7%
2025-04-03 11:35:55,65.2%
2025-04-03 11:36:00,60.0%
2025-04-03 11:36:05,64.6%
2025-04-03 11:36:10,66.2%
2025-04-03 11:36:15,70.3%
2025-04-03 11:36:20,54.7%
2025-04-03 11:36:25,78.3%
2025-04-03 11:36:30,48.7%
2025-04-03 11:36:35,73.9%
2025-04-03 11:36:40,64.5%
2025-04-03 11:36:45,51.2%
2025-04-03 11:36:50,62.0%
2025-04-03 11:36:55,65.0%
2025-04-03 11:37:00,60.2%
2025-04-03 11:37:05,61.8%
2025-04-03 11:37:10,61.3%
2025-04-03 11:37:15,64.3%
2025-04-03 11:37:20,62.7%
2025-04-03 11:37:25,63.8%
2025-04-03 11:37:30,62.4%
2025-04-03 11:37:35,64.0%
2025-04-03 11:37:40,62.4%
2025-04-03 11:37:45,63.7%
2025-04-03 11:37:50,60.1%
2025-04-03 11:37:55,58.9%
2025-04-03 11:38:00,60.9%
2025-04-03 11:38:05,60.0%
2025-04-03 11:38:10,56.9%
2025-04-03 11:38:15,58.3%
2025-04-03 11:38:20,56.4%
2025-04-03 11:38:25,48.7%
2025-04-03 11:38:30,49.3%
2025-04-03 11:38:35,53.1%
2025-04-03 11:38:40,63.1%
2025-04-03 11:38:45,62.0%
2025-04-03 11:38:50,60.5%
2025-04-03 11:38:55,54.5%
