"Time","100 * sum(irate(container_cpu_usage_seconds_total{name=~""ts-server-(server_app-1|redis-1|postgres_db-1)""}[5m])) / 12
"
2025-04-03 13:40:50,63.4%
2025-04-03 13:40:55,63.9%
2025-04-03 13:41:00,64.5%
2025-04-03 13:41:05,63.7%
2025-04-03 13:41:10,63.9%
2025-04-03 13:41:15,64.3%
2025-04-03 13:41:20,63.3%
2025-04-03 13:41:25,64.7%
2025-04-03 13:41:30,65.1%
2025-04-03 13:41:35,66.0%
2025-04-03 13:41:40,63.5%
2025-04-03 13:41:45,69.6%
2025-04-03 13:41:50,65.5%
2025-04-03 13:41:55,63.4%
2025-04-03 13:42:00,62.2%
2025-04-03 13:42:05,65.4%
2025-04-03 13:42:10,62.2%
2025-04-03 13:42:15,66.3%
2025-04-03 13:42:20,67.3%
2025-04-03 13:42:25,57.5%
2025-04-03 13:42:30,60.6%
2025-04-03 13:42:35,66.5%
2025-04-03 13:42:40,64.1%
2025-04-03 13:42:45,65.6%
2025-04-03 13:42:50,63.3%
2025-04-03 13:42:55,64.8%
2025-04-03 13:43:00,62.0%
2025-04-03 13:43:05,66.9%
2025-04-03 13:43:10,62.9%
2025-04-03 13:43:15,66.5%
2025-04-03 13:43:20,62.1%
2025-04-03 13:43:25,63.1%
2025-04-03 13:43:30,60.4%
2025-04-03 13:43:35,60.1%
2025-04-03 13:43:40,60.7%
2025-04-03 13:43:45,61.9%
2025-04-03 13:43:50,63.1%
2025-04-03 13:43:55,62.9%
2025-04-03 13:44:00,64.4%
2025-04-03 13:44:05,63.9%
2025-04-03 13:44:10,63.0%
2025-04-03 13:44:15,63.6%
2025-04-03 13:44:20,63.5%
2025-04-03 13:44:25,64.0%
2025-04-03 13:44:30,66.2%
2025-04-03 13:44:35,59.7%
2025-04-03 13:44:40,66.0%
2025-04-03 13:44:45,62.3%
2025-04-03 13:44:50,62.9%
2025-04-03 13:44:55,60.8%
2025-04-03 13:45:00,64.3%
2025-04-03 13:45:05,62.6%
2025-04-03 13:45:10,62.1%
2025-04-03 13:45:15,65.2%
2025-04-03 13:45:20,65.3%
2025-04-03 13:45:25,63.5%
2025-04-03 13:45:30,60.7%
2025-04-03 13:45:35,61.4%
2025-04-03 13:45:40,62.4%
2025-04-03 13:45:45,63.4%
2025-04-03 13:45:50,62.5%
