"Time","100 * sum(irate(container_cpu_usage_seconds_total{name=~""ts-server-server_app-1""}[5m])) / 12
"
2025-04-03 11:26:55,63.0%
2025-04-03 11:27:00,64.6%
2025-04-03 11:27:05,73.7%
2025-04-03 11:27:10,61.6%
2025-04-03 11:27:15,68.9%
2025-04-03 11:27:20,62.6%
2025-04-03 11:27:25,70.9%
2025-04-03 11:27:30,68.2%
2025-04-03 11:27:35,52.6%
2025-04-03 11:27:40,68.1%
2025-04-03 11:27:45,61.9%
2025-04-03 11:27:50,67.8%
2025-04-03 11:27:55,67.4%
2025-04-03 11:28:00,59.5%
2025-04-03 11:28:05,66.5%
2025-04-03 11:28:10,65.8%
2025-04-03 11:28:15,60.3%
2025-04-03 11:28:20,67.2%
2025-04-03 11:28:25,65.0%
2025-04-03 11:28:30,63.7%
2025-04-03 11:28:35,60.1%
2025-04-03 11:28:40,63.3%
2025-04-03 11:28:45,63.7%
2025-04-03 11:28:50,65.9%
2025-04-03 11:28:55,68.7%
2025-04-03 11:29:00,68.8%
2025-04-03 11:29:05,64.2%
2025-04-03 11:29:10,53.4%
2025-04-03 11:29:15,66.3%
2025-04-03 11:29:20,62.5%
2025-04-03 11:29:25,61.2%
2025-04-03 11:29:30,67.6%
2025-04-03 11:29:35,60.6%
2025-04-03 11:29:40,64.9%
2025-04-03 11:29:45,61.3%
2025-04-03 11:29:50,70.5%
2025-04-03 11:29:55,60.8%
2025-04-03 11:30:00,80.3%
2025-04-03 11:30:05,52.7%
2025-04-03 11:30:10,73.5%
2025-04-03 11:30:15,56.4%
2025-04-03 11:30:20,68.9%
2025-04-03 11:30:25,70.3%
2025-04-03 11:30:30,52.0%
2025-04-03 11:30:35,80.3%
2025-04-03 11:30:40,59.9%
2025-04-03 11:30:45,54.6%
2025-04-03 11:30:50,60.0%
2025-04-03 11:30:55,62.3%
2025-04-03 11:31:00,62.7%
2025-04-03 11:31:05,62.7%
2025-04-03 11:31:10,63.5%
2025-04-03 11:31:15,62.6%
2025-04-03 11:31:20,61.9%
2025-04-03 11:31:25,63.5%
2025-04-03 11:31:30,63.4%
2025-04-03 11:31:35,64.4%
2025-04-03 11:31:40,63.8%
2025-04-03 11:31:45,68.4%
2025-04-03 11:31:50,50.7%
2025-04-03 11:31:55,52.9%
