"Time","power {formula=""RAPL_ENERGY_PKG"", ratio=""1.0"", scope=""cpu"", sensor=""sensor"", socket=""0"", target=""rapl""}"
2025-04-03 11:20:42,31.4 W
2025-04-03 11:20:43,31.2 W
2025-04-03 11:20:43,30.0 W
2025-04-03 11:20:44,31.9 W
2025-04-03 11:20:44,30.7 W
2025-04-03 11:20:45,30.7 W
2025-04-03 11:20:45,31.5 W
2025-04-03 11:20:46,29.9 W
2025-04-03 11:20:46,29.3 W
2025-04-03 11:20:47,28.8 W
2025-04-03 11:20:47,29.2 W
2025-04-03 11:20:48,29.3 W
2025-04-03 11:20:48,30.9 W
2025-04-03 11:20:49,30.0 W
2025-04-03 11:20:49,29.4 W
2025-04-03 11:20:50,30.1 W
2025-04-03 11:20:50,30.3 W
2025-04-03 11:20:51,30.3 W
2025-04-03 11:20:51,30.7 W
2025-04-03 11:20:52,30.6 W
2025-04-03 11:20:52,30.6 W
2025-04-03 11:20:53,29.9 W
2025-04-03 11:20:53,30.5 W
2025-04-03 11:20:54,31.1 W
2025-04-03 11:20:54,29.8 W
2025-04-03 11:20:55,30.2 W
2025-04-03 11:20:55,31.3 W
2025-04-03 11:20:56,30.7 W
2025-04-03 11:20:56,30.0 W
2025-04-03 11:20:57,30.2 W
2025-04-03 11:20:57,30.7 W
2025-04-03 11:20:58,29.9 W
2025-04-03 11:20:58,29.9 W
2025-04-03 11:20:59,30.8 W
2025-04-03 11:20:59,29.3 W
2025-04-03 11:21:00,29.2 W
2025-04-03 11:21:00,30.9 W
2025-04-03 11:21:01,30.4 W
2025-04-03 11:21:01,31.2 W
2025-04-03 11:21:02,31.3 W
2025-04-03 11:21:02,30.9 W
2025-04-03 11:21:03,31.1 W
2025-04-03 11:21:03,30.9 W
2025-04-03 11:21:04,31.5 W
2025-04-03 11:21:04,29.7 W
2025-04-03 11:21:05,29.2 W
2025-04-03 11:21:05,29.6 W
2025-04-03 11:21:06,30.0 W
2025-04-03 11:21:06,30.1 W
2025-04-03 11:21:07,29.9 W
2025-04-03 11:21:07,29.3 W
2025-04-03 11:21:08,30.0 W
2025-04-03 11:21:08,29.6 W
2025-04-03 11:21:09,29.5 W
2025-04-03 11:21:09,29.7 W
2025-04-03 11:21:10,29.8 W
2025-04-03 11:21:10,29.8 W
2025-04-03 11:21:11,30.4 W
2025-04-03 11:21:11,30.2 W
2025-04-03 11:21:12,29.4 W
2025-04-03 11:21:12,30.1 W
2025-04-03 11:21:13,30.7 W
2025-04-03 11:21:13,30.1 W
2025-04-03 11:21:14,29.8 W
2025-04-03 11:21:14,29.5 W
2025-04-03 11:21:15,30.1 W
2025-04-03 11:21:15,30.1 W
2025-04-03 11:21:16,28.7 W
2025-04-03 11:21:16,30.3 W
2025-04-03 11:21:17,29.7 W
2025-04-03 11:21:17,30.1 W
2025-04-03 11:21:18,30.3 W
