"Time","power {formula=""RAPL_ENERGY_PKG"", ratio=""1.0"", scope=""cpu"", sensor=""sensor"", socket=""0"", target=""rapl""}"
2025-04-03 11:28:42,29.6 W
2025-04-03 11:28:42,31.9 W
2025-04-03 11:28:43,30.0 W
2025-04-03 11:28:43,31.1 W
2025-04-03 11:28:44,31.5 W
2025-04-03 11:28:44,30.2 W
2025-04-03 11:28:45,30.0 W
2025-04-03 11:28:45,30.9 W
2025-04-03 11:28:46,30.6 W
2025-04-03 11:28:46,29.6 W
2025-04-03 11:28:47,29.8 W
2025-04-03 11:28:47,30.3 W
2025-04-03 11:28:48,30.6 W
2025-04-03 11:28:48,30.9 W
2025-04-03 11:28:49,31.3 W
2025-04-03 11:28:49,30.5 W
2025-04-03 11:28:50,30.0 W
2025-04-03 11:28:50,30.3 W
2025-04-03 11:28:51,30.5 W
2025-04-03 11:28:51,29.6 W
2025-04-03 11:28:52,30.2 W
2025-04-03 11:28:52,30.3 W
2025-04-03 11:28:53,30.6 W
2025-04-03 11:28:53,31.5 W
2025-04-03 11:28:54,31.2 W
2025-04-03 11:28:54,30.8 W
2025-04-03 11:28:55,32.0 W
2025-04-03 11:28:55,31.0 W
2025-04-03 11:28:56,29.7 W
2025-04-03 11:28:56,28.7 W
2025-04-03 11:28:57,29.6 W
2025-04-03 11:28:57,29.0 W
2025-04-03 11:28:58,28.9 W
2025-04-03 11:28:58,28.8 W
2025-04-03 11:28:59,29.2 W
2025-04-03 11:28:59,29.7 W
2025-04-03 11:29:00,28.9 W
2025-04-03 11:29:00,29.7 W
2025-04-03 11:29:01,29.6 W
2025-04-03 11:29:01,29.5 W
2025-04-03 11:29:02,29.7 W
2025-04-03 11:29:02,31.4 W
2025-04-03 11:29:03,30.7 W
2025-04-03 11:29:03,30.6 W
2025-04-03 11:29:04,30.4 W
2025-04-03 11:29:04,29.9 W
2025-04-03 11:29:05,29.7 W
2025-04-03 11:29:05,30.8 W
2025-04-03 11:29:06,28.9 W
2025-04-03 11:29:06,29.8 W
2025-04-03 11:29:07,30.7 W
2025-04-03 11:29:07,30.3 W
2025-04-03 11:29:08,31.0 W
2025-04-03 11:29:08,30.6 W
2025-04-03 11:29:09,30.9 W
2025-04-03 11:29:09,31.0 W
2025-04-03 11:29:10,31.4 W
2025-04-03 11:29:10,31.2 W
2025-04-03 11:29:11,31.0 W
2025-04-03 11:29:11,30.9 W
2025-04-03 11:29:12,30.4 W
2025-04-03 11:29:12,30.9 W
2025-04-03 11:29:13,30.3 W
2025-04-03 11:29:13,30.1 W
2025-04-03 11:29:14,30.8 W
2025-04-03 11:29:14,31.2 W
2025-04-03 11:29:15,30.9 W
2025-04-03 11:29:15,31.7 W
2025-04-03 11:29:16,30.5 W
2025-04-03 11:29:16,29.6 W
2025-04-03 11:29:17,30.2 W
2025-04-03 11:29:17,30.6 W
2025-04-03 11:29:18,30.5 W
2025-04-03 11:29:18,30.3 W
2025-04-03 11:29:19,29.9 W
2025-04-03 11:29:19,29.8 W
2025-04-03 11:29:20,31.2 W
2025-04-03 11:29:20,31.3 W
2025-04-03 11:29:21,30.6 W
2025-04-03 11:29:21,30.1 W
2025-04-03 11:29:22,29.6 W
2025-04-03 11:29:22,30.7 W
2025-04-03 11:29:23,30.9 W
2025-04-03 11:29:23,30.3 W
2025-04-03 11:29:24,30.3 W
2025-04-03 11:29:24,30.0 W
2025-04-03 11:29:25,31.5 W
2025-04-03 11:29:25,31.0 W
2025-04-03 11:29:26,29.8 W
2025-04-03 11:29:26,30.1 W
2025-04-03 11:29:27,30.8 W
2025-04-03 11:29:27,29.7 W
2025-04-03 11:29:28,29.6 W
2025-04-03 11:29:28,29.3 W
2025-04-03 11:29:29,29.7 W
2025-04-03 11:29:29,29.9 W
2025-04-03 11:29:30,31.5 W
2025-04-03 11:29:30,31.3 W
2025-04-03 11:29:31,30.9 W
2025-04-03 11:29:31,30.0 W
2025-04-03 11:29:32,29.4 W
2025-04-03 11:29:32,29.3 W
2025-04-03 11:29:33,29.3 W
2025-04-03 11:29:33,29.3 W
2025-04-03 11:29:34,30.6 W
2025-04-03 11:29:34,30.5 W
2025-04-03 11:29:35,30.8 W
2025-04-03 11:29:35,30.6 W
2025-04-03 11:29:36,29.6 W
2025-04-03 11:29:36,29.1 W
2025-04-03 11:29:37,28.8 W
2025-04-03 11:29:37,28.9 W
2025-04-03 11:29:38,28.6 W
2025-04-03 11:29:38,28.6 W
2025-04-03 11:29:39,28.1 W
2025-04-03 11:29:39,28.6 W
2025-04-03 11:29:40,29.3 W
2025-04-03 11:29:40,28.7 W
2025-04-03 11:29:41,28.7 W
2025-04-03 11:29:41,28.7 W
2025-04-03 11:29:42,28.6 W
2025-04-03 11:29:42,28.7 W
2025-04-03 11:29:43,28.6 W
2025-04-03 11:29:43,28.7 W
2025-04-03 11:29:44,28.7 W
2025-04-03 11:29:44,29.7 W
2025-04-03 11:29:45,28.6 W
2025-04-03 11:29:45,29.1 W
2025-04-03 11:29:46,29.1 W
2025-04-03 11:29:47,28.6 W
2025-04-03 11:29:47,29.7 W
2025-04-03 11:29:48,30.3 W
2025-04-03 11:29:48,30.7 W
2025-04-03 11:29:49,31.1 W
2025-04-03 11:29:49,30.9 W
2025-04-03 11:29:50,30.8 W
2025-04-03 11:29:50,29.9 W
2025-04-03 11:29:51,31.0 W
2025-04-03 11:29:51,30.1 W
2025-04-03 11:29:52,30.0 W
2025-04-03 11:29:52,30.2 W
2025-04-03 11:29:53,29.6 W
2025-04-03 11:29:53,29.7 W
2025-04-03 11:29:54,29.5 W
2025-04-03 11:29:54,31.1 W
2025-04-03 11:29:55,30.9 W
2025-04-03 11:29:55,31.0 W
2025-04-03 11:29:56,31.1 W
2025-04-03 11:29:56,31.0 W
2025-04-03 11:29:57,30.0 W
2025-04-03 11:29:57,31.0 W
2025-04-03 11:29:58,30.7 W
2025-04-03 11:29:58,30.6 W
2025-04-03 11:29:59,30.8 W
2025-04-03 11:29:59,29.8 W
2025-04-03 11:30:00,30.7 W
2025-04-03 11:30:00,30.8 W
2025-04-03 11:30:01,31.1 W
2025-04-03 11:30:01,31.2 W
2025-04-03 11:30:02,30.7 W
2025-04-03 11:30:02,30.8 W
2025-04-03 11:30:03,30.8 W
2025-04-03 11:30:03,31.1 W
2025-04-03 11:30:04,30.3 W
2025-04-03 11:30:04,29.9 W
2025-04-03 11:30:05,30.3 W
2025-04-03 11:30:05,30.9 W
2025-04-03 11:30:06,31.7 W
2025-04-03 11:30:06,31.3 W
2025-04-03 11:30:07,30.9 W
2025-04-03 11:30:07,30.7 W
2025-04-03 11:30:08,31.0 W
2025-04-03 11:30:08,30.8 W
2025-04-03 11:30:09,31.3 W
2025-04-03 11:30:09,30.2 W
2025-04-03 11:30:10,29.9 W
2025-04-03 11:30:10,29.4 W
2025-04-03 11:30:11,29.6 W
2025-04-03 11:30:11,30.1 W
2025-04-03 11:30:12,31.0 W
2025-04-03 11:30:12,30.3 W
2025-04-03 11:30:13,30.3 W
2025-04-03 11:30:13,30.3 W
2025-04-03 11:30:14,29.5 W
2025-04-03 11:30:14,29.3 W
2025-04-03 11:30:15,28.9 W
2025-04-03 11:30:15,29.9 W
2025-04-03 11:30:16,32.7 W
2025-04-03 11:30:16,30.7 W
2025-04-03 11:30:17,30.8 W
2025-04-03 11:30:17,30.7 W
2025-04-03 11:30:18,29.8 W
2025-04-03 11:30:18,29.5 W
2025-04-03 11:30:19,29.6 W
2025-04-03 11:30:19,31.2 W
2025-04-03 11:30:20,30.5 W
2025-04-03 11:30:20,29.9 W
2025-04-03 11:30:21,29.8 W
2025-04-03 11:30:21,30.8 W
2025-04-03 11:30:22,30.4 W
2025-04-03 11:30:22,30.5 W
2025-04-03 11:30:23,29.8 W
2025-04-03 11:30:23,29.3 W
2025-04-03 11:30:24,29.2 W
2025-04-03 11:30:24,28.9 W
2025-04-03 11:30:25,30.2 W
2025-04-03 11:30:25,30.2 W
2025-04-03 11:30:26,31.0 W
2025-04-03 11:30:26,29.7 W
2025-04-03 11:30:27,29.8 W
2025-04-03 11:30:27,30.2 W
2025-04-03 11:30:28,29.2 W
2025-04-03 11:30:28,31.1 W
2025-04-03 11:30:29,30.7 W
2025-04-03 11:30:29,29.7 W
2025-04-03 11:30:30,31.0 W
2025-04-03 11:30:30,30.1 W
2025-04-03 11:30:31,30.1 W
2025-04-03 11:30:31,29.8 W
2025-04-03 11:30:32,29.6 W
2025-04-03 11:30:32,31.2 W
2025-04-03 11:30:33,31.5 W
2025-04-03 11:30:33,30.4 W
2025-04-03 11:30:34,30.4 W
2025-04-03 11:30:34,29.7 W
2025-04-03 11:30:35,30.2 W
2025-04-03 11:30:35,30.6 W
2025-04-03 11:30:36,29.9 W
2025-04-03 11:30:36,29.2 W
2025-04-03 11:30:37,28.8 W
2025-04-03 11:30:37,29.3 W
2025-04-03 11:30:38,29.5 W
2025-04-03 11:30:38,28.7 W
2025-04-03 11:30:39,28.5 W
2025-04-03 11:30:39,28.5 W
2025-04-03 11:30:40,28.7 W
2025-04-03 11:30:40,28.7 W
2025-04-03 11:30:41,29.2 W
2025-04-03 11:30:41,28.7 W
2025-04-03 11:30:42,29.3 W
2025-04-03 11:30:42,30.8 W
2025-04-03 11:30:43,30.3 W
2025-04-03 11:30:43,30.4 W
2025-04-03 11:30:44,30.9 W
2025-04-03 11:30:44,29.4 W
2025-04-03 11:30:45,28.9 W
2025-04-03 11:30:45,28.6 W
2025-04-03 11:30:46,30.1 W
2025-04-03 11:30:46,29.2 W
2025-04-03 11:30:47,29.4 W
2025-04-03 11:30:47,28.6 W
2025-04-03 11:30:48,28.3 W
2025-04-03 11:30:48,28.4 W
2025-04-03 11:30:49,28.4 W
2025-04-03 11:30:49,28.8 W
2025-04-03 11:30:50,28.4 W
2025-04-03 11:30:50,29.1 W
2025-04-03 11:30:51,30.7 W
2025-04-03 11:30:51,30.0 W
2025-04-03 11:30:52,29.9 W
2025-04-03 11:30:52,29.9 W
2025-04-03 11:30:53,30.2 W
2025-04-03 11:30:53,30.0 W
2025-04-03 11:30:54,31.5 W
2025-04-03 11:30:54,30.7 W
2025-04-03 11:30:55,31.3 W
2025-04-03 11:30:55,30.3 W
2025-04-03 11:30:56,29.3 W
2025-04-03 11:30:56,28.3 W
2025-04-03 11:30:57,28.8 W
2025-04-03 11:30:57,29.0 W
2025-04-03 11:30:58,28.4 W
2025-04-03 11:30:58,28.6 W
2025-04-03 11:30:59,29.5 W
2025-04-03 11:30:59,28.9 W
2025-04-03 11:31:00,29.0 W
2025-04-03 11:31:00,28.7 W
2025-04-03 11:31:01,29.2 W
2025-04-03 11:31:01,29.1 W
2025-04-03 11:31:02,28.9 W
2025-04-03 11:31:02,31.0 W
2025-04-03 11:31:03,30.4 W
2025-04-03 11:31:03,29.2 W
2025-04-03 11:31:04,30.1 W
2025-04-03 11:31:04,28.8 W
2025-04-03 11:31:05,28.8 W
2025-04-03 11:31:05,28.9 W
2025-04-03 11:31:06,29.5 W
2025-04-03 11:31:06,29.0 W
2025-04-03 11:31:07,28.6 W
2025-04-03 11:31:07,29.4 W
2025-04-03 11:31:08,31.1 W
2025-04-03 11:31:08,30.1 W
2025-04-03 11:31:09,28.9 W
2025-04-03 11:31:09,29.3 W
2025-04-03 11:31:10,29.2 W
2025-04-03 11:31:10,29.8 W
2025-04-03 11:31:11,28.5 W
2025-04-03 11:31:11,29.1 W
2025-04-03 11:31:12,28.3 W
2025-04-03 11:31:12,29.2 W
2025-04-03 11:31:13,28.7 W
2025-04-03 11:31:13,28.6 W
2025-04-03 11:31:14,28.9 W
2025-04-03 11:31:14,28.8 W
2025-04-03 11:31:15,29.1 W
2025-04-03 11:31:15,29.0 W
2025-04-03 11:31:16,29.0 W
2025-04-03 11:31:16,30.7 W
2025-04-03 11:31:17,29.6 W
2025-04-03 11:31:17,28.9 W
2025-04-03 11:31:18,28.8 W
2025-04-03 11:31:18,28.5 W
2025-04-03 11:31:19,30.0 W
2025-04-03 11:31:19,30.8 W
2025-04-03 11:31:20,33.5 W
2025-04-03 11:31:20,31.1 W
2025-04-03 11:31:21,30.2 W
2025-04-03 11:31:21,30.6 W
2025-04-03 11:31:22,29.4 W
2025-04-03 11:31:22,28.5 W
2025-04-03 11:31:23,28.4 W
2025-04-03 11:31:23,28.3 W
2025-04-03 11:31:24,28.2 W
2025-04-03 11:31:24,28.4 W
2025-04-03 11:31:25,28.8 W
2025-04-03 11:31:25,30.1 W
2025-04-03 11:31:26,32.3 W
2025-04-03 11:31:26,29.6 W
