"Time","100 * sum(irate(container_cpu_usage_seconds_total{name=~""ts-server-server_app-1""}[5m])) / 12
"
2025-04-07 11:29:10,74.3%
2025-04-07 11:29:15,74.5%
2025-04-07 11:29:20,71.0%
2025-04-07 11:29:25,75.6%
2025-04-07 11:29:30,74.1%
2025-04-07 11:29:35,72.5%
2025-04-07 11:29:40,75.0%
2025-04-07 11:29:45,75.3%
2025-04-07 11:29:50,74.3%
2025-04-07 11:29:55,75.2%
2025-04-07 11:30:00,73.8%
2025-04-07 11:30:05,74.4%
2025-04-07 11:30:10,73.3%
2025-04-07 11:30:15,75.8%
2025-04-07 11:30:20,77.0%
2025-04-07 11:30:25,74.4%
2025-04-07 11:30:30,70.9%
2025-04-07 11:30:35,73.5%
2025-04-07 11:30:40,74.3%
2025-04-07 11:30:45,75.5%
2025-04-07 11:30:50,74.0%
2025-04-07 11:30:55,74.0%
2025-04-07 11:31:00,73.4%
2025-04-07 11:31:05,72.7%
2025-04-07 11:31:10,79.8%
2025-04-07 11:31:15,73.5%
2025-04-07 11:31:20,74.7%
2025-04-07 11:31:25,73.9%
2025-04-07 11:31:30,73.0%
2025-04-07 11:31:35,74.0%
2025-04-07 11:31:40,78.9%
2025-04-07 11:31:45,72.6%
2025-04-07 11:31:50,75.5%
2025-04-07 11:31:55,71.5%
2025-04-07 11:32:00,74.0%
2025-04-07 11:32:05,74.2%
2025-04-07 11:32:10,74.6%
2025-04-07 11:32:15,74.3%
2025-04-07 11:32:20,73.6%
2025-04-07 11:32:25,74.1%
2025-04-07 11:32:30,75.5%
2025-04-07 11:32:35,73.7%
2025-04-07 11:32:40,79.8%
2025-04-07 11:32:45,74.4%
2025-04-07 11:32:50,72.2%
2025-04-07 11:32:55,74.8%
2025-04-07 11:33:00,76.0%
2025-04-07 11:33:05,71.2%
2025-04-07 11:33:10,75.7%
2025-04-07 11:33:15,73.1%
2025-04-07 11:33:20,75.9%
2025-04-07 11:33:25,73.4%
2025-04-07 11:33:30,78.2%
2025-04-07 11:33:35,73.0%
2025-04-07 11:33:40,73.4%
2025-04-07 11:33:45,72.9%
2025-04-07 11:33:50,74.0%
2025-04-07 11:33:55,75.2%
2025-04-07 11:34:00,76.1%
2025-04-07 11:34:05,77.9%
2025-04-07 11:34:10,73.8%
