"Time","100 * sum(irate(container_cpu_usage_seconds_total{name=~""ts-server-server_app-1""}[5m])) / 12
"
2025-04-07 11:35:20,73.4%
2025-04-07 11:35:25,73.4%
2025-04-07 11:35:30,79.8%
2025-04-07 11:35:35,74.8%
2025-04-07 11:35:40,72.2%
2025-04-07 11:35:45,75.0%
2025-04-07 11:35:50,73.5%
2025-04-07 11:35:55,72.4%
2025-04-07 11:36:00,74.3%
2025-04-07 11:36:05,72.5%
2025-04-07 11:36:10,74.9%
2025-04-07 11:36:15,75.1%
2025-04-07 11:36:20,75.1%
2025-04-07 11:36:25,75.2%
2025-04-07 11:36:30,75.4%
2025-04-07 11:36:35,74.4%
2025-04-07 11:36:40,78.7%
2025-04-07 11:36:45,74.2%
2025-04-07 11:36:50,73.7%
2025-04-07 11:36:55,74.8%
2025-04-07 11:37:00,70.1%
2025-04-07 11:37:05,79.5%
2025-04-07 11:37:10,71.7%
2025-04-07 11:37:15,74.9%
2025-04-07 11:37:20,79.7%
2025-04-07 11:37:25,75.6%
2025-04-07 11:37:30,74.1%
2025-04-07 11:37:35,74.0%
2025-04-07 11:37:40,72.3%
2025-04-07 11:37:45,73.5%
2025-04-07 11:37:50,80.0%
2025-04-07 11:37:55,74.1%
2025-04-07 11:38:00,76.0%
2025-04-07 11:38:05,68.0%
2025-04-07 11:38:10,77.3%
2025-04-07 11:38:15,74.1%
2025-04-07 11:38:20,73.4%
2025-04-07 11:38:25,74.6%
2025-04-07 11:38:30,76.4%
2025-04-07 11:38:35,71.7%
2025-04-07 11:38:40,74.6%
2025-04-07 11:38:45,79.6%
2025-04-07 11:38:50,74.3%
2025-04-07 11:38:55,74.7%
2025-04-07 11:39:00,75.7%
2025-04-07 11:39:05,70.3%
2025-04-07 11:39:10,75.2%
2025-04-07 11:39:15,70.6%
2025-04-07 11:39:20,76.4%
2025-04-07 11:39:25,72.5%
2025-04-07 11:39:30,80.4%
2025-04-07 11:39:35,71.9%
2025-04-07 11:39:40,76.3%
2025-04-07 11:39:45,72.3%
2025-04-07 11:39:50,74.0%
2025-04-07 11:39:55,76.1%
2025-04-07 11:40:00,73.8%
2025-04-07 11:40:05,79.1%
2025-04-07 11:40:10,74.3%
2025-04-07 11:40:15,76.3%
2025-04-07 11:40:20,74.0%
