"Time","100 * sum(irate(container_cpu_usage_seconds_total{name=~""ts-server-postgres_db-1""}[5m])) / 12
"
2025-04-07 11:41:15,1.73%
2025-04-07 11:41:20,1.54%
2025-04-07 11:41:25,1.63%
2025-04-07 11:41:30,1.69%
2025-04-07 11:41:35,1.69%
2025-04-07 11:41:40,1.47%
2025-04-07 11:41:45,1.58%
2025-04-07 11:41:50,1.59%
2025-04-07 11:41:55,1.59%
2025-04-07 11:42:00,1.72%
2025-04-07 11:42:05,1.83%
2025-04-07 11:42:10,2.38%
2025-04-07 11:42:15,1.75%
2025-04-07 11:42:20,1.50%
2025-04-07 11:42:25,1.66%
2025-04-07 11:42:30,1.69%
2025-04-07 11:42:35,1.64%
2025-04-07 11:42:40,1.65%
2025-04-07 11:42:45,1.55%
2025-04-07 11:42:50,1.56%
2025-04-07 11:42:55,1.65%
2025-04-07 11:43:00,1.76%
2025-04-07 11:43:05,1.62%
2025-04-07 11:43:10,1.61%
2025-04-07 11:43:15,1.59%
2025-04-07 11:43:20,1.62%
2025-04-07 11:43:25,1.71%
2025-04-07 11:43:30,1.55%
2025-04-07 11:43:35,1.66%
2025-04-07 11:43:40,1.67%
2025-04-07 11:43:45,1.58%
2025-04-07 11:43:50,1.71%
2025-04-07 11:43:55,1.66%
2025-04-07 11:44:00,1.68%
2025-04-07 11:44:05,1.62%
2025-04-07 11:44:10,1.58%
2025-04-07 11:44:15,1.51%
2025-04-07 11:44:20,1.69%
2025-04-07 11:44:25,1.62%
2025-04-07 11:44:30,1.64%
2025-04-07 11:44:35,1.62%
2025-04-07 11:44:40,1.61%
2025-04-07 11:44:45,1.78%
2025-04-07 11:44:50,1.56%
2025-04-07 11:44:55,1.56%
2025-04-07 11:45:00,1.60%
2025-04-07 11:45:05,1.57%
2025-04-07 11:45:10,1.73%
2025-04-07 11:45:15,1.64%
2025-04-07 11:45:20,1.67%
2025-04-07 11:45:25,1.58%
2025-04-07 11:45:30,1.60%
2025-04-07 11:45:35,1.70%
2025-04-07 11:45:40,1.65%
2025-04-07 11:45:45,1.71%
2025-04-07 11:45:50,1.65%
2025-04-07 11:45:55,1.66%
2025-04-07 11:46:00,1.63%
2025-04-07 11:46:05,1.82%
2025-04-07 11:46:10,1.69%
2025-04-07 11:46:15,1.63%
