"Time","100 * sum(irate(container_cpu_usage_seconds_total{name=~""ts-server-(server_app-1|redis-1|postgres_db-1)""}[5m])) / 12
"
2025-04-07 11:41:15,77.0%
2025-04-07 11:41:20,74.7%
2025-04-07 11:41:25,82.0%
2025-04-07 11:41:30,77.2%
2025-04-07 11:41:35,75.8%
2025-04-07 11:41:40,76.9%
2025-04-07 11:41:45,74.8%
2025-04-07 11:41:50,74.5%
2025-04-07 11:41:55,76.9%
2025-04-07 11:42:00,75.2%
2025-04-07 11:42:05,81.4%
2025-04-07 11:42:10,77.2%
2025-04-07 11:42:15,70.1%
2025-04-07 11:42:20,77.4%
2025-04-07 11:42:25,76.2%
2025-04-07 11:42:30,77.0%
2025-04-07 11:42:35,81.6%
2025-04-07 11:42:40,74.4%
2025-04-07 11:42:45,76.9%
2025-04-07 11:42:50,75.7%
2025-04-07 11:42:55,74.8%
2025-04-07 11:43:00,75.6%
2025-04-07 11:43:05,76.9%
2025-04-07 11:43:10,81.5%
2025-04-07 11:43:15,76.8%
2025-04-07 11:43:20,76.1%
2025-04-07 11:43:25,73.8%
2025-04-07 11:43:30,77.3%
2025-04-07 11:43:35,74.7%
2025-04-07 11:43:40,75.5%
2025-04-07 11:43:45,74.4%
2025-04-07 11:43:50,76.6%
2025-04-07 11:43:55,77.6%
2025-04-07 11:44:00,75.0%
2025-04-07 11:44:05,80.5%
2025-04-07 11:44:10,76.4%
2025-04-07 11:44:15,74.1%
2025-04-07 11:44:20,76.9%
2025-04-07 11:44:25,76.8%
2025-04-07 11:44:30,75.4%
2025-04-07 11:44:35,75.2%
2025-04-07 11:44:40,76.0%
2025-04-07 11:44:45,74.2%
2025-04-07 11:44:50,80.5%
2025-04-07 11:44:55,74.7%
2025-04-07 11:45:00,75.8%
2025-04-07 11:45:05,75.9%
2025-04-07 11:45:10,76.0%
2025-04-07 11:45:15,81.2%
2025-04-07 11:45:20,73.6%
2025-04-07 11:45:25,74.4%
2025-04-07 11:45:30,75.5%
2025-04-07 11:45:35,77.9%
2025-04-07 11:45:40,76.4%
2025-04-07 11:45:45,72.4%
2025-04-07 11:45:50,75.8%
2025-04-07 11:45:55,76.8%
2025-04-07 11:46:00,74.6%
2025-04-07 11:46:05,71.2%
2025-04-07 11:46:10,81.1%
2025-04-07 11:46:15,76.5%
