"Time","100 * sum(irate(container_cpu_usage_seconds_total{name=~""ts-server-server_app-1""}[5m])) / 12
"
2025-04-07 11:53:20,71.1%
2025-04-07 11:53:25,72.9%
2025-04-07 11:53:30,75.3%
2025-04-07 11:53:35,75.3%
2025-04-07 11:53:40,77.5%
2025-04-07 11:53:45,71.2%
2025-04-07 11:53:50,73.9%
2025-04-07 11:53:55,74.9%
2025-04-07 11:54:00,73.4%
2025-04-07 11:54:05,70.8%
2025-04-07 11:54:10,74.3%
2025-04-07 11:54:15,74.2%
2025-04-07 11:54:20,74.2%
2025-04-07 11:54:25,72.2%
2025-04-07 11:54:30,79.6%
2025-04-07 11:54:35,70.6%
2025-04-07 11:54:40,79.6%
2025-04-07 11:54:45,69.1%
2025-04-07 11:54:50,75.4%
2025-04-07 11:54:55,72.0%
2025-04-07 11:55:00,73.2%
2025-04-07 11:55:05,74.4%
2025-04-07 11:55:10,72.1%
2025-04-07 11:55:15,74.9%
2025-04-07 11:55:20,72.7%
2025-04-07 11:55:25,73.7%
2025-04-07 11:55:30,77.7%
2025-04-07 11:55:35,76.1%
2025-04-07 11:55:40,73.2%
2025-04-07 11:55:45,71.7%
2025-04-07 11:55:50,76.0%
2025-04-07 11:55:55,74.0%
2025-04-07 11:56:00,75.2%
2025-04-07 11:56:05,71.7%
2025-04-07 11:56:10,72.7%
2025-04-07 11:56:15,74.7%
2025-04-07 11:56:20,79.3%
2025-04-07 11:56:25,74.8%
2025-04-07 11:56:30,73.8%
2025-04-07 11:56:35,69.5%
2025-04-07 11:56:40,74.9%
2025-04-07 11:56:45,79.8%
2025-04-07 11:56:50,67.4%
2025-04-07 11:56:55,73.5%
2025-04-07 11:57:00,75.3%
2025-04-07 11:57:05,74.6%
2025-04-07 11:57:10,74.1%
2025-04-07 11:57:15,79.9%
2025-04-07 11:57:20,75.6%
2025-04-07 11:57:25,72.9%
2025-04-07 11:57:30,73.4%
2025-04-07 11:57:35,73.4%
2025-04-07 11:57:40,78.8%
2025-04-07 11:57:45,73.8%
2025-04-07 11:57:50,69.9%
2025-04-07 11:57:55,74.9%
2025-04-07 11:58:00,72.7%
2025-04-07 11:58:05,75.5%
2025-04-07 11:58:10,70.6%
2025-04-07 11:58:15,74.5%
2025-04-07 11:58:20,74.3%
