"Time","100 * sum(irate(container_cpu_usage_seconds_total{name=~""ts-server-postgres_db-1""}[5m])) / 12
"
2025-04-07 11:29:10,1.66%
2025-04-07 11:29:15,1.58%
2025-04-07 11:29:20,1.55%
2025-04-07 11:29:25,1.59%
2025-04-07 11:29:30,1.70%
2025-04-07 11:29:35,1.67%
2025-04-07 11:29:40,1.63%
2025-04-07 11:29:45,1.67%
2025-04-07 11:29:50,1.65%
2025-04-07 11:29:55,1.59%
2025-04-07 11:30:00,1.54%
2025-04-07 11:30:05,1.59%
2025-04-07 11:30:10,1.62%
2025-04-07 11:30:15,1.72%
2025-04-07 11:30:20,1.65%
2025-04-07 11:30:25,1.46%
2025-04-07 11:30:30,1.60%
2025-04-07 11:30:35,1.54%
2025-04-07 11:30:40,1.66%
2025-04-07 11:30:45,1.65%
2025-04-07 11:30:50,1.62%
2025-04-07 11:30:55,1.56%
2025-04-07 11:31:00,1.58%
2025-04-07 11:31:05,1.81%
2025-04-07 11:31:10,1.63%
2025-04-07 11:31:15,1.56%
2025-04-07 11:31:20,1.53%
2025-04-07 11:31:25,1.51%
2025-04-07 11:31:30,1.65%
2025-04-07 11:31:35,1.71%
2025-04-07 11:31:40,1.71%
2025-04-07 11:31:45,1.69%
2025-04-07 11:31:50,1.55%
2025-04-07 11:31:55,1.68%
2025-04-07 11:32:00,1.54%
2025-04-07 11:32:05,1.71%
2025-04-07 11:32:10,2.51%
2025-04-07 11:32:15,1.69%
2025-04-07 11:32:20,1.61%
2025-04-07 11:32:25,1.66%
2025-04-07 11:32:30,1.66%
2025-04-07 11:32:35,1.67%
2025-04-07 11:32:40,1.60%
2025-04-07 11:32:45,1.68%
2025-04-07 11:32:50,1.60%
2025-04-07 11:32:55,1.57%
2025-04-07 11:33:00,1.61%
2025-04-07 11:33:05,1.59%
2025-04-07 11:33:10,1.62%
2025-04-07 11:33:15,1.68%
2025-04-07 11:33:20,1.60%
2025-04-07 11:33:25,1.76%
2025-04-07 11:33:30,1.65%
2025-04-07 11:33:35,1.58%
2025-04-07 11:33:40,1.60%
2025-04-07 11:33:45,1.54%
2025-04-07 11:33:50,1.74%
2025-04-07 11:33:55,1.71%
2025-04-07 11:34:00,1.59%
2025-04-07 11:34:05,1.59%
2025-04-07 11:34:10,1.52%
