"Time","power {formula=""RAPL_ENERGY_PKG"", ratio=""1.0"", scope=""cpu"", sensor=""sensor"", socket=""0"", target=""rapl""}"
2025-04-03 10:05:02,25.6 W
2025-04-03 10:05:03,26.0 W
2025-04-03 10:05:03,25.3 W
2025-04-03 10:05:04,26.1 W
2025-04-03 10:05:04,25.2 W
2025-04-03 10:05:05,24.4 W
2025-04-03 10:05:05,24.1 W
2025-04-03 10:05:06,23.6 W
2025-04-03 10:05:06,23.6 W
2025-04-03 10:05:07,23.5 W
2025-04-03 10:05:07,23.4 W
2025-04-03 10:05:08,23.7 W
2025-04-03 10:05:08,23.3 W
2025-04-03 10:05:09,23.9 W
2025-04-03 10:05:09,24.4 W
2025-04-03 10:05:10,23.3 W
2025-04-03 10:05:10,24.1 W
2025-04-03 10:05:11,25.7 W
2025-04-03 10:05:11,23.7 W
2025-04-03 10:05:12,23.8 W
2025-04-03 10:05:12,24.0 W
2025-04-03 10:05:13,23.9 W
2025-04-03 10:05:13,24.4 W
2025-04-03 10:05:14,25.1 W
2025-04-03 10:05:14,24.8 W
2025-04-03 10:05:15,25.8 W
2025-04-03 10:05:15,26.2 W
2025-04-03 10:05:16,26.8 W
2025-04-03 10:05:16,25.8 W
2025-04-03 10:05:17,26.3 W
2025-04-03 10:05:17,25.5 W
2025-04-03 10:05:18,25.8 W
2025-04-03 10:05:18,25.7 W
2025-04-03 10:05:19,25.4 W
2025-04-03 10:05:19,25.5 W
2025-04-03 10:05:20,25.1 W
2025-04-03 10:05:20,25.1 W
2025-04-03 10:05:21,24.0 W
2025-04-03 10:05:21,23.3 W
2025-04-03 10:05:22,24.1 W
2025-04-03 10:05:22,25.1 W
2025-04-03 10:05:23,26.1 W
2025-04-03 10:05:23,26.0 W
2025-04-03 10:05:24,27.2 W
2025-04-03 10:05:24,25.5 W
2025-04-03 10:05:25,25.4 W
2025-04-03 10:05:25,26.8 W
2025-04-03 10:05:26,25.3 W
2025-04-03 10:05:26,25.1 W
2025-04-03 10:05:27,25.8 W
2025-04-03 10:05:27,25.4 W
2025-04-03 10:05:28,26.1 W
2025-04-03 10:05:28,26.4 W
2025-04-03 10:05:29,25.0 W
2025-04-03 10:05:29,26.1 W
2025-04-03 10:05:30,27.1 W
2025-04-03 10:05:30,26.3 W
2025-04-03 10:05:31,26.2 W
2025-04-03 10:05:32,26.1 W
2025-04-03 10:05:32,26.2 W
2025-04-03 10:05:33,25.2 W
2025-04-03 10:05:33,25.9 W
2025-04-03 10:05:34,25.9 W
2025-04-03 10:05:34,25.4 W
2025-04-03 10:05:35,25.2 W
2025-04-03 10:05:35,24.7 W
2025-04-03 10:05:36,24.2 W
2025-04-03 10:05:36,24.9 W
2025-04-03 10:05:37,23.6 W
2025-04-03 10:05:37,23.4 W
2025-04-03 10:05:38,23.1 W
2025-04-03 10:05:38,24.3 W
2025-04-03 10:05:39,23.8 W
2025-04-03 10:05:39,24.9 W
2025-04-03 10:05:40,26.7 W
2025-04-03 10:05:40,26.3 W
2025-04-03 10:05:41,26.1 W
2025-04-03 10:05:41,25.9 W
2025-04-03 10:05:42,25.5 W
2025-04-03 10:05:42,25.9 W
2025-04-03 10:05:43,26.2 W
2025-04-03 10:05:43,25.7 W
2025-04-03 10:05:44,26.1 W
2025-04-03 10:05:44,26.3 W
2025-04-03 10:05:45,26.3 W
2025-04-03 10:05:45,26.0 W
2025-04-03 10:05:46,25.2 W
2025-04-03 10:05:46,24.5 W
2025-04-03 10:05:47,24.3 W
2025-04-03 10:05:47,25.4 W
2025-04-03 10:05:48,26.0 W
2025-04-03 10:05:48,27.4 W
2025-04-03 10:05:49,26.9 W
2025-04-03 10:05:49,25.5 W
2025-04-03 10:05:50,25.4 W
2025-04-03 10:05:50,25.2 W
2025-04-03 10:05:51,25.4 W
2025-04-03 10:05:51,26.3 W
2025-04-03 10:05:52,26.0 W
2025-04-03 10:05:52,26.1 W
2025-04-03 10:05:53,26.0 W
2025-04-03 10:05:53,24.7 W
2025-04-03 10:05:54,24.6 W
2025-04-03 10:05:54,24.6 W
2025-04-03 10:05:55,25.4 W
2025-04-03 10:05:55,26.8 W
2025-04-03 10:05:56,26.3 W
2025-04-03 10:05:56,26.4 W
2025-04-03 10:05:57,26.2 W
2025-04-03 10:05:57,26.2 W
2025-04-03 10:05:58,25.5 W
2025-04-03 10:05:58,25.3 W
2025-04-03 10:05:59,25.5 W
2025-04-03 10:05:59,24.9 W
2025-04-03 10:06:00,24.5 W
2025-04-03 10:06:00,24.6 W
2025-04-03 10:06:01,24.9 W
2025-04-03 10:06:01,25.1 W
2025-04-03 10:06:02,26.3 W
2025-04-03 10:06:02,26.1 W
2025-04-03 10:06:03,25.9 W
2025-04-03 10:06:03,26.0 W
2025-04-03 10:06:04,24.9 W
2025-04-03 10:06:04,24.8 W
2025-04-03 10:06:05,26.7 W
2025-04-03 10:06:05,26.3 W
2025-04-03 10:06:06,25.5 W
2025-04-03 10:06:06,25.2 W
2025-04-03 10:06:07,23.8 W
2025-04-03 10:06:07,24.1 W
2025-04-03 10:06:08,23.8 W
2025-04-03 10:06:08,23.5 W
2025-04-03 10:06:09,23.3 W
2025-04-03 10:06:09,23.4 W
2025-04-03 10:06:10,24.3 W
2025-04-03 10:06:10,23.6 W
2025-04-03 10:06:11,23.6 W
2025-04-03 10:06:11,23.1 W
2025-04-03 10:06:12,23.2 W
