"Time","100 * sum(irate(container_cpu_usage_seconds_total{name=~""ts-server-(server_app-1|redis-1|postgres_db-1)""}[5m])) / 12
"
2025-04-14 14:09:10,80.0%
2025-04-14 14:09:15,81.5%
2025-04-14 14:09:20,80.9%
2025-04-14 14:09:25,76.8%
2025-04-14 14:09:30,80.9%
2025-04-14 14:09:35,80.4%
2025-04-14 14:09:40,80.8%
2025-04-14 14:09:45,80.9%
2025-04-14 14:09:50,81.2%
2025-04-14 14:09:55,80.7%
2025-04-14 14:10:00,81.0%
2025-04-14 14:10:05,81.0%
2025-04-14 14:10:10,81.2%
2025-04-14 14:10:15,80.9%
2025-04-14 14:10:20,80.1%
2025-04-14 14:10:25,78.9%
2025-04-14 14:10:30,80.5%
2025-04-14 14:10:35,80.6%
2025-04-14 14:10:40,81.0%
2025-04-14 14:10:45,80.0%
2025-04-14 14:10:50,80.2%
2025-04-14 14:10:55,80.7%
2025-04-14 14:11:00,81.0%
2025-04-14 14:11:05,81.0%
2025-04-14 14:11:10,80.7%
2025-04-14 14:11:15,81.4%
2025-04-14 14:11:20,80.2%
2025-04-14 14:11:25,78.2%
2025-04-14 14:11:30,81.2%
2025-04-14 14:11:35,80.0%
2025-04-14 14:11:40,80.7%
2025-04-14 14:11:45,81.0%
2025-04-14 14:11:50,80.9%
2025-04-14 14:11:55,80.6%
2025-04-14 14:12:00,81.2%
2025-04-14 14:12:05,81.0%
2025-04-14 14:12:10,81.5%
2025-04-14 14:12:15,80.6%
2025-04-14 14:12:20,80.9%
2025-04-14 14:12:25,77.7%
2025-04-14 14:12:30,80.5%
2025-04-14 14:12:35,80.6%
2025-04-14 14:12:40,81.4%
2025-04-14 14:12:45,78.7%
2025-04-14 14:12:50,80.9%
2025-04-14 14:12:55,80.6%
2025-04-14 14:13:00,80.3%
2025-04-14 14:13:05,81.8%
2025-04-14 14:13:10,80.8%
2025-04-14 14:13:15,80.4%
2025-04-14 14:13:20,80.6%
2025-04-14 14:13:25,79.0%
2025-04-14 14:13:30,81.2%
2025-04-14 14:13:35,80.3%
2025-04-14 14:13:40,81.2%
2025-04-14 14:13:45,80.8%
2025-04-14 14:13:50,80.5%
2025-04-14 14:13:55,80.7%
2025-04-14 14:14:00,81.6%
2025-04-14 14:14:05,80.7%
2025-04-14 14:14:10,81.2%
