"Time","100 * sum(irate(container_cpu_usage_seconds_total{name=~""ts-server-server_app-1""}[5m])) / 12
"
2025-04-14 14:09:10,78.4%
2025-04-14 14:09:15,79.9%
2025-04-14 14:09:20,79.3%
2025-04-14 14:09:25,75.2%
2025-04-14 14:09:30,79.3%
2025-04-14 14:09:35,78.8%
2025-04-14 14:09:40,79.2%
2025-04-14 14:09:45,79.3%
2025-04-14 14:09:50,79.6%
2025-04-14 14:09:55,79.1%
2025-04-14 14:10:00,79.4%
2025-04-14 14:10:05,79.4%
2025-04-14 14:10:10,79.6%
2025-04-14 14:10:15,79.3%
2025-04-14 14:10:20,78.5%
2025-04-14 14:10:25,77.3%
2025-04-14 14:10:30,78.9%
2025-04-14 14:10:35,79.0%
2025-04-14 14:10:40,79.3%
2025-04-14 14:10:45,78.3%
2025-04-14 14:10:50,78.6%
2025-04-14 14:10:55,79.1%
2025-04-14 14:11:00,79.4%
2025-04-14 14:11:05,79.4%
2025-04-14 14:11:10,79.1%
2025-04-14 14:11:15,79.8%
2025-04-14 14:11:20,78.6%
2025-04-14 14:11:25,76.5%
2025-04-14 14:11:30,79.6%
2025-04-14 14:11:35,78.4%
2025-04-14 14:11:40,79.1%
2025-04-14 14:11:45,79.4%
2025-04-14 14:11:50,79.3%
2025-04-14 14:11:55,79.0%
2025-04-14 14:12:00,79.6%
2025-04-14 14:12:05,79.4%
2025-04-14 14:12:10,79.9%
2025-04-14 14:12:15,79.0%
2025-04-14 14:12:20,79.3%
2025-04-14 14:12:25,76.0%
2025-04-14 14:12:30,78.9%
2025-04-14 14:12:35,79.0%
2025-04-14 14:12:40,79.8%
2025-04-14 14:12:45,76.4%
2025-04-14 14:12:50,79.3%
2025-04-14 14:12:55,79.0%
2025-04-14 14:13:00,78.7%
2025-04-14 14:13:05,80.2%
2025-04-14 14:13:10,79.2%
2025-04-14 14:13:15,78.8%
2025-04-14 14:13:20,79.0%
2025-04-14 14:13:25,77.3%
2025-04-14 14:13:30,79.6%
2025-04-14 14:13:35,78.7%
2025-04-14 14:13:40,79.6%
2025-04-14 14:13:45,79.2%
2025-04-14 14:13:50,78.9%
2025-04-14 14:13:55,79.1%
2025-04-14 14:14:00,80.0%
2025-04-14 14:14:05,79.1%
2025-04-14 14:14:10,79.7%
