"Time","100 * sum(irate(container_cpu_usage_seconds_total{name=~""ts-server-(server_app-1|redis-1|postgres_db-1)""}[5m])) / 12
"
2025-04-03 14:46:00,50.4%
2025-04-03 14:46:05,49.5%
2025-04-03 14:46:10,49.0%
2025-04-03 14:46:15,49.1%
2025-04-03 14:46:20,49.7%
2025-04-03 14:46:25,49.1%
2025-04-03 14:46:30,50.4%
2025-04-03 14:46:35,49.9%
2025-04-03 14:46:40,49.8%
2025-04-03 14:46:45,49.0%
2025-04-03 14:46:50,49.6%
2025-04-03 14:46:55,49.6%
2025-04-03 14:47:00,49.7%
2025-04-03 14:47:05,49.2%
2025-04-03 14:47:10,48.8%
2025-04-03 14:47:15,48.7%
2025-04-03 14:47:20,49.0%
2025-04-03 14:47:25,49.5%
2025-04-03 14:47:30,49.5%
2025-04-03 14:47:35,49.4%
2025-04-03 14:47:40,49.2%
2025-04-03 14:47:45,48.7%
2025-04-03 14:47:50,48.9%
2025-04-03 14:47:55,49.5%
2025-04-03 14:48:00,50.3%
2025-04-03 14:48:05,51.0%
2025-04-03 14:48:10,49.5%
2025-04-03 14:48:15,50.3%
2025-04-03 14:48:20,49.4%
2025-04-03 14:48:25,49.2%
2025-04-03 14:48:30,48.9%
2025-04-03 14:48:35,49.1%
2025-04-03 14:48:40,48.3%
2025-04-03 14:48:45,48.9%
2025-04-03 14:48:50,48.1%
2025-04-03 14:48:55,49.1%
2025-04-03 14:49:00,50.2%
2025-04-03 14:49:05,49.7%
2025-04-03 14:49:10,49.1%
2025-04-03 14:49:15,49.9%
2025-04-03 14:49:20,49.5%
2025-04-03 14:49:25,49.3%
2025-04-03 14:49:30,49.6%
2025-04-03 14:49:35,50.1%
2025-04-03 14:49:40,50.6%
2025-04-03 14:49:45,49.5%
2025-04-03 14:49:50,49.5%
2025-04-03 14:49:55,49.7%
2025-04-03 14:50:00,49.0%
2025-04-03 14:50:05,49.1%
2025-04-03 14:50:10,49.0%
2025-04-03 14:50:15,49.8%
2025-04-03 14:50:20,49.6%
2025-04-03 14:50:25,49.0%
2025-04-03 14:50:30,49.6%
2025-04-03 14:50:35,49.8%
2025-04-03 14:50:40,49.4%
2025-04-03 14:50:45,49.0%
2025-04-03 14:50:50,48.6%
2025-04-03 14:50:55,50.3%
2025-04-03 14:51:00,50.4%
