"Time","power {formula=""RAPL_ENERGY_PKG"", ratio=""1.0"", scope=""cpu"", sensor=""sensor"", socket=""0"", target=""rapl""}"
2025-04-03 13:11:18,31.4 W
2025-04-03 13:11:18,34.5 W
2025-04-03 13:11:19,32.4 W
2025-04-03 13:11:19,34.3 W
2025-04-03 13:11:20,31.5 W
2025-04-03 13:11:20,34.1 W
2025-04-03 13:11:21,31.4 W
2025-04-03 13:11:21,33.4 W
2025-04-03 13:11:22,32.2 W
2025-04-03 13:11:22,32.9 W
2025-04-03 13:11:23,32.3 W
2025-04-03 13:11:23,31.9 W
2025-04-03 13:11:24,31.7 W
2025-04-03 13:11:24,33.0 W
2025-04-03 13:11:25,30.2 W
2025-04-03 13:11:25,33.9 W
2025-04-03 13:11:26,30.5 W
2025-04-03 13:11:26,33.7 W
2025-04-03 13:11:27,30.1 W
2025-04-03 13:11:27,33.8 W
2025-04-03 13:11:28,30.6 W
2025-04-03 13:11:28,33.9 W
2025-04-03 13:11:29,30.3 W
2025-04-03 13:11:29,33.6 W
2025-04-03 13:11:30,30.4 W
2025-04-03 13:11:30,34.5 W
2025-04-03 13:11:31,31.4 W
2025-04-03 13:11:31,34.8 W
2025-04-03 13:11:32,32.5 W
2025-04-03 13:11:32,35.5 W
2025-04-03 13:11:33,31.3 W
2025-04-03 13:11:33,34.7 W
2025-04-03 13:11:34,32.1 W
2025-04-03 13:11:34,35.2 W
2025-04-03 13:11:35,31.5 W
2025-04-03 13:11:35,34.9 W
2025-04-03 13:11:36,30.5 W
2025-04-03 13:11:36,35.1 W
2025-04-03 13:11:37,30.2 W
2025-04-03 13:11:37,34.9 W
2025-04-03 13:11:38,31.1 W
2025-04-03 13:11:38,35.2 W
2025-04-03 13:11:39,31.2 W
2025-04-03 13:11:39,36.3 W
2025-04-03 13:11:40,33.9 W
2025-04-03 13:11:40,34.7 W
2025-04-03 13:11:41,30.4 W
2025-04-03 13:11:41,34.0 W
2025-04-03 13:11:42,30.5 W
2025-04-03 13:11:42,34.3 W
2025-04-03 13:11:43,30.0 W
2025-04-03 13:11:43,32.6 W
2025-04-03 13:11:44,32.9 W
2025-04-03 13:11:44,32.8 W
2025-04-03 13:11:45,32.4 W
2025-04-03 13:11:45,32.4 W
2025-04-03 13:11:46,32.4 W
2025-04-03 13:11:46,32.3 W
2025-04-03 13:11:47,32.2 W
2025-04-03 13:11:47,32.9 W
2025-04-03 13:11:48,32.5 W
2025-04-03 13:11:49,32.4 W
2025-04-03 13:11:49,33.0 W
2025-04-03 13:11:50,32.3 W
2025-04-03 13:11:50,32.2 W
2025-04-03 13:11:51,32.2 W
2025-04-03 13:11:51,32.8 W
2025-04-03 13:11:52,31.9 W
2025-04-03 13:11:52,32.2 W
2025-04-03 13:11:53,32.0 W
2025-04-03 13:11:53,32.2 W
2025-04-03 13:11:54,31.9 W
2025-04-03 13:11:54,31.8 W
2025-04-03 13:11:55,32.5 W
2025-04-03 13:11:55,32.4 W
2025-04-03 13:11:56,32.1 W
2025-04-03 13:11:56,32.1 W
2025-04-03 13:11:57,32.3 W
2025-04-03 13:11:57,32.8 W
2025-04-03 13:11:58,32.0 W
2025-04-03 13:11:58,31.9 W
2025-04-03 13:11:59,32.2 W
2025-04-03 13:11:59,32.2 W
2025-04-03 13:12:00,32.9 W
2025-04-03 13:12:00,33.8 W
2025-04-03 13:12:01,33.3 W
2025-04-03 13:12:01,33.7 W
2025-04-03 13:12:02,33.9 W
2025-04-03 13:12:02,34.7 W
2025-04-03 13:12:03,34.1 W
2025-04-03 13:12:03,34.5 W
2025-04-03 13:12:04,34.0 W
2025-04-03 13:12:04,32.9 W
2025-04-03 13:12:05,34.3 W
2025-04-03 13:12:05,33.3 W
2025-04-03 13:12:06,34.7 W
2025-04-03 13:12:06,34.4 W
2025-04-03 13:12:07,32.8 W
2025-04-03 13:12:07,33.2 W
2025-04-03 13:12:08,32.9 W
2025-04-03 13:12:08,32.2 W
2025-04-03 13:12:09,34.2 W
2025-04-03 13:12:09,33.0 W
2025-04-03 13:12:10,35.4 W
2025-04-03 13:12:10,33.7 W
2025-04-03 13:12:11,33.5 W
2025-04-03 13:12:11,32.9 W
2025-04-03 13:12:12,33.3 W
2025-04-03 13:12:12,34.5 W
2025-04-03 13:12:13,33.7 W
2025-04-03 13:12:13,34.3 W
2025-04-03 13:12:14,32.8 W
2025-04-03 13:12:14,33.3 W
2025-04-03 13:12:15,32.6 W
2025-04-03 13:12:15,33.6 W
2025-04-03 13:12:16,33.0 W
2025-04-03 13:12:16,34.2 W
2025-04-03 13:12:17,33.5 W
2025-04-03 13:12:17,34.2 W
2025-04-03 13:12:18,33.1 W
2025-04-03 13:12:18,35.0 W
2025-04-03 13:12:19,33.9 W
2025-04-03 13:12:19,34.2 W
2025-04-03 13:12:20,33.5 W
2025-04-03 13:12:20,33.9 W
2025-04-03 13:12:21,34.5 W
2025-04-03 13:12:21,33.3 W
2025-04-03 13:12:22,34.2 W
2025-04-03 13:12:22,33.3 W
2025-04-03 13:12:23,34.6 W
2025-04-03 13:12:23,33.0 W
2025-04-03 13:12:24,33.4 W
2025-04-03 13:12:24,32.3 W
2025-04-03 13:12:25,33.7 W
2025-04-03 13:12:25,33.5 W
2025-04-03 13:12:26,34.7 W
2025-04-03 13:12:26,33.8 W
2025-04-03 13:12:27,34.5 W
2025-04-03 13:12:27,33.9 W
2025-04-03 13:12:28,33.6 W
2025-04-03 13:12:28,34.6 W
2025-04-03 13:12:29,34.0 W
2025-04-03 13:12:29,33.8 W
2025-04-03 13:12:30,32.7 W
2025-04-03 13:12:30,33.6 W
2025-04-03 13:12:31,32.2 W
2025-04-03 13:12:31,33.8 W
2025-04-03 13:12:32,33.6 W
2025-04-03 13:12:32,35.1 W
2025-04-03 13:12:33,33.9 W
2025-04-03 13:12:33,34.6 W
2025-04-03 13:12:34,33.8 W
2025-04-03 13:12:34,34.3 W
2025-04-03 13:12:35,33.1 W
2025-04-03 13:12:35,34.2 W
2025-04-03 13:12:36,34.2 W
2025-04-03 13:12:36,34.7 W
2025-04-03 13:12:37,33.7 W
2025-04-03 13:12:37,34.4 W
2025-04-03 13:12:38,34.3 W
2025-04-03 13:12:38,34.5 W
2025-04-03 13:12:39,34.3 W
2025-04-03 13:12:39,33.4 W
2025-04-03 13:12:40,34.9 W
2025-04-03 13:12:40,33.9 W
2025-04-03 13:12:41,34.4 W
2025-04-03 13:12:41,34.0 W
2025-04-03 13:12:42,34.7 W
2025-04-03 13:12:42,33.3 W
2025-04-03 13:12:43,34.5 W
2025-04-03 13:12:43,33.5 W
2025-04-03 13:12:44,34.1 W
2025-04-03 13:12:44,34.4 W
2025-04-03 13:12:45,34.0 W
2025-04-03 13:12:45,34.1 W
2025-04-03 13:12:46,35.0 W
2025-04-03 13:12:46,34.9 W
2025-04-03 13:12:47,34.6 W
2025-04-03 13:12:47,34.8 W
2025-04-03 13:12:48,34.9 W
2025-04-03 13:12:48,35.1 W
2025-04-03 13:12:49,34.6 W
2025-04-03 13:12:49,34.9 W
2025-04-03 13:12:50,34.7 W
2025-04-03 13:12:50,34.5 W
2025-04-03 13:12:51,34.8 W
2025-04-03 13:12:51,33.7 W
2025-04-03 13:12:52,34.7 W
2025-04-03 13:12:52,34.7 W
2025-04-03 13:12:53,35.0 W
2025-04-03 13:12:53,34.1 W
2025-04-03 13:12:54,34.5 W
2025-04-03 13:12:54,34.4 W
2025-04-03 13:12:55,34.3 W
2025-04-03 13:12:55,34.5 W
2025-04-03 13:12:56,34.0 W
2025-04-03 13:12:56,34.2 W
2025-04-03 13:12:57,34.4 W
2025-04-03 13:12:57,33.8 W
2025-04-03 13:12:58,33.8 W
2025-04-03 13:12:58,33.7 W
2025-04-03 13:12:59,34.4 W
2025-04-03 13:12:59,34.0 W
2025-04-03 13:13:00,34.4 W
2025-04-03 13:13:00,34.8 W
2025-04-03 13:13:01,34.6 W
2025-04-03 13:13:01,34.5 W
2025-04-03 13:13:02,33.7 W
2025-04-03 13:13:02,33.9 W
2025-04-03 13:13:03,34.6 W
2025-04-03 13:13:03,33.8 W
2025-04-03 13:13:04,34.7 W
2025-04-03 13:13:04,33.9 W
2025-04-03 13:13:05,34.3 W
2025-04-03 13:13:05,35.0 W
2025-04-03 13:13:06,34.3 W
2025-04-03 13:13:06,34.6 W
2025-04-03 13:13:07,33.9 W
2025-04-03 13:13:07,35.0 W
2025-04-03 13:13:08,34.0 W
2025-04-03 13:13:08,35.1 W
2025-04-03 13:13:09,33.8 W
2025-04-03 13:13:09,35.0 W
2025-04-03 13:13:10,34.4 W
2025-04-03 13:13:10,34.5 W
2025-04-03 13:13:11,35.0 W
2025-04-03 13:13:11,34.5 W
2025-04-03 13:13:12,34.6 W
2025-04-03 13:13:12,33.9 W
2025-04-03 13:13:13,34.8 W
2025-04-03 13:13:13,34.4 W
2025-04-03 13:13:14,33.5 W
2025-04-03 13:13:14,34.4 W
2025-04-03 13:13:15,33.2 W
2025-04-03 13:13:15,34.3 W
2025-04-03 13:13:16,34.5 W
2025-04-03 13:13:16,35.1 W
