"Time","power {formula=""RAPL_ENERGY_PKG"", ratio=""1.0"", scope=""cpu"", sensor=""sensor"", socket=""0"", target=""rapl""}"
2025-04-08 12:21:43,13.9 W
2025-04-08 12:21:44,14.4 W
2025-04-08 12:21:44,14.0 W
2025-04-08 12:21:45,14.7 W
2025-04-08 12:21:45,17.1 W
2025-04-08 12:21:46,19.4 W
2025-04-08 12:21:46,17.5 W
2025-04-08 12:21:47,16.9 W
2025-04-08 12:21:47,19.2 W
2025-04-08 12:21:48,20.2 W
2025-04-08 12:21:48,20.0 W
2025-04-08 12:21:49,18.2 W
2025-04-08 12:21:49,18.4 W
2025-04-08 12:21:50,15.5 W
2025-04-08 12:21:50,18.8 W
2025-04-08 12:21:51,16.9 W
2025-04-08 12:21:51,17.5 W
2025-04-08 12:21:52,16.2 W
2025-04-08 12:21:52,16.9 W
2025-04-08 12:21:53,18.4 W
2025-04-08 12:21:53,18.8 W
2025-04-08 12:21:54,18.4 W
2025-04-08 12:21:54,18.1 W
2025-04-08 12:21:55,18.1 W
2025-04-08 12:21:55,19.2 W
2025-04-08 12:21:56,19.2 W
2025-04-08 12:21:56,19.1 W
2025-04-08 12:21:57,17.2 W
2025-04-08 12:21:57,18.2 W
2025-04-08 12:21:58,15.9 W
2025-04-08 12:21:58,14.7 W
2025-04-08 12:21:59,14.1 W
2025-04-08 12:21:59,14.3 W
2025-04-08 12:22:00,13.8 W
2025-04-08 12:22:00,14.4 W
2025-04-08 12:22:01,16.1 W
2025-04-08 12:22:01,17.0 W
2025-04-08 12:22:02,16.9 W
2025-04-08 12:22:02,15.2 W
2025-04-08 12:22:03,14.0 W
2025-04-08 12:22:03,15.5 W
2025-04-08 12:22:04,13.6 W
2025-04-08 12:22:04,13.8 W
2025-04-08 12:22:05,13.6 W
2025-04-08 12:22:05,13.9 W
2025-04-08 12:22:06,13.7 W
2025-04-08 12:22:06,13.8 W
2025-04-08 12:22:07,16.1 W
2025-04-08 12:22:07,19.2 W
2025-04-08 12:22:08,17.9 W
2025-04-08 12:22:08,16.8 W
2025-04-08 12:22:09,17.8 W
2025-04-08 12:22:09,19.3 W
2025-04-08 12:22:10,17.8 W
2025-04-08 12:22:10,16.5 W
2025-04-08 12:22:11,15.0 W
2025-04-08 12:22:11,14.2 W
2025-04-08 12:22:12,14.6 W
2025-04-08 12:22:12,14.8 W
2025-04-08 12:22:13,14.7 W
2025-04-08 12:22:13,14.5 W
2025-04-08 12:22:14,16.3 W
2025-04-08 12:22:14,19.7 W
2025-04-08 12:22:15,19.1 W
2025-04-08 12:22:15,19.2 W
2025-04-08 12:22:16,20.3 W
2025-04-08 12:22:16,18.4 W
2025-04-08 12:22:17,19.8 W
2025-04-08 12:22:17,19.5 W
2025-04-08 12:22:18,19.5 W
2025-04-08 12:22:18,19.8 W
2025-04-08 12:22:19,18.8 W
2025-04-08 12:22:19,18.6 W
2025-04-08 12:22:20,18.2 W
2025-04-08 12:22:20,19.1 W
2025-04-08 12:22:21,18.2 W
2025-04-08 12:22:21,14.9 W
2025-04-08 12:22:22,14.7 W
2025-04-08 12:22:22,16.5 W
2025-04-08 12:22:23,16.5 W
2025-04-08 12:22:23,14.3 W
2025-04-08 12:22:24,14.2 W
2025-04-08 12:22:24,16.0 W
2025-04-08 12:22:25,16.2 W
2025-04-08 12:22:25,15.4 W
2025-04-08 12:22:26,15.5 W
2025-04-08 12:22:26,14.9 W
2025-04-08 12:22:27,14.3 W
2025-04-08 12:22:27,16.6 W
2025-04-08 12:22:28,20.9 W
2025-04-08 12:22:28,17.2 W
2025-04-08 12:22:29,18.6 W
2025-04-08 12:22:29,18.0 W
2025-04-08 12:22:30,15.5 W
2025-04-08 12:22:30,15.2 W
2025-04-08 12:22:31,14.8 W
2025-04-08 12:22:31,14.3 W
2025-04-08 12:22:32,14.4 W
2025-04-08 12:22:32,16.8 W
2025-04-08 12:22:33,16.9 W
2025-04-08 12:22:33,17.1 W
2025-04-08 12:22:34,18.3 W
2025-04-08 12:22:34,16.4 W
2025-04-08 12:22:35,15.2 W
2025-04-08 12:22:35,17.0 W
2025-04-08 12:22:36,17.3 W
2025-04-08 12:22:36,18.2 W
2025-04-08 12:22:37,18.3 W
2025-04-08 12:22:37,18.1 W
2025-04-08 12:22:38,16.6 W
2025-04-08 12:22:38,14.4 W
2025-04-08 12:22:39,14.7 W
2025-04-08 12:22:39,15.1 W
2025-04-08 12:22:40,14.2 W
2025-04-08 12:22:40,13.9 W
2025-04-08 12:22:41,14.6 W
2025-04-08 12:22:41,13.9 W
2025-04-08 12:22:42,13.7 W
2025-04-08 12:22:42,14.3 W
2025-04-08 12:22:43,14.1 W
2025-04-08 12:22:43,14.7 W
2025-04-08 12:22:44,16.9 W
2025-04-08 12:22:44,19.9 W
2025-04-08 12:22:45,17.7 W
2025-04-08 12:22:45,16.6 W
2025-04-08 12:22:46,16.9 W
2025-04-08 12:22:46,15.5 W
2025-04-08 12:22:47,15.0 W
2025-04-08 12:22:47,15.1 W
2025-04-08 12:22:48,16.3 W
2025-04-08 12:22:48,15.0 W
2025-04-08 12:22:49,14.1 W
2025-04-08 12:22:50,15.2 W
2025-04-08 12:22:50,15.9 W
2025-04-08 12:22:51,14.7 W
2025-04-08 12:22:51,15.2 W
2025-04-08 12:22:52,16.0 W
2025-04-08 12:22:52,18.5 W
2025-04-08 12:22:53,20.0 W
2025-04-08 12:22:53,17.5 W
2025-04-08 12:22:54,18.1 W
2025-04-08 12:22:54,17.1 W
2025-04-08 12:22:55,14.1 W
2025-04-08 12:22:55,13.9 W
2025-04-08 12:22:56,14.2 W
2025-04-08 12:22:56,14.3 W
2025-04-08 12:22:57,13.9 W
2025-04-08 12:22:57,14.1 W
2025-04-08 12:22:58,14.9 W
2025-04-08 12:22:58,17.1 W
2025-04-08 12:22:59,19.4 W
2025-04-08 12:22:59,16.7 W
2025-04-08 12:23:00,15.7 W
2025-04-08 12:23:00,16.8 W
2025-04-08 12:23:01,17.0 W
2025-04-08 12:23:01,14.8 W
2025-04-08 12:23:02,16.0 W
2025-04-08 12:23:02,16.8 W
2025-04-08 12:23:03,18.5 W
2025-04-08 12:23:03,18.4 W
2025-04-08 12:23:04,16.3 W
2025-04-08 12:23:04,16.3 W
2025-04-08 12:23:05,17.4 W
2025-04-08 12:23:05,18.9 W
