"Time","100 * sum(irate(container_cpu_usage_seconds_total{name=~""ts-server-server_app-1""}[5m])) / 12
"
2025-04-03 15:48:25,45.7%
2025-04-03 15:48:30,45.4%
2025-04-03 15:48:35,46.2%
2025-04-03 15:48:40,47.2%
2025-04-03 15:48:45,45.2%
2025-04-03 15:48:50,45.0%
2025-04-03 15:48:55,44.5%
2025-04-03 15:49:00,44.7%
2025-04-03 15:49:05,45.1%
2025-04-03 15:49:10,45.3%
2025-04-03 15:49:15,45.3%
2025-04-03 15:49:20,45.5%
2025-04-03 15:49:25,46.4%
2025-04-03 15:49:30,45.6%
2025-04-03 15:49:35,45.7%
2025-04-03 15:49:40,45.9%
2025-04-03 15:49:45,45.9%
2025-04-03 15:49:50,45.6%
2025-04-03 15:49:55,46.0%
2025-04-03 15:50:00,45.7%
2025-04-03 15:50:05,47.1%
2025-04-03 15:50:10,44.9%
2025-04-03 15:50:15,44.9%
2025-04-03 15:50:20,44.6%
2025-04-03 15:50:25,44.7%
2025-04-03 15:50:30,44.6%
2025-04-03 15:50:35,43.3%
2025-04-03 15:50:40,44.3%
2025-04-03 15:50:45,44.5%
2025-04-03 15:50:50,44.3%
2025-04-03 15:50:55,45.4%
2025-04-03 15:51:00,45.5%
2025-04-03 15:51:05,45.9%
2025-04-03 15:51:10,45.7%
2025-04-03 15:51:15,46.2%
2025-04-03 15:51:20,46.3%
2025-04-03 15:51:25,46.3%
2025-04-03 15:51:30,47.3%
2025-04-03 15:51:35,45.5%
2025-04-03 15:51:40,45.1%
2025-04-03 15:51:45,44.4%
2025-04-03 15:51:50,45.0%
2025-04-03 15:51:55,45.3%
2025-04-03 15:52:00,44.7%
2025-04-03 15:52:05,45.6%
2025-04-03 15:52:10,45.2%
2025-04-03 15:52:15,45.5%
2025-04-03 15:52:20,45.7%
2025-04-03 15:52:25,45.9%
2025-04-03 15:52:30,45.5%
2025-04-03 15:52:35,45.2%
2025-04-03 15:52:40,46.0%
2025-04-03 15:52:45,46.2%
2025-04-03 15:52:50,46.6%
2025-04-03 15:52:55,46.1%
2025-04-03 15:53:00,45.0%
2025-04-03 15:53:05,44.5%
2025-04-03 15:53:10,44.4%
2025-04-03 15:53:15,44.6%
2025-04-03 15:53:20,45.3%
2025-04-03 15:53:25,43.7%
