"Time","100 * sum(irate(container_cpu_usage_seconds_total{name=~""ts-server-redis-1""}[5m])) / 12
"
2025-04-03 15:48:25,0.0595%
2025-04-03 15:48:30,0.0602%
2025-04-03 15:48:35,0.0614%
2025-04-03 15:48:40,0.0611%
2025-04-03 15:48:45,0.0614%
2025-04-03 15:48:50,0.0605%
2025-04-03 15:48:55,0.0599%
2025-04-03 15:49:00,0.0623%
2025-04-03 15:49:05,0.0613%
2025-04-03 15:49:10,0.0658%
2025-04-03 15:49:15,0.0642%
2025-04-03 15:49:20,0.0617%
2025-04-03 15:49:25,0.0621%
2025-04-03 15:49:30,0.0604%
2025-04-03 15:49:35,0.0644%
2025-04-03 15:49:40,0.0628%
2025-04-03 15:49:45,0.0625%
2025-04-03 15:49:50,0.0641%
2025-04-03 15:49:55,0.0631%
2025-04-03 15:50:00,0.0622%
2025-04-03 15:50:05,0.0601%
2025-04-03 15:50:10,0.0636%
2025-04-03 15:50:15,0.0591%
2025-04-03 15:50:20,0.0640%
2025-04-03 15:50:25,0.0635%
2025-04-03 15:50:30,0.0606%
2025-04-03 15:50:35,0.0854%
2025-04-03 15:50:40,0.0661%
2025-04-03 15:50:45,0.0633%
2025-04-03 15:50:50,0.0631%
2025-04-03 15:50:55,0.0623%
2025-04-03 15:51:00,0.0631%
2025-04-03 15:51:05,0.0608%
2025-04-03 15:51:10,0.0609%
2025-04-03 15:51:15,0.0612%
2025-04-03 15:51:20,0.0638%
2025-04-03 15:51:25,0.0639%
2025-04-03 15:51:30,0.0633%
2025-04-03 15:51:35,0.0598%
2025-04-03 15:51:40,0.0617%
2025-04-03 15:51:45,0.0630%
2025-04-03 15:51:50,0.0597%
2025-04-03 15:51:55,0.0634%
2025-04-03 15:52:00,0.0670%
2025-04-03 15:52:05,0.0601%
2025-04-03 15:52:10,0.0617%
2025-04-03 15:52:15,0.0619%
2025-04-03 15:52:20,0.0584%
2025-04-03 15:52:25,0.0640%
2025-04-03 15:52:30,0.0589%
2025-04-03 15:52:35,0.0673%
2025-04-03 15:52:40,0.0620%
2025-04-03 15:52:45,0.0625%
2025-04-03 15:52:50,0.0618%
2025-04-03 15:52:55,0.0591%
2025-04-03 15:53:00,0.0612%
2025-04-03 15:53:05,0.0640%
2025-04-03 15:53:10,0.0602%
2025-04-03 15:53:15,0.0614%
2025-04-03 15:53:20,0.0609%
2025-04-03 15:53:25,0.0703%
