"Time","100 * sum(irate(container_cpu_usage_seconds_total{name=~""ts-server-postgres_db-1""}[5m])) / 12
"
2025-04-07 09:53:00,2.28%
2025-04-07 09:53:05,2.27%
2025-04-07 09:53:10,2.19%
2025-04-07 09:53:15,2.21%
2025-04-07 09:53:20,2.19%
2025-04-07 09:53:25,2.19%
2025-04-07 09:53:30,2.15%
2025-04-07 09:53:35,2.16%
2025-04-07 09:53:40,2.18%
2025-04-07 09:53:45,2.15%
2025-04-07 09:53:50,2.18%
2025-04-07 09:53:55,2.20%
2025-04-07 09:54:00,2.19%
2025-04-07 09:54:05,2.15%
2025-04-07 09:54:10,2.15%
2025-04-07 09:54:15,2.44%
2025-04-07 09:54:20,2.35%
2025-04-07 09:54:25,2.34%
2025-04-07 09:54:30,2.21%
2025-04-07 09:54:35,2.26%
2025-04-07 09:54:40,2.21%
2025-04-07 09:54:45,2.23%
2025-04-07 09:54:50,2.21%
2025-04-07 09:54:55,2.24%
2025-04-07 09:55:00,2.23%
2025-04-07 09:55:05,2.21%
2025-04-07 09:55:10,2.20%
2025-04-07 09:55:15,2.20%
2025-04-07 09:55:20,2.18%
2025-04-07 09:55:25,2.21%
2025-04-07 09:55:30,2.15%
2025-04-07 09:55:35,2.16%
2025-04-07 09:55:40,2.14%
2025-04-07 09:55:45,2.16%
2025-04-07 09:55:50,2.14%
2025-04-07 09:55:55,2.33%
2025-04-07 09:56:00,2.33%
2025-04-07 09:56:05,2.36%
2025-04-07 09:56:10,2.35%
2025-04-07 09:56:15,2.34%
2025-04-07 09:56:20,2.33%
2025-04-07 09:56:25,2.34%
2025-04-07 09:56:30,2.24%
2025-04-07 09:56:35,2.15%
2025-04-07 09:56:40,2.85%
2025-04-07 09:56:45,2.29%
2025-04-07 09:56:50,2.31%
2025-04-07 09:56:55,2.37%
2025-04-07 09:57:00,2.30%
2025-04-07 09:57:05,2.26%
2025-04-07 09:57:10,2.25%
2025-04-07 09:57:15,2.21%
2025-04-07 09:57:20,2.21%
2025-04-07 09:57:25,2.23%
2025-04-07 09:57:30,2.18%
2025-04-07 09:57:35,2.18%
2025-04-07 09:57:40,2.44%
2025-04-07 09:57:45,2.41%
2025-04-07 09:57:50,2.42%
2025-04-07 09:57:55,2.44%
2025-04-07 09:58:00,2.41%
