"Time","100 * sum(irate(container_cpu_usage_seconds_total{name=~""ts-server-postgres_db-1""}[5m])) / 12
"
2025-04-07 09:59:25,2.41%
2025-04-07 09:59:30,2.39%
2025-04-07 09:59:35,2.43%
2025-04-07 09:59:40,2.44%
2025-04-07 09:59:45,2.42%
2025-04-07 09:59:50,2.42%
2025-04-07 09:59:55,2.43%
2025-04-07 10:00:00,2.46%
2025-04-07 10:00:05,2.35%
2025-04-07 10:00:10,2.51%
2025-04-07 10:00:15,2.38%
2025-04-07 10:00:20,2.51%
2025-04-07 10:00:25,2.42%
2025-04-07 10:00:30,2.46%
2025-04-07 10:00:35,2.40%
2025-04-07 10:00:40,2.45%
2025-04-07 10:00:45,2.39%
2025-04-07 10:00:50,2.40%
2025-04-07 10:00:55,2.50%
2025-04-07 10:01:00,2.35%
2025-04-07 10:01:05,2.52%
2025-04-07 10:01:10,2.40%
2025-04-07 10:01:15,2.46%
2025-04-07 10:01:20,2.41%
2025-04-07 10:01:25,2.46%
2025-04-07 10:01:30,2.44%
2025-04-07 10:01:35,2.36%
2025-04-07 10:01:40,2.97%
2025-04-07 10:01:45,2.34%
2025-04-07 10:01:50,2.49%
2025-04-07 10:01:55,2.43%
2025-04-07 10:02:00,2.47%
2025-04-07 10:02:05,2.37%
2025-04-07 10:02:10,2.41%
2025-04-07 10:02:15,2.45%
2025-04-07 10:02:20,2.37%
2025-04-07 10:02:25,2.48%
2025-04-07 10:02:30,2.35%
2025-04-07 10:02:35,2.47%
2025-04-07 10:02:40,2.37%
2025-04-07 10:02:45,2.43%
2025-04-07 10:02:50,2.44%
2025-04-07 10:02:55,2.41%
2025-04-07 10:03:00,2.45%
2025-04-07 10:03:05,2.34%
2025-04-07 10:03:10,2.45%
2025-04-07 10:03:15,2.41%
2025-04-07 10:03:20,2.39%
2025-04-07 10:03:25,2.45%
2025-04-07 10:03:30,2.35%
2025-04-07 10:03:35,2.46%
2025-04-07 10:03:40,2.38%
2025-04-07 10:03:45,2.42%
2025-04-07 10:03:50,2.38%
2025-04-07 10:03:55,2.45%
2025-04-07 10:04:00,2.37%
2025-04-07 10:04:05,2.39%
2025-04-07 10:04:10,2.41%
2025-04-07 10:04:15,2.37%
2025-04-07 10:04:20,2.46%
2025-04-07 10:04:25,2.35%
