"Time","100 * sum(irate(container_cpu_usage_seconds_total{name=~""ts-server-server_app-1""}[5m])) / 12
"
2025-04-07 09:53:00,34.0%
2025-04-07 09:53:05,33.8%
2025-04-07 09:53:10,34.1%
2025-04-07 09:53:15,34.0%
2025-04-07 09:53:20,34.5%
2025-04-07 09:53:25,34.2%
2025-04-07 09:53:30,34.4%
2025-04-07 09:53:35,34.4%
2025-04-07 09:53:40,34.3%
2025-04-07 09:53:45,33.2%
2025-04-07 09:53:50,33.7%
2025-04-07 09:53:55,33.6%
2025-04-07 09:54:00,34.1%
2025-04-07 09:54:05,34.7%
2025-04-07 09:54:10,35.8%
2025-04-07 09:54:15,31.7%
2025-04-07 09:54:20,32.1%
2025-04-07 09:54:25,33.3%
2025-04-07 09:54:30,34.7%
2025-04-07 09:54:35,34.9%
2025-04-07 09:54:40,34.3%
2025-04-07 09:54:45,34.4%
2025-04-07 09:54:50,35.1%
2025-04-07 09:54:55,34.5%
2025-04-07 09:55:00,34.0%
2025-04-07 09:55:05,34.4%
2025-04-07 09:55:10,34.2%
2025-04-07 09:55:15,34.2%
2025-04-07 09:55:20,33.3%
2025-04-07 09:55:25,34.4%
2025-04-07 09:55:30,34.2%
2025-04-07 09:55:35,35.2%
2025-04-07 09:55:40,35.0%
2025-04-07 09:55:45,35.0%
2025-04-07 09:55:50,34.2%
2025-04-07 09:55:55,32.5%
2025-04-07 09:56:00,32.1%
2025-04-07 09:56:05,32.7%
2025-04-07 09:56:10,32.4%
2025-04-07 09:56:15,32.8%
2025-04-07 09:56:20,32.3%
2025-04-07 09:56:25,33.1%
2025-04-07 09:56:30,33.1%
2025-04-07 09:56:35,34.7%
2025-04-07 09:56:40,35.7%
2025-04-07 09:56:45,34.2%
2025-04-07 09:56:50,34.1%
2025-04-07 09:56:55,33.1%
2025-04-07 09:57:00,34.9%
2025-04-07 09:57:05,35.5%
2025-04-07 09:57:10,34.7%
2025-04-07 09:57:15,35.6%
2025-04-07 09:57:20,34.6%
2025-04-07 09:57:25,34.4%
2025-04-07 09:57:30,34.8%
2025-04-07 09:57:35,33.5%
2025-04-07 09:57:40,31.1%
2025-04-07 09:57:45,31.6%
2025-04-07 09:57:50,32.1%
2025-04-07 09:57:55,31.4%
2025-04-07 09:58:00,32.9%
