"Time","100 * sum(irate(container_cpu_usage_seconds_total{name=~""ts-server-(server_app-1|redis-1|postgres_db-1)""}[5m])) / 12
"
2025-04-07 10:19:40,33.1%
2025-04-07 10:19:45,33.7%
2025-04-07 10:19:50,35.2%
2025-04-07 10:19:55,36.4%
2025-04-07 10:20:00,33.7%
2025-04-07 10:20:05,34.7%
2025-04-07 10:20:10,35.2%
2025-04-07 10:20:15,34.5%
2025-04-07 10:20:20,35.2%
2025-04-07 10:20:25,34.3%
2025-04-07 10:20:30,36.6%
2025-04-07 10:20:35,35.1%
2025-04-07 10:20:40,35.0%
2025-04-07 10:20:45,33.1%
2025-04-07 10:20:50,36.0%
2025-04-07 10:20:55,34.0%
2025-04-07 10:21:00,35.3%
2025-04-07 10:21:05,33.5%
2025-04-07 10:21:10,36.5%
2025-04-07 10:21:15,34.0%
2025-04-07 10:21:20,36.7%
2025-04-07 10:21:25,34.2%
2025-04-07 10:21:30,36.6%
2025-04-07 10:21:35,34.0%
2025-04-07 10:21:40,39.2%
2025-04-07 10:21:45,34.2%
2025-04-07 10:21:50,36.5%
2025-04-07 10:21:55,35.0%
2025-04-07 10:22:00,38.7%
2025-04-07 10:22:05,34.7%
2025-04-07 10:22:10,35.1%
2025-04-07 10:22:15,35.9%
2025-04-07 10:22:20,34.4%
2025-04-07 10:22:25,37.4%
2025-04-07 10:22:30,34.6%
2025-04-07 10:22:35,37.3%
2025-04-07 10:22:40,33.9%
2025-04-07 10:22:45,37.5%
2025-04-07 10:22:50,34.6%
2025-04-07 10:22:55,35.5%
2025-04-07 10:23:00,37.0%
2025-04-07 10:23:05,34.8%
2025-04-07 10:23:10,36.9%
2025-04-07 10:23:15,34.2%
2025-04-07 10:23:20,38.2%
2025-04-07 10:23:25,34.1%
2025-04-07 10:23:30,38.0%
2025-04-07 10:23:35,34.3%
2025-04-07 10:23:40,35.3%
2025-04-07 10:23:45,37.9%
2025-04-07 10:23:50,34.5%
2025-04-07 10:23:55,37.1%
2025-04-07 10:24:00,34.2%
2025-04-07 10:24:05,37.8%
2025-04-07 10:24:10,34.9%
2025-04-07 10:24:15,35.4%
2025-04-07 10:24:20,37.2%
2025-04-07 10:24:25,35.7%
2025-04-07 10:24:30,37.4%
2025-04-07 10:24:35,35.2%
2025-04-07 10:24:40,37.8%
