"Time","100 * sum(irate(container_cpu_usage_seconds_total{name=~""ts-server-(server_app-1|redis-1|postgres_db-1)""}[5m])) / 12
"
2025-04-07 09:53:00,36.3%
2025-04-07 09:53:05,36.1%
2025-04-07 09:53:10,36.3%
2025-04-07 09:53:15,36.3%
2025-04-07 09:53:20,36.7%
2025-04-07 09:53:25,36.4%
2025-04-07 09:53:30,36.6%
2025-04-07 09:53:35,36.6%
2025-04-07 09:53:40,36.5%
2025-04-07 09:53:45,35.4%
2025-04-07 09:53:50,36.0%
2025-04-07 09:53:55,35.8%
2025-04-07 09:54:00,36.4%
2025-04-07 09:54:05,36.9%
2025-04-07 09:54:10,38.0%
2025-04-07 09:54:15,34.2%
2025-04-07 09:54:20,34.5%
2025-04-07 09:54:25,35.7%
2025-04-07 09:54:30,36.9%
2025-04-07 09:54:35,37.2%
2025-04-07 09:54:40,36.6%
2025-04-07 09:54:45,36.7%
2025-04-07 09:54:50,37.3%
2025-04-07 09:54:55,36.8%
2025-04-07 09:55:00,36.3%
2025-04-07 09:55:05,36.7%
2025-04-07 09:55:10,36.4%
2025-04-07 09:55:15,36.5%
2025-04-07 09:55:20,35.5%
2025-04-07 09:55:25,36.7%
2025-04-07 09:55:30,36.4%
2025-04-07 09:55:35,37.5%
2025-04-07 09:55:40,37.3%
2025-04-07 09:55:45,37.2%
2025-04-07 09:55:50,36.4%
2025-04-07 09:55:55,34.9%
2025-04-07 09:56:00,34.5%
2025-04-07 09:56:05,35.1%
2025-04-07 09:56:10,34.8%
2025-04-07 09:56:15,35.2%
2025-04-07 09:56:20,34.7%
2025-04-07 09:56:25,35.5%
2025-04-07 09:56:30,35.4%
2025-04-07 09:56:35,36.9%
2025-04-07 09:56:40,38.6%
2025-04-07 09:56:45,36.6%
2025-04-07 09:56:50,36.5%
2025-04-07 09:56:55,35.5%
2025-04-07 09:57:00,37.3%
2025-04-07 09:57:05,37.8%
2025-04-07 09:57:10,37.0%
2025-04-07 09:57:15,37.9%
2025-04-07 09:57:20,36.9%
2025-04-07 09:57:25,36.7%
2025-04-07 09:57:30,37.1%
2025-04-07 09:57:35,35.8%
2025-04-07 09:57:40,33.6%
2025-04-07 09:57:45,34.1%
2025-04-07 09:57:50,34.6%
2025-04-07 09:57:55,33.9%
2025-04-07 09:58:00,35.4%
