"Time","100 * sum(irate(container_cpu_usage_seconds_total{name=~""ts-server-postgres_db-1""}[5m])) / 12
"
2025-04-22 09:32:35,0%
2025-04-22 09:32:40,0.000317%
2025-04-22 09:32:45,0.000113%
2025-04-22 09:32:50,0.000295%
2025-04-22 09:32:55,0.000150%
2025-04-22 09:33:00,0.000425%
2025-04-22 09:33:05,0.0173%
2025-04-22 09:33:10,0.000315%
2025-04-22 09:33:15,0.000107%
2025-04-22 09:33:20,0.000308%
2025-04-22 09:33:25,0.000108%
2025-04-22 09:33:30,0.000264%
2025-04-22 09:33:35,0.0000798%
2025-04-22 09:33:40,0.000314%
2025-04-22 09:33:45,0.0000845%
2025-04-22 09:33:50,0.000374%
2025-04-22 09:33:55,0.0000919%
2025-04-22 09:34:00,0.000147%
2025-04-22 09:34:05,0.0150%
2025-04-22 09:34:10,0%
2025-04-22 09:34:15,0.000276%
2025-04-22 09:34:20,0.0000974%
2025-04-22 09:34:25,0.0000974%
2025-04-22 09:34:30,0.000218%
2025-04-22 09:34:35,0.000257%
2025-04-22 09:34:40,0%
2025-04-22 09:34:45,0%
2025-04-22 09:34:50,0.000220%
2025-04-22 09:34:55,0.000200%
2025-04-22 09:35:00,0.000109%
2025-04-22 09:35:05,0.0138%
2025-04-22 09:35:10,0.000107%
2025-04-22 09:35:15,0.000307%
2025-04-22 09:35:20,0.000307%
2025-04-22 09:35:25,0.0000958%
2025-04-22 09:35:30,0.000143%
2025-04-22 09:35:35,0.000295%
2025-04-22 09:35:40,0%
2025-04-22 09:35:45,0.000242%
2025-04-22 09:35:50,0.000128%
2025-04-22 09:35:55,0.000229%
2025-04-22 09:36:00,0.000126%
2025-04-22 09:36:05,0.0142%
2025-04-22 09:36:10,0.000121%
2025-04-22 09:36:15,0.000121%
2025-04-22 09:36:20,0.000201%
2025-04-22 09:36:25,0.000280%
2025-04-22 09:36:30,0.0000902%
2025-04-22 09:36:35,0.000390%
2025-04-22 09:36:40,0.000111%
2025-04-22 09:36:45,0.000268%
2025-04-22 09:36:50,0.000128%
2025-04-22 09:36:55,0%
2025-04-22 09:37:00,0.000257%
2025-04-22 09:37:05,0.000257%
2025-04-22 09:37:10,0.0149%
2025-04-22 09:37:15,0.000109%
2025-04-22 09:37:20,0.000125%
2025-04-22 09:37:25,0.000125%
2025-04-22 09:37:30,0.000104%
2025-04-22 09:37:35,0.000309%
