"Time","100 * sum(irate(container_cpu_usage_seconds_total{name=~""ts-server-postgres_db-1""}[5m])) / 12
"
2025-04-22 10:29:25,0.000106%
2025-04-22 10:29:30,0.000366%
2025-04-22 10:29:35,0.000103%
2025-04-22 10:29:40,0.000267%
2025-04-22 10:29:45,0.000122%
2025-04-22 10:29:50,0.000257%
2025-04-22 10:29:55,0.000127%
2025-04-22 10:30:00,0.000173%
2025-04-22 10:30:05,0.000352%
2025-04-22 10:30:10,0.000352%
2025-04-22 10:30:15,0%
2025-04-22 10:30:20,0%
2025-04-22 10:30:25,0.000194%
2025-04-22 10:30:30,0.000147%
2025-04-22 10:30:35,0.000267%
2025-04-22 10:30:40,0.000110%
2025-04-22 10:30:45,0.000343%
2025-04-22 10:30:50,0.000143%
2025-04-22 10:30:55,0.000290%
2025-04-22 10:31:00,0.000268%
2025-04-22 10:31:05,0.000233%
2025-04-22 10:31:10,0.0146%
2025-04-22 10:31:15,0.000324%
2025-04-22 10:31:20,0.000135%
2025-04-22 10:31:25,0.000290%
2025-04-22 10:31:30,0.000140%
2025-04-22 10:31:35,0.000242%
2025-04-22 10:31:40,0.000242%
2025-04-22 10:31:45,0%
2025-04-22 10:31:50,0%
2025-04-22 10:31:55,0.000214%
2025-04-22 10:32:00,0.0000848%
2025-04-22 10:32:05,0.0000848%
2025-04-22 10:32:10,0%
2025-04-22 10:32:15,0.000249%
2025-04-22 10:32:20,0.000145%
2025-04-22 10:32:25,0.000145%
2025-04-22 10:32:30,0%
2025-04-22 10:32:35,0.000211%
2025-04-22 10:32:40,0.000166%
2025-04-22 10:32:45,0.000296%
2025-04-22 10:32:50,0.000157%
2025-04-22 10:32:55,0.000252%
2025-04-22 10:33:00,0.0000819%
2025-04-22 10:33:05,0.0000819%
2025-04-22 10:33:10,0.00892%
2025-04-22 10:33:15,0.000313%
2025-04-22 10:33:20,0.000313%
2025-04-22 10:33:25,0.000255%
2025-04-22 10:33:30,0.000197%
2025-04-22 10:33:35,0.000202%
2025-04-22 10:33:40,0.000129%
2025-04-22 10:33:45,0.000251%
2025-04-22 10:33:50,0.000127%
2025-04-22 10:33:55,0.000294%
2025-04-22 10:34:00,0.0000918%
2025-04-22 10:34:05,0.000183%
2025-04-22 10:34:10,0.0134%
2025-04-22 10:34:15,0.0134%
2025-04-22 10:34:20,0%
2025-04-22 10:34:25,0%
