"Time","100 * sum(irate(container_cpu_usage_seconds_total{name=~""ts-server-(server_app-1|redis-1|postgres_db-1)""}[5m])) / 12
"
2025-04-22 10:48:15,0.0631%
2025-04-22 10:48:20,0.0635%
2025-04-22 10:48:25,0.0637%
2025-04-22 10:48:30,0.0610%
2025-04-22 10:48:35,0.0633%
2025-04-22 10:48:40,0.0625%
2025-04-22 10:48:45,0.0626%
2025-04-22 10:48:50,0.0623%
2025-04-22 10:48:55,0.0636%
2025-04-22 10:49:00,0.0648%
2025-04-22 10:49:05,0.0641%
2025-04-22 10:49:10,0.0817%
2025-04-22 10:49:15,0.0631%
2025-04-22 10:49:20,0.0633%
2025-04-22 10:49:25,0.0619%
2025-04-22 10:49:30,0.0626%
2025-04-22 10:49:35,0.0638%
2025-04-22 10:49:40,0.0633%
2025-04-22 10:49:45,0.0620%
2025-04-22 10:49:50,0.0627%
2025-04-22 10:49:55,0.0627%
2025-04-22 10:50:00,0.0645%
2025-04-22 10:50:05,0.0663%
2025-04-22 10:50:10,0.0804%
2025-04-22 10:50:15,0.0622%
2025-04-22 10:50:20,0.0644%
2025-04-22 10:50:25,0.0612%
2025-04-22 10:50:30,0.0605%
2025-04-22 10:50:35,0.0616%
2025-04-22 10:50:40,0.0634%
2025-04-22 10:50:45,0.0634%
2025-04-22 10:50:50,0.0601%
2025-04-22 10:50:55,0.0625%
2025-04-22 10:51:00,0.0628%
2025-04-22 10:51:05,0.0611%
2025-04-22 10:51:10,0.0812%
2025-04-22 10:51:15,0.0644%
2025-04-22 10:51:20,0.0598%
2025-04-22 10:51:25,0.0622%
2025-04-22 10:51:30,0.0592%
2025-04-22 10:51:35,0.0590%
2025-04-22 10:51:40,0.0637%
2025-04-22 10:51:45,0.0631%
2025-04-22 10:51:50,0.0646%
2025-04-22 10:51:55,0.0627%
2025-04-22 10:52:00,0.0630%
2025-04-22 10:52:05,0.0640%
2025-04-22 10:52:10,0.0861%
2025-04-22 10:52:15,0.0636%
2025-04-22 10:52:20,0.0637%
2025-04-22 10:52:25,0.0612%
2025-04-22 10:52:30,0.0610%
2025-04-22 10:52:35,0.0615%
2025-04-22 10:52:40,0.0663%
2025-04-22 10:52:45,0.0708%
2025-04-22 10:52:50,0.0708%
2025-04-22 10:52:55,0.0639%
2025-04-22 10:53:00,0.0721%
2025-04-22 10:53:05,0.0675%
2025-04-22 10:53:10,0.0882%
2025-04-22 10:53:15,0.0754%
