"Time","power {formula=""RAPL_ENERGY_PKG"", ratio=""1.0"", scope=""cpu"", sensor=""sensor"", socket=""0"", target=""rapl""}"
2025-04-03 14:50:58,31.9 W
2025-04-03 14:50:59,33.9 W
2025-04-03 14:50:59,31.9 W
2025-04-03 14:51:00,33.3 W
2025-04-03 14:51:00,32.8 W
2025-04-03 14:51:01,32.0 W
2025-04-03 14:51:01,32.5 W
2025-04-03 14:51:02,31.5 W
2025-04-03 14:51:02,31.3 W
2025-04-03 14:51:03,31.5 W
2025-04-03 14:51:03,32.5 W
2025-04-03 14:51:04,31.8 W
2025-04-03 14:51:04,31.8 W
2025-04-03 14:51:05,31.5 W
2025-04-03 14:51:05,32.1 W
2025-04-03 14:51:06,30.9 W
2025-04-03 14:51:06,32.9 W
2025-04-03 14:51:07,34.3 W
2025-04-03 14:51:07,33.5 W
2025-04-03 14:51:08,32.7 W
2025-04-03 14:51:08,32.4 W
2025-04-03 14:51:09,32.6 W
2025-04-03 14:51:09,31.7 W
2025-04-03 14:51:10,32.1 W
2025-04-03 14:51:10,31.9 W
2025-04-03 14:51:11,31.5 W
2025-04-03 14:51:11,31.5 W
2025-04-03 14:51:12,32.4 W
2025-04-03 14:51:12,31.1 W
2025-04-03 14:51:13,32.9 W
2025-04-03 14:51:13,30.9 W
2025-04-03 14:51:14,31.2 W
2025-04-03 14:51:14,31.1 W
2025-04-03 14:51:15,31.1 W
2025-04-03 14:51:15,30.9 W
2025-04-03 14:51:16,30.5 W
2025-04-03 14:51:16,33.0 W
2025-04-03 14:51:17,33.4 W
2025-04-03 14:51:17,33.2 W
2025-04-03 14:51:18,33.1 W
2025-04-03 14:51:18,33.3 W
2025-04-03 14:51:19,32.8 W
2025-04-03 14:51:19,33.2 W
2025-04-03 14:51:20,32.4 W
2025-04-03 14:51:20,33.3 W
2025-04-03 14:51:21,32.9 W
2025-04-03 14:51:21,33.4 W
2025-04-03 14:51:22,33.0 W
2025-04-03 14:51:22,33.9 W
2025-04-03 14:51:23,32.5 W
2025-04-03 14:51:23,32.7 W
2025-04-03 14:51:24,32.5 W
2025-04-03 14:51:24,32.7 W
2025-04-03 14:51:25,33.6 W
2025-04-03 14:51:25,34.3 W
2025-04-03 14:51:26,34.5 W
2025-04-03 14:51:26,33.8 W
2025-04-03 14:51:27,32.0 W
2025-04-03 14:51:27,31.9 W
2025-04-03 14:51:28,32.1 W
2025-04-03 14:51:28,31.5 W
2025-04-03 14:51:29,30.6 W
2025-04-03 14:51:29,31.6 W
2025-04-03 14:51:30,32.0 W
2025-04-03 14:51:30,31.1 W
2025-04-03 14:51:31,31.2 W
2025-04-03 14:51:31,30.9 W
2025-04-03 14:51:32,31.7 W
2025-04-03 14:51:32,30.6 W
2025-04-03 14:51:33,31.5 W
2025-04-03 14:51:33,32.2 W
2025-04-03 14:51:34,32.4 W
2025-04-03 14:51:34,32.5 W
2025-04-03 14:51:35,32.6 W
2025-04-03 14:51:35,32.4 W
2025-04-03 14:51:36,33.9 W
2025-04-03 14:51:36,34.0 W
2025-04-03 14:51:37,34.6 W
2025-04-03 14:51:37,34.3 W
2025-04-03 14:51:38,32.8 W
2025-04-03 14:51:38,33.3 W
2025-04-03 14:51:39,32.3 W
2025-04-03 14:51:39,32.3 W
2025-04-03 14:51:40,33.0 W
2025-04-03 14:51:40,34.2 W
2025-04-03 14:51:41,32.4 W
2025-04-03 14:51:41,32.2 W
2025-04-03 14:51:42,33.5 W
2025-04-03 14:51:42,32.3 W
2025-04-03 14:51:43,32.7 W
2025-04-03 14:51:43,33.0 W
2025-04-03 14:51:44,32.0 W
2025-04-03 14:51:44,30.5 W
2025-04-03 14:51:45,31.4 W
2025-04-03 14:51:45,33.3 W
2025-04-03 14:51:46,32.0 W
2025-04-03 14:51:46,31.5 W
2025-04-03 14:51:47,32.6 W
2025-04-03 14:51:47,32.0 W
2025-04-03 14:51:48,32.1 W
2025-04-03 14:51:48,32.3 W
2025-04-03 14:51:49,31.5 W
2025-04-03 14:51:49,33.2 W
2025-04-03 14:51:50,31.7 W
2025-04-03 14:51:50,33.5 W
2025-04-03 14:51:51,32.1 W
2025-04-03 14:51:51,33.6 W
2025-04-03 14:51:52,31.6 W
2025-04-03 14:51:52,31.8 W
2025-04-03 14:51:53,33.0 W
2025-04-03 14:51:53,32.5 W
2025-04-03 14:51:54,33.8 W
2025-04-03 14:51:54,31.8 W
2025-04-03 14:51:55,33.8 W
2025-04-03 14:51:55,31.8 W
2025-04-03 14:51:56,33.5 W
2025-04-03 14:51:56,31.4 W
2025-04-03 14:51:57,33.2 W
2025-04-03 14:51:57,31.9 W
2025-04-03 14:51:58,32.4 W
2025-04-03 14:51:58,32.5 W
2025-04-03 14:51:59,31.7 W
2025-04-03 14:51:59,33.0 W
2025-04-03 14:52:00,31.1 W
2025-04-03 14:52:00,32.8 W
2025-04-03 14:52:01,31.6 W
2025-04-03 14:52:01,33.3 W
2025-04-03 14:52:02,31.4 W
2025-04-03 14:52:02,31.3 W
2025-04-03 14:52:03,31.9 W
2025-04-03 14:52:03,30.6 W
2025-04-03 14:52:04,30.7 W
2025-04-03 14:52:04,30.8 W
2025-04-03 14:52:05,31.0 W
2025-04-03 14:52:05,30.9 W
2025-04-03 14:52:06,31.0 W
2025-04-03 14:52:06,33.1 W
2025-04-03 14:52:07,32.3 W
2025-04-03 14:52:07,32.5 W
2025-04-03 14:52:08,32.8 W
2025-04-03 14:52:08,33.0 W
2025-04-03 14:52:09,32.3 W
2025-04-03 14:52:09,32.6 W
2025-04-03 14:52:10,32.2 W
2025-04-03 14:52:10,31.1 W
2025-04-03 14:52:11,31.5 W
2025-04-03 14:52:11,30.8 W
2025-04-03 14:52:12,32.0 W
2025-04-03 14:52:12,32.3 W
2025-04-03 14:52:13,32.7 W
2025-04-03 14:52:13,33.0 W
2025-04-03 14:52:14,32.8 W
2025-04-03 14:52:14,33.0 W
2025-04-03 14:52:15,32.6 W
2025-04-03 14:52:15,33.1 W
2025-04-03 14:52:16,33.0 W
2025-04-03 14:52:16,32.9 W
2025-04-03 14:52:17,32.7 W
2025-04-03 14:52:17,32.8 W
2025-04-03 14:52:18,32.5 W
2025-04-03 14:52:18,32.4 W
2025-04-03 14:52:19,31.8 W
2025-04-03 14:52:19,32.4 W
2025-04-03 14:52:20,32.5 W
2025-04-03 14:52:20,31.3 W
2025-04-03 14:52:21,33.1 W
2025-04-03 14:52:21,32.5 W
2025-04-03 14:52:22,33.2 W
2025-04-03 14:52:22,31.8 W
2025-04-03 14:52:23,32.5 W
2025-04-03 14:52:23,33.5 W
2025-04-03 14:52:24,31.6 W
2025-04-03 14:52:24,32.7 W
2025-04-03 14:52:25,32.9 W
2025-04-03 14:52:25,32.1 W
2025-04-03 14:52:26,33.0 W
2025-04-03 14:52:26,32.1 W
2025-04-03 14:52:27,32.1 W
2025-04-03 14:52:28,32.2 W
2025-04-03 14:52:28,32.1 W
2025-04-03 14:52:29,33.1 W
2025-04-03 14:52:29,33.0 W
2025-04-03 14:52:30,32.0 W
2025-04-03 14:52:30,32.0 W
2025-04-03 14:52:31,32.1 W
2025-04-03 14:52:31,32.2 W
2025-04-03 14:52:32,32.7 W
2025-04-03 14:52:32,32.6 W
2025-04-03 14:52:33,32.4 W
2025-04-03 14:52:33,32.1 W
2025-04-03 14:52:34,32.3 W
2025-04-03 14:52:34,32.6 W
2025-04-03 14:52:35,33.5 W
2025-04-03 14:52:35,32.0 W
2025-04-03 14:52:36,32.6 W
2025-04-03 14:52:36,32.3 W
2025-04-03 14:52:37,31.6 W
2025-04-03 14:52:37,31.6 W
2025-04-03 14:52:38,32.9 W
2025-04-03 14:52:38,34.1 W
2025-04-03 14:52:39,32.8 W
2025-04-03 14:52:39,33.0 W
2025-04-03 14:52:40,33.4 W
2025-04-03 14:52:40,34.7 W
2025-04-03 14:52:41,33.1 W
2025-04-03 14:52:41,32.8 W
2025-04-03 14:52:42,33.2 W
2025-04-03 14:52:42,33.5 W
2025-04-03 14:52:43,33.7 W
2025-04-03 14:52:43,31.8 W
2025-04-03 14:52:44,33.4 W
2025-04-03 14:52:44,32.4 W
2025-04-03 14:52:45,31.6 W
2025-04-03 14:52:45,32.6 W
2025-04-03 14:52:46,31.7 W
2025-04-03 14:52:46,31.8 W
2025-04-03 14:52:47,32.4 W
2025-04-03 14:52:47,32.9 W
2025-04-03 14:52:48,30.4 W
2025-04-03 14:52:48,31.4 W
2025-04-03 14:52:49,33.4 W
2025-04-03 14:52:49,32.1 W
2025-04-03 14:52:50,35.6 W
2025-04-03 14:52:50,34.2 W
2025-04-03 14:52:51,33.0 W
2025-04-03 14:52:51,32.1 W
2025-04-03 14:52:52,31.1 W
2025-04-03 14:52:52,32.9 W
2025-04-03 14:52:53,30.3 W
2025-04-03 14:52:53,32.7 W
2025-04-03 14:52:54,30.9 W
2025-04-03 14:52:54,32.4 W
2025-04-03 14:52:55,32.2 W
2025-04-03 14:52:55,32.4 W
2025-04-03 14:52:56,31.3 W
2025-04-03 14:52:56,32.6 W
2025-04-03 14:52:57,32.0 W
2025-04-03 14:52:57,32.3 W
2025-04-03 14:52:58,32.5 W
2025-04-03 14:52:58,34.1 W
2025-04-03 14:52:59,31.8 W
2025-04-03 14:52:59,34.1 W
2025-04-03 14:53:00,31.4 W
2025-04-03 14:53:00,32.5 W
2025-04-03 14:53:01,32.4 W
2025-04-03 14:53:01,32.1 W
2025-04-03 14:53:02,33.2 W
2025-04-03 14:53:02,31.8 W
2025-04-03 14:53:03,32.5 W
2025-04-03 14:53:03,31.7 W
2025-04-03 14:53:04,32.1 W
2025-04-03 14:53:04,31.5 W
2025-04-03 14:53:05,32.0 W
2025-04-03 14:53:05,32.4 W
2025-04-03 14:53:06,32.3 W
2025-04-03 14:53:06,32.1 W
2025-04-03 14:53:07,31.8 W
2025-04-03 14:53:07,31.6 W
2025-04-03 14:53:08,32.0 W
2025-04-03 14:53:08,31.9 W
2025-04-03 14:53:09,31.6 W
2025-04-03 14:53:09,32.3 W
2025-04-03 14:53:10,32.1 W
2025-04-03 14:53:10,33.3 W
2025-04-03 14:53:11,32.2 W
2025-04-03 14:53:11,33.2 W
2025-04-03 14:53:12,32.0 W
2025-04-03 14:53:12,31.8 W
2025-04-03 14:53:13,32.3 W
2025-04-03 14:53:13,31.3 W
2025-04-03 14:53:14,31.8 W
2025-04-03 14:53:14,30.1 W
2025-04-03 14:53:15,32.5 W
2025-04-03 14:53:15,31.0 W
2025-04-03 14:53:16,31.9 W
2025-04-03 14:53:16,31.2 W
2025-04-03 14:53:17,31.9 W
2025-04-03 14:53:17,32.3 W
2025-04-03 14:53:18,33.4 W
2025-04-03 14:53:18,33.5 W
2025-04-03 14:53:19,33.0 W
2025-04-03 14:53:19,32.4 W
2025-04-03 14:53:20,32.5 W
2025-04-03 14:53:20,32.1 W
2025-04-03 14:53:21,32.1 W
2025-04-03 14:53:21,31.5 W
2025-04-03 14:53:22,32.2 W
2025-04-03 14:53:22,32.1 W
2025-04-03 14:53:23,31.3 W
2025-04-03 14:53:23,32.5 W
2025-04-03 14:53:24,32.0 W
2025-04-03 14:53:24,31.1 W
2025-04-03 14:53:25,32.7 W
2025-04-03 14:53:25,31.7 W
2025-04-03 14:53:26,31.9 W
2025-04-03 14:53:26,32.6 W
2025-04-03 14:53:27,30.8 W
2025-04-03 14:53:27,32.6 W
2025-04-03 14:53:28,33.1 W
2025-04-03 14:53:28,32.7 W
2025-04-03 14:53:29,32.3 W
2025-04-03 14:53:29,32.6 W
2025-04-03 14:53:30,32.2 W
2025-04-03 14:53:30,33.0 W
2025-04-03 14:53:31,32.9 W
2025-04-03 14:53:31,33.3 W
2025-04-03 14:53:32,33.1 W
2025-04-03 14:53:32,33.6 W
2025-04-03 14:53:33,32.8 W
2025-04-03 14:53:33,32.5 W
2025-04-03 14:53:34,31.8 W
2025-04-03 14:53:34,32.0 W
2025-04-03 14:53:35,33.4 W
2025-04-03 14:53:35,33.0 W
2025-04-03 14:53:36,32.0 W
2025-04-03 14:53:36,32.6 W
2025-04-03 14:53:37,32.8 W
2025-04-03 14:53:37,32.9 W
2025-04-03 14:53:38,32.8 W
2025-04-03 14:53:38,32.5 W
2025-04-03 14:53:39,32.2 W
2025-04-03 14:53:39,31.7 W
2025-04-03 14:53:40,31.3 W
2025-04-03 14:53:40,31.4 W
2025-04-03 14:53:41,31.6 W
2025-04-03 14:53:41,31.9 W
2025-04-03 14:53:42,34.1 W
2025-04-03 14:53:42,32.9 W
2025-04-03 14:53:43,33.0 W
2025-04-03 14:53:43,33.2 W
2025-04-03 14:53:44,33.5 W
2025-04-03 14:53:44,33.0 W
2025-04-03 14:53:45,33.5 W
2025-04-03 14:53:45,32.9 W
2025-04-03 14:53:46,32.5 W
2025-04-03 14:53:46,34.4 W
2025-04-03 14:53:47,31.9 W
2025-04-03 14:53:47,30.3 W
2025-04-03 14:53:48,32.4 W
2025-04-03 14:53:48,30.6 W
2025-04-03 14:53:49,31.3 W
2025-04-03 14:53:49,31.7 W
2025-04-03 14:53:50,32.2 W
2025-04-03 14:53:50,32.2 W
2025-04-03 14:53:51,31.1 W
2025-04-03 14:53:51,32.6 W
2025-04-03 14:53:52,32.7 W
2025-04-03 14:53:52,31.4 W
2025-04-03 14:53:53,32.5 W
2025-04-03 14:53:53,31.4 W
2025-04-03 14:53:54,34.0 W
2025-04-03 14:53:54,33.6 W
2025-04-03 14:53:55,33.2 W
2025-04-03 14:53:55,33.1 W
2025-04-03 14:53:56,32.8 W
2025-04-03 14:53:56,33.9 W
2025-04-03 14:53:57,32.1 W
2025-04-03 14:53:57,34.8 W
2025-04-03 14:53:58,31.6 W
2025-04-03 14:53:58,31.3 W
2025-04-03 14:53:59,30.7 W
2025-04-03 14:53:59,31.9 W
2025-04-03 14:54:00,30.7 W
2025-04-03 14:54:00,33.4 W
2025-04-03 14:54:01,33.0 W
2025-04-03 14:54:01,32.7 W
2025-04-03 14:54:02,33.5 W
2025-04-03 14:54:02,32.3 W
2025-04-03 14:54:03,32.0 W
2025-04-03 14:54:03,32.5 W
2025-04-03 14:54:04,33.1 W
2025-04-03 14:54:04,31.9 W
2025-04-03 14:54:05,33.0 W
2025-04-03 14:54:05,33.0 W
2025-04-03 14:54:06,32.7 W
2025-04-03 14:54:06,31.6 W
2025-04-03 14:54:07,31.8 W
2025-04-03 14:54:07,31.5 W
2025-04-03 14:54:08,31.5 W
2025-04-03 14:54:08,31.8 W
2025-04-03 14:54:09,32.4 W
2025-04-03 14:54:09,33.9 W
2025-04-03 14:54:10,33.2 W
2025-04-03 14:54:10,32.8 W
2025-04-03 14:54:11,33.3 W
2025-04-03 14:54:11,33.0 W
2025-04-03 14:54:12,33.4 W
2025-04-03 14:54:12,31.8 W
2025-04-03 14:54:13,32.9 W
2025-04-03 14:54:13,32.4 W
2025-04-03 14:54:14,32.7 W
2025-04-03 14:54:14,32.7 W
2025-04-03 14:54:15,32.8 W
2025-04-03 14:54:15,33.4 W
2025-04-03 14:54:16,33.5 W
2025-04-03 14:54:16,33.5 W
2025-04-03 14:54:17,33.1 W
2025-04-03 14:54:17,33.1 W
2025-04-03 14:54:18,33.3 W
2025-04-03 14:54:18,35.3 W
2025-04-03 14:54:19,33.9 W
2025-04-03 14:54:19,32.1 W
2025-04-03 14:54:20,33.0 W
2025-04-03 14:54:20,33.1 W
2025-04-03 14:54:21,33.2 W
2025-04-03 14:54:21,33.6 W
2025-04-03 14:54:22,32.4 W
2025-04-03 14:54:22,32.8 W
2025-04-03 14:54:23,31.8 W
2025-04-03 14:54:23,32.6 W
2025-04-03 14:54:24,33.0 W
2025-04-03 14:54:24,32.9 W
2025-04-03 14:54:25,33.0 W
2025-04-03 14:54:25,33.6 W
2025-04-03 14:54:26,33.0 W
2025-04-03 14:54:26,32.9 W
2025-04-03 14:54:27,33.5 W
2025-04-03 14:54:27,32.7 W
2025-04-03 14:54:28,33.0 W
2025-04-03 14:54:28,31.9 W
2025-04-03 14:54:29,32.1 W
2025-04-03 14:54:29,32.7 W
2025-04-03 14:54:30,32.5 W
2025-04-03 14:54:30,32.3 W
2025-04-03 14:54:31,32.9 W
2025-04-03 14:54:31,32.1 W
2025-04-03 14:54:32,31.7 W
2025-04-03 14:54:32,30.9 W
2025-04-03 14:54:33,32.5 W
2025-04-03 14:54:33,33.0 W
2025-04-03 14:54:34,33.0 W
2025-04-03 14:54:34,32.7 W
2025-04-03 14:54:35,33.2 W
2025-04-03 14:54:35,33.6 W
2025-04-03 14:54:36,33.2 W
2025-04-03 14:54:36,33.4 W
2025-04-03 14:54:37,33.1 W
2025-04-03 14:54:37,32.4 W
2025-04-03 14:54:38,32.7 W
2025-04-03 14:54:38,32.6 W
2025-04-03 14:54:39,32.5 W
2025-04-03 14:54:39,32.5 W
2025-04-03 14:54:40,32.4 W
2025-04-03 14:54:40,33.0 W
2025-04-03 14:54:41,31.9 W
2025-04-03 14:54:41,32.0 W
2025-04-03 14:54:42,31.7 W
2025-04-03 14:54:42,31.0 W
2025-04-03 14:54:43,31.0 W
2025-04-03 14:54:43,31.2 W
2025-04-03 14:54:44,31.5 W
2025-04-03 14:54:44,31.4 W
2025-04-03 14:54:45,30.4 W
2025-04-03 14:54:45,31.7 W
2025-04-03 14:54:46,31.8 W
2025-04-03 14:54:46,31.6 W
2025-04-03 14:54:47,33.2 W
2025-04-03 14:54:47,32.0 W
2025-04-03 14:54:48,33.2 W
2025-04-03 14:54:48,33.7 W
2025-04-03 14:54:49,32.3 W
2025-04-03 14:54:49,32.7 W
2025-04-03 14:54:50,32.4 W
2025-04-03 14:54:50,33.7 W
2025-04-03 14:54:51,33.1 W
2025-04-03 14:54:51,33.1 W
2025-04-03 14:54:52,33.2 W
2025-04-03 14:54:52,32.5 W
2025-04-03 14:54:53,32.3 W
2025-04-03 14:54:53,33.6 W
2025-04-03 14:54:54,32.9 W
2025-04-03 14:54:54,32.6 W
2025-04-03 14:54:55,31.4 W
2025-04-03 14:54:55,32.2 W
2025-04-03 14:54:56,31.2 W
2025-04-03 14:54:56,30.6 W
2025-04-03 14:54:57,32.1 W
2025-04-03 14:54:57,30.2 W
2025-04-03 14:54:58,31.4 W
2025-04-03 14:54:58,30.5 W
2025-04-03 14:54:59,31.7 W
2025-04-03 14:54:59,30.1 W
2025-04-03 14:55:00,31.8 W
2025-04-03 14:55:00,31.3 W
2025-04-03 14:55:01,31.4 W
2025-04-03 14:55:01,29.9 W
2025-04-03 14:55:02,32.2 W
2025-04-03 14:55:02,30.4 W
2025-04-03 14:55:03,30.7 W
2025-04-03 14:55:03,30.8 W
2025-04-03 14:55:04,31.0 W
2025-04-03 14:55:04,33.2 W
2025-04-03 14:55:05,33.1 W
2025-04-03 14:55:05,33.0 W
2025-04-03 14:55:06,33.0 W
2025-04-03 14:55:06,32.3 W
2025-04-03 14:55:07,32.4 W
