"Time","100 * sum(irate(container_cpu_usage_seconds_total{name=~""ts-server-server_app-1""}[5m])) / 12
"
2025-04-14 07:30:30,9.18%
2025-04-14 07:30:35,9.13%
2025-04-14 07:30:40,9.14%
2025-04-14 07:30:45,9.13%
2025-04-14 07:30:50,9.16%
2025-04-14 07:30:55,9.28%
2025-04-14 07:31:00,9.19%
2025-04-14 07:31:05,9.18%
2025-04-14 07:31:10,9.20%
2025-04-14 07:31:15,10.2%
2025-04-14 07:31:20,9.18%
2025-04-14 07:31:25,9.30%
2025-04-14 07:31:30,9.19%
2025-04-14 07:31:35,9.63%
2025-04-14 07:31:40,9.17%
2025-04-14 07:31:45,9.15%
2025-04-14 07:31:50,9.15%
2025-04-14 07:31:55,9.16%
2025-04-14 07:32:00,9.20%
2025-04-14 07:32:05,10.3%
2025-04-14 07:32:10,9.23%
2025-04-14 07:32:15,9.20%
2025-04-14 07:32:20,9.17%
2025-04-14 07:32:25,9.18%
2025-04-14 07:32:30,9.17%
2025-04-14 07:32:35,9.20%
2025-04-14 07:32:40,9.14%
2025-04-14 07:32:45,9.27%
2025-04-14 07:32:50,9.18%
2025-04-14 07:32:55,10.7%
2025-04-14 07:33:00,9.21%
2025-04-14 07:33:05,9.22%
2025-04-14 07:33:10,9.39%
2025-04-14 07:33:15,9.17%
2025-04-14 07:33:20,11.0%
2025-04-14 07:33:25,9.48%
2025-04-14 07:33:30,9.20%
2025-04-14 07:33:35,9.19%
2025-04-14 07:33:40,10.6%
2025-04-14 07:33:45,9.17%
2025-04-14 07:33:50,9.21%
2025-04-14 07:33:55,9.20%
2025-04-14 07:34:00,9.19%
2025-04-14 07:34:05,9.18%
2025-04-14 07:34:10,9.21%
2025-04-14 07:34:15,9.13%
2025-04-14 07:34:20,9.16%
2025-04-14 07:34:25,9.62%
2025-04-14 07:34:30,10.4%
2025-04-14 07:34:35,9.17%
2025-04-14 07:34:40,9.16%
2025-04-14 07:34:45,9.22%
2025-04-14 07:34:50,9.18%
2025-04-14 07:34:55,9.15%
2025-04-14 07:35:00,9.18%
2025-04-14 07:35:05,9.10%
2025-04-14 07:35:10,9.22%
2025-04-14 07:35:15,10.7%
2025-04-14 07:35:20,9.19%
2025-04-14 07:35:25,9.26%
2025-04-14 07:35:30,9.15%
