"Time","100 * sum(irate(container_cpu_usage_seconds_total{name=~""ts-server-server_app-1""}[5m])) / 12
"
2025-04-14 07:46:05,9.18%
2025-04-14 07:46:10,9.22%
2025-04-14 07:46:15,9.16%
2025-04-14 07:46:20,9.14%
2025-04-14 07:46:25,9.16%
2025-04-14 07:46:30,9.17%
2025-04-14 07:46:35,10.6%
2025-04-14 07:46:40,9.22%
2025-04-14 07:46:45,9.21%
2025-04-14 07:46:50,9.29%
2025-04-14 07:46:55,9.17%
2025-04-14 07:47:00,9.16%
2025-04-14 07:47:05,9.17%
2025-04-14 07:47:10,9.15%
2025-04-14 07:47:15,9.20%
2025-04-14 07:47:20,10.8%
2025-04-14 07:47:25,9.22%
2025-04-14 07:47:30,9.19%
2025-04-14 07:47:35,9.17%
2025-04-14 07:47:40,9.20%
2025-04-14 07:47:45,9.20%
2025-04-14 07:47:50,9.18%
2025-04-14 07:47:55,9.10%
2025-04-14 07:48:00,9.16%
2025-04-14 07:48:05,11.1%
2025-04-14 07:48:10,9.29%
2025-04-14 07:48:15,9.23%
2025-04-14 07:48:20,11.0%
2025-04-14 07:48:25,9.67%
2025-04-14 07:48:30,9.16%
2025-04-14 07:48:35,9.20%
2025-04-14 07:48:40,9.24%
2025-04-14 07:48:45,9.21%
2025-04-14 07:48:50,10.3%
2025-04-14 07:48:55,9.19%
2025-04-14 07:49:00,9.28%
2025-04-14 07:49:05,9.20%
2025-04-14 07:49:10,9.20%
2025-04-14 07:49:15,9.18%
2025-04-14 07:49:20,9.16%
2025-04-14 07:49:25,9.17%
2025-04-14 07:49:30,9.13%
2025-04-14 07:49:35,9.25%
2025-04-14 07:49:40,10.5%
2025-04-14 07:49:45,9.18%
2025-04-14 07:49:50,9.17%
2025-04-14 07:49:55,9.16%
2025-04-14 07:50:00,9.17%
2025-04-14 07:50:05,9.18%
2025-04-14 07:50:10,9.19%
2025-04-14 07:50:15,9.16%
2025-04-14 07:50:20,9.17%
2025-04-14 07:50:25,10.7%
2025-04-14 07:50:30,9.16%
2025-04-14 07:50:35,9.24%
2025-04-14 07:50:40,9.18%
2025-04-14 07:50:45,9.19%
2025-04-14 07:50:50,9.20%
2025-04-14 07:50:55,9.16%
2025-04-14 07:51:00,9.18%
2025-04-14 07:51:05,9.16%
