"Time","100 * sum(irate(container_cpu_usage_seconds_total{name=~""ts-server-server_app-1""}[5m])) / 12
"
2025-04-03 15:35:20,45.0%
2025-04-03 15:35:25,46.3%
2025-04-03 15:35:30,45.4%
2025-04-03 15:35:35,45.8%
2025-04-03 15:35:40,45.3%
2025-04-03 15:35:45,45.1%
2025-04-03 15:35:50,45.1%
2025-04-03 15:35:55,46.0%
2025-04-03 15:36:00,45.8%
2025-04-03 15:36:05,45.5%
2025-04-03 15:36:10,45.6%
2025-04-03 15:36:15,46.0%
2025-04-03 15:36:20,45.7%
2025-04-03 15:36:25,45.9%
2025-04-03 15:36:30,46.2%
2025-04-03 15:36:35,46.5%
2025-04-03 15:36:40,47.3%
2025-04-03 15:36:45,47.5%
2025-04-03 15:36:50,47.2%
2025-04-03 15:36:55,47.1%
2025-04-03 15:37:00,46.4%
2025-04-03 15:37:05,44.7%
2025-04-03 15:37:10,44.5%
2025-04-03 15:37:15,45.6%
2025-04-03 15:37:20,45.6%
2025-04-03 15:37:25,45.4%
2025-04-03 15:37:30,45.4%
2025-04-03 15:37:35,45.4%
2025-04-03 15:37:40,45.4%
2025-04-03 15:37:45,45.7%
2025-04-03 15:37:50,45.6%
2025-04-03 15:37:55,45.8%
2025-04-03 15:38:00,45.8%
2025-04-03 15:38:05,46.0%
2025-04-03 15:38:10,46.1%
2025-04-03 15:38:15,46.4%
2025-04-03 15:38:20,46.5%
2025-04-03 15:38:25,47.7%
2025-04-03 15:38:30,45.1%
2025-04-03 15:38:35,45.2%
2025-04-03 15:38:40,45.6%
2025-04-03 15:38:45,45.4%
2025-04-03 15:38:50,43.6%
2025-04-03 15:38:55,41.1%
2025-04-03 15:39:00,37.9%
2025-04-03 15:39:05,37.9%
2025-04-03 15:39:10,43.8%
2025-04-03 15:39:15,42.4%
2025-04-03 15:39:20,44.4%
2025-04-03 15:39:25,42.0%
2025-04-03 15:39:30,38.7%
2025-04-03 15:39:35,43.7%
2025-04-03 15:39:40,45.1%
2025-04-03 15:39:45,44.0%
2025-04-03 15:39:50,45.2%
2025-04-03 15:39:55,45.5%
2025-04-03 15:40:00,42.9%
2025-04-03 15:40:05,42.0%
2025-04-03 15:40:10,43.0%
2025-04-03 15:40:15,39.9%
2025-04-03 15:40:20,36.1%
