"Time","100 * sum(irate(container_cpu_usage_seconds_total{name=~""ts-server-postgres_db-1""}[5m])) / 12
"
2025-04-03 15:48:25,2.79%
2025-04-03 15:48:30,2.73%
2025-04-03 15:48:35,2.65%
2025-04-03 15:48:40,2.52%
2025-04-03 15:48:45,2.69%
2025-04-03 15:48:50,2.99%
2025-04-03 15:48:55,2.94%
2025-04-03 15:49:00,2.96%
2025-04-03 15:49:05,2.88%
2025-04-03 15:49:10,2.77%
2025-04-03 15:49:15,2.81%
2025-04-03 15:49:20,2.83%
2025-04-03 15:49:25,3.37%
2025-04-03 15:49:30,2.81%
2025-04-03 15:49:35,2.85%
2025-04-03 15:49:40,2.82%
2025-04-03 15:49:45,2.81%
2025-04-03 15:49:50,2.78%
2025-04-03 15:49:55,2.74%
2025-04-03 15:50:00,2.66%
2025-04-03 15:50:05,2.48%
2025-04-03 15:50:10,3.04%
2025-04-03 15:50:15,3.00%
2025-04-03 15:50:20,2.94%
2025-04-03 15:50:25,2.93%
2025-04-03 15:50:30,2.88%
2025-04-03 15:50:35,2.99%
2025-04-03 15:50:40,2.88%
2025-04-03 15:50:45,2.90%
2025-04-03 15:50:50,2.92%
2025-04-03 15:50:55,2.83%
2025-04-03 15:51:00,2.86%
2025-04-03 15:51:05,2.80%
2025-04-03 15:51:10,2.78%
2025-04-03 15:51:15,2.76%
2025-04-03 15:51:20,2.71%
2025-04-03 15:51:25,2.64%
2025-04-03 15:51:30,2.51%
2025-04-03 15:51:35,3.00%
2025-04-03 15:51:40,2.99%
2025-04-03 15:51:45,2.93%
2025-04-03 15:51:50,2.93%
2025-04-03 15:51:55,2.88%
2025-04-03 15:52:00,2.89%
2025-04-03 15:52:05,2.85%
2025-04-03 15:52:10,2.85%
2025-04-03 15:52:15,2.87%
2025-04-03 15:52:20,2.85%
2025-04-03 15:52:25,2.84%
2025-04-03 15:52:30,2.84%
2025-04-03 15:52:35,2.82%
2025-04-03 15:52:40,2.76%
2025-04-03 15:52:45,2.70%
2025-04-03 15:52:50,2.54%
2025-04-03 15:52:55,2.65%
2025-04-03 15:53:00,3.01%
2025-04-03 15:53:05,2.92%
2025-04-03 15:53:10,2.94%
2025-04-03 15:53:15,2.90%
2025-04-03 15:53:20,2.80%
2025-04-03 15:53:25,2.97%
