"Time","100 * sum(irate(container_cpu_usage_seconds_total{name=~""ts-server-postgres_db-1""}[5m])) / 12
"
2025-04-14 07:37:10,0.0146%
2025-04-14 07:37:15,0.0142%
2025-04-14 07:37:20,0.0145%
2025-04-14 07:37:25,0.0145%
2025-04-14 07:37:30,0.0138%
2025-04-14 07:37:35,0.0141%
2025-04-14 07:37:40,0.0144%
2025-04-14 07:37:45,0.0143%
2025-04-14 07:37:50,0.0149%
2025-04-14 07:37:55,0.0143%
2025-04-14 07:38:00,0.0132%
2025-04-14 07:38:05,0.0268%
2025-04-14 07:38:10,0.0147%
2025-04-14 07:38:15,0.0132%
2025-04-14 07:38:20,0.0140%
2025-04-14 07:38:25,0.588%
2025-04-14 07:38:30,0.0130%
2025-04-14 07:38:35,0.0160%
2025-04-14 07:38:40,0.0132%
2025-04-14 07:38:45,0.0139%
2025-04-14 07:38:50,0.0134%
2025-04-14 07:38:55,0.0147%
2025-04-14 07:39:00,0.0136%
2025-04-14 07:39:05,0.0384%
2025-04-14 07:39:10,0.0139%
2025-04-14 07:39:15,0.0132%
2025-04-14 07:39:20,0.0145%
2025-04-14 07:39:25,0.0139%
2025-04-14 07:39:30,0.0135%
2025-04-14 07:39:35,0.0145%
2025-04-14 07:39:40,0.0141%
2025-04-14 07:39:45,0.0142%
2025-04-14 07:39:50,0.0138%
2025-04-14 07:39:55,0.0143%
2025-04-14 07:40:00,0.0133%
2025-04-14 07:40:05,0.0314%
2025-04-14 07:40:10,0.0143%
2025-04-14 07:40:15,0.0141%
2025-04-14 07:40:20,0.0144%
2025-04-14 07:40:25,0.0140%
2025-04-14 07:40:30,0.0137%
2025-04-14 07:40:35,0.0142%
2025-04-14 07:40:40,0.0145%
2025-04-14 07:40:45,0.0131%
2025-04-14 07:40:50,0.0129%
2025-04-14 07:40:55,0.0146%
2025-04-14 07:41:00,0.0148%
2025-04-14 07:41:05,0.0382%
2025-04-14 07:41:10,0.0148%
2025-04-14 07:41:15,0.0143%
2025-04-14 07:41:20,0.0143%
2025-04-14 07:41:25,0.0139%
2025-04-14 07:41:30,0.0145%
2025-04-14 07:41:35,0.0132%
2025-04-14 07:41:40,0.0136%
2025-04-14 07:41:45,0.0137%
2025-04-14 07:41:50,0.0145%
2025-04-14 07:41:55,0.0143%
2025-04-14 07:42:00,0.0141%
2025-04-14 07:42:05,0.0320%
2025-04-14 07:42:10,0.0140%
