"Time","100 * sum(irate(container_cpu_usage_seconds_total{name=~""ts-server-redis-1""}[5m])) / 12
"
2025-04-14 08:05:40,1.88%
2025-04-14 08:05:45,1.84%
2025-04-14 08:05:50,1.83%
2025-04-14 08:05:55,1.91%
2025-04-14 08:06:00,1.84%
2025-04-14 08:06:05,1.82%
2025-04-14 08:06:10,1.84%
2025-04-14 08:06:15,1.86%
2025-04-14 08:06:20,1.85%
2025-04-14 08:06:25,1.84%
2025-04-14 08:06:30,1.86%
2025-04-14 08:06:35,1.85%
2025-04-14 08:06:40,1.83%
2025-04-14 08:06:45,1.87%
2025-04-14 08:06:50,1.79%
2025-04-14 08:06:55,1.84%
2025-04-14 08:07:00,1.85%
2025-04-14 08:07:05,1.90%
2025-04-14 08:07:10,1.88%
2025-04-14 08:07:15,1.89%
2025-04-14 08:07:20,1.97%
2025-04-14 08:07:25,1.97%
2025-04-14 08:07:30,1.85%
2025-04-14 08:07:35,1.82%
2025-04-14 08:07:40,1.88%
2025-04-14 08:07:45,1.94%
2025-04-14 08:07:50,1.80%
2025-04-14 08:07:55,1.76%
2025-04-14 08:08:00,1.79%
2025-04-14 08:08:05,1.79%
2025-04-14 08:08:10,1.88%
2025-04-14 08:08:15,1.83%
2025-04-14 08:08:20,1.79%
2025-04-14 08:08:25,1.81%
2025-04-14 08:08:30,1.72%
2025-04-14 08:08:35,1.93%
2025-04-14 08:08:40,1.86%
2025-04-14 08:08:45,1.85%
2025-04-14 08:08:50,1.87%
2025-04-14 08:08:55,1.96%
2025-04-14 08:09:00,1.89%
2025-04-14 08:09:05,1.84%
2025-04-14 08:09:10,1.84%
2025-04-14 08:09:15,1.86%
2025-04-14 08:09:20,1.81%
2025-04-14 08:09:25,1.84%
2025-04-14 08:09:30,1.84%
2025-04-14 08:09:35,1.86%
2025-04-14 08:09:40,1.84%
2025-04-14 08:09:45,1.90%
2025-04-14 08:09:50,1.86%
2025-04-14 08:09:55,1.86%
2025-04-14 08:10:00,1.85%
2025-04-14 08:10:05,1.76%
2025-04-14 08:10:10,1.84%
2025-04-14 08:10:15,1.85%
2025-04-14 08:10:20,1.85%
2025-04-14 08:10:25,1.90%
2025-04-14 08:10:30,1.89%
2025-04-14 08:10:35,1.88%
2025-04-14 08:10:40,1.88%
