"Time","100 * sum(irate(container_cpu_usage_seconds_total{name=~""ts-server-(server_app-1|redis-1|postgres_db-1)""}[5m])) / 12
"
2025-04-14 07:30:30,11.0%
2025-04-14 07:30:35,10.9%
2025-04-14 07:30:40,10.9%
2025-04-14 07:30:45,11.0%
2025-04-14 07:30:50,11.0%
2025-04-14 07:30:55,11.2%
2025-04-14 07:31:00,11.0%
2025-04-14 07:31:05,11.1%
2025-04-14 07:31:10,11.1%
2025-04-14 07:31:15,12.0%
2025-04-14 07:31:20,11.1%
2025-04-14 07:31:25,11.2%
2025-04-14 07:31:30,11.0%
2025-04-14 07:31:35,11.5%
2025-04-14 07:31:40,11.0%
2025-04-14 07:31:45,11.0%
2025-04-14 07:31:50,11.0%
2025-04-14 07:31:55,11.0%
2025-04-14 07:32:00,11.1%
2025-04-14 07:32:05,12.1%
2025-04-14 07:32:10,11.1%
2025-04-14 07:32:15,11.1%
2025-04-14 07:32:20,11.0%
2025-04-14 07:32:25,11.1%
2025-04-14 07:32:30,11.1%
2025-04-14 07:32:35,11.0%
2025-04-14 07:32:40,11.0%
2025-04-14 07:32:45,11.1%
2025-04-14 07:32:50,11.1%
2025-04-14 07:32:55,12.5%
2025-04-14 07:33:00,11.1%
2025-04-14 07:33:05,11.2%
2025-04-14 07:33:10,11.2%
2025-04-14 07:33:15,11.0%
2025-04-14 07:33:20,13.4%
2025-04-14 07:33:25,11.4%
2025-04-14 07:33:30,11.0%
2025-04-14 07:33:35,11.0%
2025-04-14 07:33:40,12.4%
2025-04-14 07:33:45,11.1%
2025-04-14 07:33:50,11.1%
2025-04-14 07:33:55,11.0%
2025-04-14 07:34:00,11.1%
2025-04-14 07:34:05,11.0%
2025-04-14 07:34:10,11.1%
2025-04-14 07:34:15,11.0%
2025-04-14 07:34:20,11.0%
2025-04-14 07:34:25,11.6%
2025-04-14 07:34:30,12.2%
2025-04-14 07:34:35,11.1%
2025-04-14 07:34:40,11.0%
2025-04-14 07:34:45,11.1%
2025-04-14 07:34:50,11.1%
2025-04-14 07:34:55,11.0%
2025-04-14 07:35:00,11.1%
2025-04-14 07:35:05,11.0%
2025-04-14 07:35:10,11.1%
2025-04-14 07:35:15,12.5%
2025-04-14 07:35:20,11.1%
2025-04-14 07:35:25,11.2%
2025-04-14 07:35:30,11.0%
