"Time","100 * sum(irate(container_cpu_usage_seconds_total{name=~""ts-server-redis-1""}[5m])) / 12
"
2025-04-14 07:46:05,1.87%
2025-04-14 07:46:10,1.87%
2025-04-14 07:46:15,1.87%
2025-04-14 07:46:20,1.87%
2025-04-14 07:46:25,1.85%
2025-04-14 07:46:30,1.85%
2025-04-14 07:46:35,1.78%
2025-04-14 07:46:40,1.90%
2025-04-14 07:46:45,1.80%
2025-04-14 07:46:50,1.87%
2025-04-14 07:46:55,1.86%
2025-04-14 07:47:00,1.85%
2025-04-14 07:47:05,1.91%
2025-04-14 07:47:10,1.88%
2025-04-14 07:47:15,1.84%
2025-04-14 07:47:20,1.75%
2025-04-14 07:47:25,1.83%
2025-04-14 07:47:30,1.91%
2025-04-14 07:47:35,1.83%
2025-04-14 07:47:40,1.84%
2025-04-14 07:47:45,1.90%
2025-04-14 07:47:50,1.87%
2025-04-14 07:47:55,1.85%
2025-04-14 07:48:00,1.83%
2025-04-14 07:48:05,1.77%
2025-04-14 07:48:10,1.87%
2025-04-14 07:48:15,1.88%
2025-04-14 07:48:20,1.85%
2025-04-14 07:48:25,1.79%
2025-04-14 07:48:30,1.91%
2025-04-14 07:48:35,1.88%
2025-04-14 07:48:40,1.86%
2025-04-14 07:48:45,1.93%
2025-04-14 07:48:50,1.78%
2025-04-14 07:48:55,1.85%
2025-04-14 07:49:00,1.85%
2025-04-14 07:49:05,1.82%
2025-04-14 07:49:10,1.85%
2025-04-14 07:49:15,1.90%
2025-04-14 07:49:20,1.88%
2025-04-14 07:49:25,1.87%
2025-04-14 07:49:30,1.85%
2025-04-14 07:49:35,1.82%
2025-04-14 07:49:40,1.76%
2025-04-14 07:49:45,1.84%
2025-04-14 07:49:50,1.86%
2025-04-14 07:49:55,1.87%
2025-04-14 07:50:00,1.84%
2025-04-14 07:50:05,1.81%
2025-04-14 07:50:10,1.89%
2025-04-14 07:50:15,1.84%
2025-04-14 07:50:20,1.84%
2025-04-14 07:50:25,1.78%
2025-04-14 07:50:30,1.86%
2025-04-14 07:50:35,1.84%
2025-04-14 07:50:40,1.88%
2025-04-14 07:50:45,1.85%
2025-04-14 07:50:50,1.87%
2025-04-14 07:50:55,1.87%
2025-04-14 07:51:00,1.86%
2025-04-14 07:51:05,1.87%
