"Time","100 * sum(irate(container_cpu_usage_seconds_total{name=~""ts-server-(server_app-1|redis-1|postgres_db-1)""}[5m])) / 12
"
2025-04-14 08:05:40,11.0%
2025-04-14 08:05:45,11.0%
2025-04-14 08:05:50,11.0%
2025-04-14 08:05:55,11.1%
2025-04-14 08:06:00,11.1%
2025-04-14 08:06:05,12.6%
2025-04-14 08:06:10,11.0%
2025-04-14 08:06:15,11.1%
2025-04-14 08:06:20,11.1%
2025-04-14 08:06:25,11.0%
2025-04-14 08:06:30,11.1%
2025-04-14 08:06:35,11.0%
2025-04-14 08:06:40,11.0%
2025-04-14 08:06:45,11.1%
2025-04-14 08:06:50,12.3%
2025-04-14 08:06:55,11.0%
2025-04-14 08:07:00,11.0%
2025-04-14 08:07:05,11.1%
2025-04-14 08:07:10,11.0%
2025-04-14 08:07:15,11.1%
2025-04-14 08:07:20,11.2%
2025-04-14 08:07:25,11.2%
2025-04-14 08:07:30,11.0%
2025-04-14 08:07:35,12.4%
2025-04-14 08:07:40,11.1%
2025-04-14 08:07:45,11.2%
2025-04-14 08:07:50,11.0%
2025-04-14 08:07:55,10.9%
2025-04-14 08:08:00,10.9%
2025-04-14 08:08:05,11.0%
2025-04-14 08:08:10,11.1%
2025-04-14 08:08:15,11.0%
2025-04-14 08:08:20,11.1%
2025-04-14 08:08:25,12.8%
2025-04-14 08:08:30,12.8%
2025-04-14 08:08:35,11.2%
2025-04-14 08:08:40,11.1%
2025-04-14 08:08:45,11.1%
2025-04-14 08:08:50,11.1%
2025-04-14 08:08:55,11.2%
2025-04-14 08:09:00,11.1%
2025-04-14 08:09:05,11.0%
2025-04-14 08:09:10,11.0%
2025-04-14 08:09:15,11.0%
2025-04-14 08:09:20,13.0%
2025-04-14 08:09:25,11.0%
2025-04-14 08:09:30,11.1%
2025-04-14 08:09:35,11.1%
2025-04-14 08:09:40,11.0%
2025-04-14 08:09:45,11.1%
2025-04-14 08:09:50,11.0%
2025-04-14 08:09:55,11.1%
2025-04-14 08:10:00,11.0%
2025-04-14 08:10:05,12.6%
2025-04-14 08:10:10,11.0%
2025-04-14 08:10:15,11.0%
2025-04-14 08:10:20,11.0%
2025-04-14 08:10:25,11.1%
2025-04-14 08:10:30,11.1%
2025-04-14 08:10:35,11.1%
2025-04-14 08:10:40,11.0%
