"Time","100 * sum(irate(container_cpu_usage_seconds_total{name=~""ts-server-(server_app-1|redis-1|postgres_db-1)""}[5m])) / 12
"
2025-04-03 15:54:30,47.8%
2025-04-03 15:54:35,47.9%
2025-04-03 15:54:40,47.4%
2025-04-03 15:54:45,47.9%
2025-04-03 15:54:50,48.2%
2025-04-03 15:54:55,48.1%
2025-04-03 15:55:00,48.3%
2025-04-03 15:55:05,48.3%
2025-04-03 15:55:10,48.6%
2025-04-03 15:55:15,48.3%
2025-04-03 15:55:20,48.2%
2025-04-03 15:55:25,48.7%
2025-04-03 15:55:30,48.6%
2025-04-03 15:55:35,48.8%
2025-04-03 15:55:40,49.1%
2025-04-03 15:55:45,49.6%
2025-04-03 15:55:50,48.5%
2025-04-03 15:55:55,48.1%
2025-04-03 15:56:00,48.1%
2025-04-03 15:56:05,47.9%
2025-04-03 15:56:10,48.2%
2025-04-03 15:56:15,48.2%
2025-04-03 15:56:20,48.6%
2025-04-03 15:56:25,48.4%
2025-04-03 15:56:30,48.7%
2025-04-03 15:56:35,48.6%
2025-04-03 15:56:40,48.7%
2025-04-03 15:56:45,48.6%
2025-04-03 15:56:50,48.5%
2025-04-03 15:56:55,48.2%
2025-04-03 15:57:00,48.8%
2025-04-03 15:57:05,48.9%
2025-04-03 15:57:10,49.9%
2025-04-03 15:57:15,48.7%
2025-04-03 15:57:20,48.2%
2025-04-03 15:57:25,48.4%
2025-04-03 15:57:30,47.6%
2025-04-03 15:57:35,48.2%
2025-04-03 15:57:40,48.7%
2025-04-03 15:57:45,48.5%
2025-04-03 15:57:50,48.2%
2025-04-03 15:57:55,48.4%
2025-04-03 15:58:00,48.6%
2025-04-03 15:58:05,48.5%
2025-04-03 15:58:10,48.5%
2025-04-03 15:58:15,48.6%
2025-04-03 15:58:20,48.8%
2025-04-03 15:58:25,48.6%
2025-04-03 15:58:30,48.1%
2025-04-03 15:58:35,49.1%
2025-04-03 15:58:40,47.7%
2025-04-03 15:58:45,47.1%
2025-04-03 15:58:50,46.1%
2025-04-03 15:58:55,46.2%
2025-04-03 15:59:00,47.4%
2025-04-03 15:59:05,48.3%
2025-04-03 15:59:10,48.3%
2025-04-03 15:59:15,48.3%
2025-04-03 15:59:20,48.6%
2025-04-03 15:59:25,49.4%
2025-04-03 15:59:30,48.5%
