"Time","power {formula=""RAPL_ENERGY_PKG"", ratio=""1.0"", scope=""cpu"", sensor=""sensor"", socket=""0"", target=""rapl""}"
2025-04-03 12:56:42,35.3 W
2025-04-03 12:56:43,33.4 W
2025-04-03 12:56:43,35.1 W
2025-04-03 12:56:44,34.7 W
2025-04-03 12:56:44,33.7 W
2025-04-03 12:56:45,34.6 W
2025-04-03 12:56:45,35.1 W
2025-04-03 12:56:46,34.3 W
2025-04-03 12:56:46,35.1 W
2025-04-03 12:56:47,33.1 W
2025-04-03 12:56:47,35.0 W
2025-04-03 12:56:48,33.5 W
2025-04-03 12:56:48,34.9 W
2025-04-03 12:56:49,34.0 W
2025-04-03 12:56:49,33.8 W
2025-04-03 12:56:50,34.8 W
2025-04-03 12:56:50,33.0 W
2025-04-03 12:56:51,35.2 W
2025-04-03 12:56:51,32.6 W
2025-04-03 12:56:52,34.7 W
2025-04-03 12:56:52,32.2 W
2025-04-03 12:56:53,35.2 W
2025-04-03 12:56:53,32.6 W
2025-04-03 12:56:54,35.0 W
2025-04-03 12:56:54,32.6 W
2025-04-03 12:56:55,35.0 W
2025-04-03 12:56:55,32.7 W
2025-04-03 12:56:56,35.1 W
2025-04-03 12:56:56,32.7 W
2025-04-03 12:56:57,35.1 W
2025-04-03 12:56:57,32.7 W
2025-04-03 12:56:58,34.6 W
2025-04-03 12:56:58,32.4 W
2025-04-03 12:56:59,35.0 W
2025-04-03 12:56:59,31.8 W
2025-04-03 12:57:00,35.2 W
2025-04-03 12:57:00,32.6 W
2025-04-03 12:57:01,35.1 W
2025-04-03 12:57:01,32.5 W
2025-04-03 12:57:02,35.3 W
2025-04-03 12:57:02,32.2 W
2025-04-03 12:57:03,35.0 W
2025-04-03 12:57:03,32.2 W
2025-04-03 12:57:04,35.4 W
2025-04-03 12:57:04,32.4 W
2025-04-03 12:57:05,35.1 W
2025-04-03 12:57:05,32.7 W
2025-04-03 12:57:06,35.6 W
2025-04-03 12:57:06,32.2 W
2025-04-03 12:57:07,35.4 W
2025-04-03 12:57:07,31.9 W
2025-04-03 12:57:08,34.7 W
2025-04-03 12:57:08,32.5 W
2025-04-03 12:57:09,33.8 W
2025-04-03 12:57:09,33.6 W
2025-04-03 12:57:10,32.9 W
2025-04-03 12:57:10,33.1 W
2025-04-03 12:57:11,34.0 W
2025-04-03 12:57:11,35.2 W
2025-04-03 12:57:12,33.1 W
2025-04-03 12:57:12,33.3 W
2025-04-03 12:57:13,34.8 W
2025-04-03 12:57:13,32.4 W
2025-04-03 12:57:14,34.6 W
2025-04-03 12:57:14,33.5 W
2025-04-03 12:57:15,32.6 W
2025-04-03 12:57:15,35.2 W
2025-04-03 12:57:16,32.6 W
2025-04-03 12:57:16,35.2 W
2025-04-03 12:57:17,32.5 W
2025-04-03 12:57:17,35.2 W
2025-04-03 12:57:18,32.8 W
2025-04-03 12:57:18,35.5 W
2025-04-03 12:57:19,33.9 W
2025-04-03 12:57:19,35.6 W
2025-04-03 12:57:20,32.2 W
2025-04-03 12:57:20,36.3 W
2025-04-03 12:57:21,32.6 W
2025-04-03 12:57:21,35.2 W
2025-04-03 12:57:22,31.8 W
2025-04-03 12:57:22,34.5 W
2025-04-03 12:57:23,32.8 W
2025-04-03 12:57:23,34.3 W
2025-04-03 12:57:24,32.5 W
2025-04-03 12:57:24,34.6 W
2025-04-03 12:57:25,32.5 W
2025-04-03 12:57:25,35.0 W
2025-04-03 12:57:26,32.3 W
2025-04-03 12:57:26,33.5 W
2025-04-03 12:57:27,32.7 W
2025-04-03 12:57:27,31.7 W
2025-04-03 12:57:28,34.5 W
2025-04-03 12:57:28,31.6 W
2025-04-03 12:57:29,35.2 W
2025-04-03 12:57:29,32.9 W
2025-04-03 12:57:30,36.1 W
2025-04-03 12:57:30,32.6 W
2025-04-03 12:57:31,35.1 W
2025-04-03 12:57:31,31.7 W
2025-04-03 12:57:32,34.9 W
2025-04-03 12:57:32,32.0 W
2025-04-03 12:57:33,35.1 W
2025-04-03 12:57:33,31.8 W
2025-04-03 12:57:34,34.8 W
2025-04-03 12:57:34,32.3 W
2025-04-03 12:57:35,35.1 W
2025-04-03 12:57:35,32.6 W
2025-04-03 12:57:36,35.8 W
2025-04-03 12:57:36,32.8 W
2025-04-03 12:57:37,35.9 W
2025-04-03 12:57:37,33.1 W
2025-04-03 12:57:38,35.3 W
2025-04-03 12:57:38,33.2 W
2025-04-03 12:57:39,34.4 W
2025-04-03 12:57:39,33.4 W
2025-04-03 12:57:40,34.2 W
2025-04-03 12:57:40,34.1 W
2025-04-03 12:57:41,35.1 W
2025-04-03 12:57:41,32.9 W
2025-04-03 12:57:42,35.3 W
2025-04-03 12:57:42,33.5 W
2025-04-03 12:57:43,35.3 W
2025-04-03 12:57:43,32.3 W
2025-04-03 12:57:44,32.6 W
2025-04-03 12:57:44,33.2 W
2025-04-03 12:57:45,32.1 W
2025-04-03 12:57:45,35.0 W
2025-04-03 12:57:46,31.6 W
2025-04-03 12:57:46,35.4 W
2025-04-03 12:57:47,32.7 W
2025-04-03 12:57:47,35.9 W
2025-04-03 12:57:48,33.4 W
2025-04-03 12:57:48,36.3 W
2025-04-03 12:57:49,34.0 W
2025-04-03 12:57:49,35.9 W
2025-04-03 12:57:50,33.1 W
2025-04-03 12:57:50,35.9 W
2025-04-03 12:57:51,33.1 W
2025-04-03 12:57:51,35.1 W
2025-04-03 12:57:52,32.7 W
2025-04-03 12:57:52,36.2 W
2025-04-03 12:57:53,33.6 W
2025-04-03 12:57:53,35.6 W
2025-04-03 12:57:54,33.0 W
2025-04-03 12:57:54,35.3 W
2025-04-03 12:57:55,32.3 W
2025-04-03 12:57:55,35.1 W
2025-04-03 12:57:56,31.8 W
2025-04-03 12:57:56,35.7 W
2025-04-03 12:57:57,33.6 W
2025-04-03 12:57:57,36.4 W
2025-04-03 12:57:58,33.5 W
2025-04-03 12:57:58,36.2 W
2025-04-03 12:57:59,33.4 W
2025-04-03 12:57:59,35.6 W
2025-04-03 12:58:00,33.5 W
2025-04-03 12:58:00,35.9 W
2025-04-03 12:58:01,32.8 W
2025-04-03 12:58:01,35.4 W
2025-04-03 12:58:02,33.6 W
2025-04-03 12:58:02,35.6 W
2025-04-03 12:58:03,32.5 W
2025-04-03 12:58:03,35.6 W
2025-04-03 12:58:04,33.5 W
2025-04-03 12:58:04,35.6 W
2025-04-03 12:58:05,33.3 W
2025-04-03 12:58:05,35.9 W
2025-04-03 12:58:06,33.1 W
2025-04-03 12:58:06,35.8 W
2025-04-03 12:58:07,32.7 W
2025-04-03 12:58:07,35.7 W
2025-04-03 12:58:08,32.9 W
2025-04-03 12:58:08,36.5 W
2025-04-03 12:58:09,33.0 W
2025-04-03 12:58:09,35.8 W
2025-04-03 12:58:10,33.2 W
2025-04-03 12:58:10,34.7 W
2025-04-03 12:58:11,34.2 W
2025-04-03 12:58:11,34.4 W
2025-04-03 12:58:12,34.7 W
2025-04-03 12:58:12,33.4 W
2025-04-03 12:58:13,35.5 W
2025-04-03 12:58:13,32.9 W
2025-04-03 12:58:14,33.4 W
2025-04-03 12:58:15,34.2 W
2025-04-03 12:58:15,33.7 W
2025-04-03 12:58:16,36.2 W
2025-04-03 12:58:16,32.9 W
2025-04-03 12:58:17,35.5 W
2025-04-03 12:58:17,33.1 W
2025-04-03 12:58:18,35.8 W
2025-04-03 12:58:18,32.9 W
2025-04-03 12:58:19,35.2 W
2025-04-03 12:58:19,33.6 W
2025-04-03 12:58:20,34.0 W
2025-04-03 12:58:20,35.0 W
2025-04-03 12:58:21,33.3 W
2025-04-03 12:58:21,35.1 W
2025-04-03 12:58:22,33.3 W
2025-04-03 12:58:22,35.1 W
2025-04-03 12:58:23,32.7 W
2025-04-03 12:58:23,34.8 W
2025-04-03 12:58:24,31.7 W
2025-04-03 12:58:24,35.1 W
2025-04-03 12:58:25,33.1 W
2025-04-03 12:58:25,35.3 W
2025-04-03 12:58:26,33.3 W
2025-04-03 12:58:26,35.8 W
2025-04-03 12:58:27,32.4 W
2025-04-03 12:58:27,35.2 W
2025-04-03 12:58:28,31.9 W
2025-04-03 12:58:28,34.4 W
2025-04-03 12:58:29,32.0 W
2025-04-03 12:58:29,35.2 W
2025-04-03 12:58:30,32.9 W
2025-04-03 12:58:30,35.7 W
2025-04-03 12:58:31,33.4 W
2025-04-03 12:58:31,36.0 W
2025-04-03 12:58:32,33.8 W
2025-04-03 12:58:32,35.2 W
2025-04-03 12:58:33,33.0 W
2025-04-03 12:58:33,32.7 W
2025-04-03 12:58:34,33.7 W
2025-04-03 12:58:34,31.9 W
2025-04-03 12:58:35,34.7 W
2025-04-03 12:58:35,31.7 W
2025-04-03 12:58:36,35.8 W
2025-04-03 12:58:36,33.1 W
2025-04-03 12:58:37,36.7 W
2025-04-03 12:58:37,33.3 W
2025-04-03 12:58:38,36.5 W
2025-04-03 12:58:38,33.2 W
2025-04-03 12:58:39,35.6 W
2025-04-03 12:58:39,32.9 W
