"Time","power {formula=""RAPL_ENERGY_PKG"", ratio=""1.0"", scope=""cpu"", sensor=""sensor"", socket=""0"", target=""rapl""}"
2025-04-03 12:18:08,32.0 W
2025-04-03 12:18:09,35.3 W
2025-04-03 12:18:09,32.2 W
2025-04-03 12:18:10,35.3 W
2025-04-03 12:18:10,32.5 W
2025-04-03 12:18:11,34.6 W
2025-04-03 12:18:11,31.7 W
2025-04-03 12:18:12,34.4 W
2025-04-03 12:18:12,32.1 W
2025-04-03 12:18:13,34.0 W
2025-04-03 12:18:13,32.2 W
2025-04-03 12:18:14,33.5 W
2025-04-03 12:18:14,33.3 W
2025-04-03 12:18:15,32.0 W
2025-04-03 12:18:15,34.6 W
2025-04-03 12:18:16,31.9 W
2025-04-03 12:18:16,35.1 W
2025-04-03 12:18:17,32.0 W
2025-04-03 12:18:17,34.6 W
2025-04-03 12:18:18,32.1 W
2025-04-03 12:18:18,34.3 W
2025-04-03 12:18:19,31.3 W
2025-04-03 12:18:19,34.5 W
2025-04-03 12:18:20,31.5 W
2025-04-03 12:18:20,34.0 W
2025-04-03 12:18:21,31.6 W
2025-04-03 12:18:21,34.4 W
2025-04-03 12:18:22,31.4 W
2025-04-03 12:18:22,32.2 W
2025-04-03 12:18:23,32.7 W
2025-04-03 12:18:23,32.6 W
2025-04-03 12:18:24,34.1 W
2025-04-03 12:18:24,34.5 W
2025-04-03 12:18:25,32.8 W
2025-04-03 12:18:25,35.3 W
2025-04-03 12:18:26,32.8 W
2025-04-03 12:18:26,34.1 W
2025-04-03 12:18:27,35.2 W
2025-04-03 12:18:27,33.8 W
2025-04-03 12:18:28,35.1 W
2025-04-03 12:18:28,32.3 W
2025-04-03 12:18:29,34.6 W
2025-04-03 12:18:29,31.9 W
2025-04-03 12:18:30,33.6 W
2025-04-03 12:18:30,31.1 W
2025-04-03 12:18:31,33.0 W
2025-04-03 12:18:31,32.5 W
2025-04-03 12:18:32,31.7 W
2025-04-03 12:18:32,34.9 W
2025-04-03 12:18:33,31.5 W
2025-04-03 12:18:33,34.7 W
2025-04-03 12:18:34,32.1 W
2025-04-03 12:18:34,35.6 W
2025-04-03 12:18:35,33.3 W
2025-04-03 12:18:35,35.7 W
2025-04-03 12:18:36,33.3 W
2025-04-03 12:18:36,34.7 W
2025-04-03 12:18:37,31.4 W
2025-04-03 12:18:37,34.7 W
2025-04-03 12:18:38,31.6 W
2025-04-03 12:18:38,34.6 W
2025-04-03 12:18:39,32.2 W
