"Time","power {formula=""RAPL_ENERGY_PKG"", ratio=""1.0"", scope=""cpu"", sensor=""sensor"", socket=""0"", target=""rapl""}"
2025-04-03 09:51:12,24.9 W
2025-04-03 09:51:13,25.9 W
2025-04-03 09:51:13,24.5 W
2025-04-03 09:51:14,24.4 W
2025-04-03 09:51:14,25.5 W
2025-04-03 09:51:15,24.9 W
2025-04-03 09:51:15,24.8 W
2025-04-03 09:51:16,25.5 W
2025-04-03 09:51:16,26.6 W
2025-04-03 09:51:17,26.1 W
2025-04-03 09:51:17,25.0 W
2025-04-03 09:51:18,25.7 W
2025-04-03 09:51:18,25.0 W
2025-04-03 09:51:19,25.0 W
2025-04-03 09:51:19,24.6 W
2025-04-03 09:51:20,25.3 W
2025-04-03 09:51:20,26.8 W
2025-04-03 09:51:21,25.6 W
2025-04-03 09:51:21,26.2 W
2025-04-03 09:51:22,25.4 W
2025-04-03 09:51:22,24.5 W
2025-04-03 09:51:23,24.3 W
2025-04-03 09:51:23,24.5 W
2025-04-03 09:51:24,25.0 W
2025-04-03 09:51:24,25.2 W
2025-04-03 09:51:25,26.0 W
2025-04-03 09:51:25,25.0 W
2025-04-03 09:51:26,26.0 W
2025-04-03 09:51:26,26.5 W
2025-04-03 09:51:27,25.2 W
2025-04-03 09:51:27,25.7 W
2025-04-03 09:51:28,25.5 W
2025-04-03 09:51:28,25.5 W
2025-04-03 09:51:29,27.3 W
2025-04-03 09:51:29,26.9 W
2025-04-03 09:51:30,26.0 W
2025-04-03 09:51:30,25.2 W
2025-04-03 09:51:31,25.6 W
2025-04-03 09:51:31,24.7 W
2025-04-03 09:51:32,24.4 W
2025-04-03 09:51:32,25.0 W
2025-04-03 09:51:33,25.4 W
2025-04-03 09:51:33,25.2 W
2025-04-03 09:51:34,26.8 W
2025-04-03 09:51:34,25.5 W
2025-04-03 09:51:35,25.4 W
2025-04-03 09:51:35,26.4 W
2025-04-03 09:51:36,27.6 W
2025-04-03 09:51:36,25.8 W
2025-04-03 09:51:37,25.1 W
2025-04-03 09:51:37,24.6 W
2025-04-03 09:51:38,24.7 W
2025-04-03 09:51:38,25.0 W
2025-04-03 09:51:39,23.5 W
2025-04-03 09:51:39,23.7 W
2025-04-03 09:51:40,22.9 W
2025-04-03 09:51:40,23.1 W
2025-04-03 09:51:41,24.7 W
2025-04-03 09:51:41,26.8 W
2025-04-03 09:51:42,25.9 W
2025-04-03 09:51:42,25.6 W
2025-04-03 09:51:43,26.5 W
2025-04-03 09:51:43,25.1 W
2025-04-03 09:51:44,25.0 W
2025-04-03 09:51:44,23.4 W
2025-04-03 09:51:45,23.3 W
2025-04-03 09:51:45,23.7 W
2025-04-03 09:51:46,24.7 W
2025-04-03 09:51:46,23.5 W
2025-04-03 09:51:47,26.1 W
2025-04-03 09:51:47,27.1 W
2025-04-03 09:51:48,26.0 W
2025-04-03 09:51:48,25.1 W
2025-04-03 09:51:49,25.1 W
2025-04-03 09:51:49,25.0 W
2025-04-03 09:51:50,26.2 W
2025-04-03 09:51:50,26.9 W
2025-04-03 09:51:51,26.1 W
2025-04-03 09:51:51,26.1 W
2025-04-03 09:51:52,26.8 W
2025-04-03 09:51:52,24.5 W
2025-04-03 09:51:53,24.6 W
2025-04-03 09:51:53,23.6 W
2025-04-03 09:51:54,23.0 W
2025-04-03 09:51:54,25.1 W
2025-04-03 09:51:55,24.8 W
2025-04-03 09:51:55,24.2 W
2025-04-03 09:51:56,24.2 W
2025-04-03 09:51:56,25.5 W
2025-04-03 09:51:57,24.4 W
2025-04-03 09:51:57,24.9 W
2025-04-03 09:51:58,24.7 W
2025-04-03 09:51:58,24.5 W
2025-04-03 09:51:59,24.3 W
2025-04-03 09:51:59,26.0 W
2025-04-03 09:52:00,25.2 W
2025-04-03 09:52:00,25.9 W
2025-04-03 09:52:01,28.6 W
2025-04-03 09:52:01,25.4 W
2025-04-03 09:52:02,24.6 W
2025-04-03 09:52:02,26.0 W
2025-04-03 09:52:03,25.6 W
2025-04-03 09:52:03,25.6 W
2025-04-03 09:52:04,25.1 W
2025-04-03 09:52:04,25.2 W
2025-04-03 09:52:05,25.6 W
2025-04-03 09:52:05,27.5 W
2025-04-03 09:52:06,26.4 W
2025-04-03 09:52:06,25.7 W
2025-04-03 09:52:07,25.4 W
2025-04-03 09:52:07,25.0 W
2025-04-03 09:52:08,24.8 W
2025-04-03 09:52:08,24.6 W
2025-04-03 09:52:09,24.4 W
2025-04-03 09:52:09,24.7 W
2025-04-03 09:52:10,26.2 W
2025-04-03 09:52:10,26.0 W
2025-04-03 09:52:11,27.0 W
2025-04-03 09:52:11,24.3 W
2025-04-03 09:52:12,23.6 W
2025-04-03 09:52:12,23.9 W
2025-04-03 09:52:13,23.8 W
2025-04-03 09:52:13,24.7 W
2025-04-03 09:52:14,25.5 W
2025-04-03 09:52:14,27.1 W
2025-04-03 09:52:15,25.5 W
2025-04-03 09:52:15,25.8 W
2025-04-03 09:52:16,26.6 W
2025-04-03 09:52:16,26.0 W
