"Time","100 * sum(irate(container_cpu_usage_seconds_total{name=~""ts-server-postgres_db-1""}[5m])) / 12
"
2025-04-03 10:15:25,1.47%
2025-04-03 10:15:30,1.61%
2025-04-03 10:15:35,1.54%
2025-04-03 10:15:40,1.55%
2025-04-03 10:15:45,1.36%
2025-04-03 10:15:50,1.36%
2025-04-03 10:15:55,1.37%
2025-04-03 10:16:00,1.35%
2025-04-03 10:16:05,1.34%
2025-04-03 10:16:10,1.35%
2025-04-03 10:16:15,1.35%
2025-04-03 10:16:20,1.43%
2025-04-03 10:16:25,1.48%
2025-04-03 10:16:30,1.47%
2025-04-03 10:16:35,1.43%
2025-04-03 10:16:40,1.45%
2025-04-03 10:16:45,1.45%
2025-04-03 10:16:50,1.40%
2025-04-03 10:16:55,1.34%
2025-04-03 10:17:00,1.36%
2025-04-03 10:17:05,1.35%
2025-04-03 10:17:10,1.36%
2025-04-03 10:17:15,2.34%
2025-04-03 10:17:20,1.73%
2025-04-03 10:17:25,1.57%
2025-04-03 10:17:30,1.53%
2025-04-03 10:17:35,1.45%
2025-04-03 10:17:40,1.47%
2025-04-03 10:17:45,1.43%
2025-04-03 10:17:50,1.37%
2025-04-03 10:17:55,1.37%
2025-04-03 10:18:00,1.38%
2025-04-03 10:18:05,1.40%
2025-04-03 10:18:10,1.49%
2025-04-03 10:18:15,1.50%
2025-04-03 10:18:20,1.54%
2025-04-03 10:18:25,1.51%
2025-04-03 10:18:30,1.45%
2025-04-03 10:18:35,1.47%
2025-04-03 10:18:40,1.44%
2025-04-03 10:18:45,1.37%
2025-04-03 10:18:50,1.37%
2025-04-03 10:18:55,1.34%
2025-04-03 10:19:00,1.41%
2025-04-03 10:19:05,1.49%
2025-04-03 10:19:10,1.49%
2025-04-03 10:19:15,1.47%
2025-04-03 10:19:20,1.52%
2025-04-03 10:19:25,1.63%
2025-04-03 10:19:30,1.58%
2025-04-03 10:19:35,1.40%
2025-04-03 10:19:40,1.40%
2025-04-03 10:19:45,1.42%
2025-04-03 10:19:50,1.35%
2025-04-03 10:19:55,1.45%
2025-04-03 10:20:00,1.49%
2025-04-03 10:20:05,1.48%
2025-04-03 10:20:10,1.49%
2025-04-03 10:20:15,1.50%
2025-04-03 10:20:20,1.45%
2025-04-03 10:20:25,1.56%
