"Time","power {formula=""RAPL_ENERGY_PKG"", ratio=""1.0"", scope=""cpu"", sensor=""sensor"", socket=""0"", target=""rapl""}"
2025-04-03 09:45:59,24.0 W
2025-04-03 09:45:59,26.7 W
2025-04-03 09:46:00,26.3 W
2025-04-03 09:46:00,24.3 W
2025-04-03 09:46:01,24.5 W
2025-04-03 09:46:01,24.1 W
2025-04-03 09:46:02,24.5 W
2025-04-03 09:46:02,26.9 W
2025-04-03 09:46:03,25.9 W
2025-04-03 09:46:03,26.9 W
2025-04-03 09:46:04,27.5 W
2025-04-03 09:46:04,26.9 W
2025-04-03 09:46:05,24.7 W
2025-04-03 09:46:05,24.4 W
2025-04-03 09:46:06,26.4 W
2025-04-03 09:46:06,25.8 W
2025-04-03 09:46:07,25.7 W
2025-04-03 09:46:07,25.4 W
2025-04-03 09:46:08,25.2 W
2025-04-03 09:46:08,26.4 W
2025-04-03 09:46:09,26.2 W
2025-04-03 09:46:09,25.0 W
2025-04-03 09:46:10,24.9 W
2025-04-03 09:46:10,24.5 W
2025-04-03 09:46:11,25.0 W
2025-04-03 09:46:11,24.7 W
2025-04-03 09:46:12,25.2 W
2025-04-03 09:46:12,25.2 W
2025-04-03 09:46:13,26.6 W
2025-04-03 09:46:13,27.0 W
2025-04-03 09:46:14,27.9 W
2025-04-03 09:46:14,26.3 W
2025-04-03 09:46:15,26.3 W
2025-04-03 09:46:15,25.8 W
2025-04-03 09:46:16,27.1 W
2025-04-03 09:46:16,25.8 W
2025-04-03 09:46:17,27.6 W
2025-04-03 09:46:17,27.0 W
2025-04-03 09:46:18,27.7 W
2025-04-03 09:46:18,25.8 W
2025-04-03 09:46:19,24.9 W
2025-04-03 09:46:19,25.0 W
2025-04-03 09:46:20,26.2 W
2025-04-03 09:46:20,26.5 W
2025-04-03 09:46:21,26.0 W
2025-04-03 09:46:21,26.3 W
2025-04-03 09:46:22,27.2 W
2025-04-03 09:46:22,26.7 W
2025-04-03 09:46:23,25.8 W
2025-04-03 09:46:23,23.8 W
2025-04-03 09:46:24,24.2 W
2025-04-03 09:46:24,23.8 W
2025-04-03 09:46:25,23.6 W
2025-04-03 09:46:25,23.6 W
2025-04-03 09:46:26,23.3 W
2025-04-03 09:46:26,24.6 W
2025-04-03 09:46:27,25.5 W
2025-04-03 09:46:27,26.4 W
2025-04-03 09:46:28,27.3 W
2025-04-03 09:46:28,24.9 W
2025-04-03 09:46:29,25.0 W
2025-04-03 09:46:29,24.3 W
2025-04-03 09:46:30,23.6 W
2025-04-03 09:46:30,24.7 W
2025-04-03 09:46:31,24.9 W
2025-04-03 09:46:31,24.5 W
2025-04-03 09:46:32,25.0 W
2025-04-03 09:46:32,23.6 W
2025-04-03 09:46:33,23.5 W
2025-04-03 09:46:33,23.5 W
2025-04-03 09:46:34,26.2 W
2025-04-03 09:46:34,25.7 W
2025-04-03 09:46:35,26.5 W
2025-04-03 09:46:35,25.4 W
2025-04-03 09:46:36,25.8 W
2025-04-03 09:46:36,25.2 W
2025-04-03 09:46:37,25.6 W
2025-04-03 09:46:37,26.2 W
2025-04-03 09:46:38,25.0 W
2025-04-03 09:46:38,24.4 W
2025-04-03 09:46:39,25.9 W
2025-04-03 09:46:39,26.3 W
2025-04-03 09:46:40,24.5 W
2025-04-03 09:46:40,24.0 W
2025-04-03 09:46:41,23.2 W
2025-04-03 09:46:41,25.1 W
2025-04-03 09:46:42,25.5 W
2025-04-03 09:46:42,24.1 W
2025-04-03 09:46:43,25.3 W
2025-04-03 09:46:43,25.3 W
2025-04-03 09:46:44,26.0 W
2025-04-03 09:46:44,25.8 W
2025-04-03 09:46:45,24.9 W
2025-04-03 09:46:45,25.9 W
2025-04-03 09:46:46,26.0 W
2025-04-03 09:46:46,25.4 W
2025-04-03 09:46:47,26.6 W
2025-04-03 09:46:47,25.6 W
2025-04-03 09:46:48,27.3 W
2025-04-03 09:46:48,29.0 W
2025-04-03 09:46:49,25.3 W
2025-04-03 09:46:49,25.3 W
2025-04-03 09:46:50,24.9 W
2025-04-03 09:46:50,25.0 W
2025-04-03 09:46:51,26.4 W
2025-04-03 09:46:51,27.2 W
2025-04-03 09:46:52,26.2 W
2025-04-03 09:46:52,24.6 W
2025-04-03 09:46:53,25.6 W
2025-04-03 09:46:53,25.1 W
2025-04-03 09:46:54,25.4 W
2025-04-03 09:46:54,26.1 W
2025-04-03 09:46:55,25.6 W
2025-04-03 09:46:55,26.2 W
2025-04-03 09:46:56,26.1 W
2025-04-03 09:46:56,24.9 W
2025-04-03 09:46:57,23.3 W
2025-04-03 09:46:57,25.8 W
2025-04-03 09:46:58,25.3 W
2025-04-03 09:46:58,25.0 W
2025-04-03 09:46:59,25.8 W
2025-04-03 09:46:59,25.9 W
2025-04-03 09:47:00,25.8 W
2025-04-03 09:47:00,25.4 W
2025-04-03 09:47:01,25.6 W
2025-04-03 09:47:01,24.1 W
2025-04-03 09:47:02,26.2 W
2025-04-03 09:47:02,25.5 W
2025-04-03 09:47:03,24.4 W
2025-04-03 09:47:03,23.3 W
2025-04-03 09:47:04,24.3 W
2025-04-03 09:47:04,25.3 W
2025-04-03 09:47:05,23.9 W
2025-04-03 09:47:05,27.0 W
2025-04-03 09:47:06,25.5 W
2025-04-03 09:47:06,27.0 W
2025-04-03 09:47:07,27.0 W
2025-04-03 09:47:07,26.1 W
2025-04-03 09:47:08,25.0 W
2025-04-03 09:47:08,26.0 W
2025-04-03 09:47:09,24.9 W
2025-04-03 09:47:09,25.1 W
2025-04-03 09:47:10,26.1 W
2025-04-03 09:47:10,25.1 W
2025-04-03 09:47:11,24.5 W
2025-04-03 09:47:11,24.7 W
2025-04-03 09:47:12,24.6 W
2025-04-03 09:47:12,23.4 W
2025-04-03 09:47:13,26.1 W
2025-04-03 09:47:13,25.3 W
2025-04-03 09:47:14,24.4 W
2025-04-03 09:47:14,25.6 W
2025-04-03 09:47:15,24.2 W
2025-04-03 09:47:15,26.5 W
2025-04-03 09:47:16,24.5 W
2025-04-03 09:47:16,25.1 W
2025-04-03 09:47:17,26.0 W
2025-04-03 09:47:17,26.0 W
2025-04-03 09:47:18,26.4 W
2025-04-03 09:47:18,26.8 W
2025-04-03 09:47:19,26.3 W
2025-04-03 09:47:19,25.4 W
2025-04-03 09:47:20,25.6 W
2025-04-03 09:47:20,24.0 W
2025-04-03 09:47:21,23.6 W
2025-04-03 09:47:21,23.2 W
2025-04-03 09:47:22,23.2 W
2025-04-03 09:47:22,23.7 W
2025-04-03 09:47:23,26.1 W
2025-04-03 09:47:23,26.6 W
2025-04-03 09:47:24,27.0 W
2025-04-03 09:47:25,25.5 W
2025-04-03 09:47:25,24.5 W
2025-04-03 09:47:26,25.0 W
2025-04-03 09:47:26,26.1 W
2025-04-03 09:47:27,27.2 W
2025-04-03 09:47:27,24.3 W
2025-04-03 09:47:28,23.2 W
2025-04-03 09:47:28,25.4 W
2025-04-03 09:47:29,26.1 W
2025-04-03 09:47:29,25.0 W
2025-04-03 09:47:30,25.0 W
2025-04-03 09:47:30,25.6 W
2025-04-03 09:47:31,25.4 W
2025-04-03 09:47:31,23.3 W
