"Time","power {formula=""RAPL_ENERGY_PKG"", ratio=""1.0"", scope=""cpu"", sensor=""sensor"", socket=""0"", target=""rapl""}"
2025-04-03 09:37:32,25.0 W
2025-04-03 09:37:33,26.8 W
2025-04-03 09:37:33,25.8 W
2025-04-03 09:37:34,26.1 W
2025-04-03 09:37:34,26.0 W
2025-04-03 09:37:35,26.4 W
2025-04-03 09:37:35,25.8 W
2025-04-03 09:37:36,26.7 W
2025-04-03 09:37:36,26.0 W
2025-04-03 09:37:37,26.2 W
2025-04-03 09:37:37,26.1 W
2025-04-03 09:37:38,25.8 W
2025-04-03 09:37:38,25.5 W
2025-04-03 09:37:39,25.9 W
2025-04-03 09:37:39,27.6 W
2025-04-03 09:37:40,25.3 W
2025-04-03 09:37:40,27.2 W
2025-04-03 09:37:41,27.0 W
2025-04-03 09:37:41,26.1 W
2025-04-03 09:37:42,26.7 W
2025-04-03 09:37:42,25.3 W
2025-04-03 09:37:43,26.1 W
2025-04-03 09:37:43,25.0 W
2025-04-03 09:37:44,26.3 W
2025-04-03 09:37:44,25.8 W
2025-04-03 09:37:45,27.1 W
2025-04-03 09:37:45,26.8 W
2025-04-03 09:37:46,27.2 W
2025-04-03 09:37:46,26.6 W
2025-04-03 09:37:47,25.9 W
2025-04-03 09:37:47,25.8 W
2025-04-03 09:37:48,26.2 W
2025-04-03 09:37:48,26.8 W
2025-04-03 09:37:49,26.3 W
2025-04-03 09:37:49,25.2 W
2025-04-03 09:37:50,25.1 W
2025-04-03 09:37:50,26.3 W
2025-04-03 09:37:51,25.1 W
2025-04-03 09:37:51,24.9 W
2025-04-03 09:37:52,23.7 W
2025-04-03 09:37:52,26.7 W
2025-04-03 09:37:53,27.5 W
2025-04-03 09:37:53,26.5 W
2025-04-03 09:37:54,25.2 W
2025-04-03 09:37:54,26.1 W
2025-04-03 09:37:55,27.0 W
2025-04-03 09:37:55,26.7 W
2025-04-03 09:37:56,25.4 W
2025-04-03 09:37:56,26.8 W
2025-04-03 09:37:57,26.6 W
2025-04-03 09:37:57,27.6 W
2025-04-03 09:37:58,25.7 W
2025-04-03 09:37:58,25.2 W
2025-04-03 09:37:59,24.8 W
2025-04-03 09:37:59,25.7 W
2025-04-03 09:38:00,26.3 W
2025-04-03 09:38:00,25.2 W
2025-04-03 09:38:01,25.7 W
2025-04-03 09:38:01,25.1 W
2025-04-03 09:38:02,26.1 W
2025-04-03 09:38:02,24.4 W
2025-04-03 09:38:03,24.2 W
2025-04-03 09:38:03,24.8 W
2025-04-03 09:38:04,24.7 W
2025-04-03 09:38:04,25.3 W
2025-04-03 09:38:05,24.5 W
