"Time","power {formula=""RAPL_ENERGY_PKG"", ratio=""1.0"", scope=""cpu"", sensor=""sensor"", socket=""0"", target=""rapl""}"
2025-04-02 12:42:05,31.7 W
2025-04-02 12:42:05,31.0 W
2025-04-02 12:42:06,30.5 W
2025-04-02 12:42:06,30.4 W
2025-04-02 12:42:07,30.9 W
2025-04-02 12:42:07,30.5 W
2025-04-02 12:42:08,31.1 W
2025-04-02 12:42:08,31.9 W
2025-04-02 12:42:09,32.1 W
2025-04-02 12:42:09,33.2 W
2025-04-02 12:42:10,32.8 W
2025-04-02 12:42:10,31.5 W
2025-04-02 12:42:11,30.9 W
2025-04-02 12:42:11,31.0 W
2025-04-02 12:42:12,29.9 W
2025-04-02 12:42:12,31.2 W
2025-04-02 12:42:13,30.3 W
2025-04-02 12:42:13,29.7 W
2025-04-02 12:42:14,31.7 W
2025-04-02 12:42:14,30.0 W
2025-04-02 12:42:15,30.6 W
2025-04-02 12:42:15,31.3 W
2025-04-02 12:42:16,29.3 W
2025-04-02 12:42:16,31.5 W
2025-04-02 12:42:17,30.5 W
2025-04-02 12:42:17,30.1 W
2025-04-02 12:42:18,31.4 W
2025-04-02 12:42:18,29.3 W
2025-04-02 12:42:19,30.7 W
2025-04-02 12:42:19,30.8 W
2025-04-02 12:42:20,30.6 W
2025-04-02 12:42:20,30.7 W
2025-04-02 12:42:21,29.7 W
2025-04-02 12:42:21,31.6 W
2025-04-02 12:42:22,29.6 W
2025-04-02 12:42:22,31.6 W
2025-04-02 12:42:23,30.4 W
2025-04-02 12:42:23,30.9 W
2025-04-02 12:42:24,29.8 W
2025-04-02 12:42:24,31.6 W
2025-04-02 12:42:25,29.1 W
2025-04-02 12:42:25,31.8 W
2025-04-02 12:42:26,29.4 W
2025-04-02 12:42:26,31.5 W
2025-04-02 12:42:27,30.0 W
2025-04-02 12:42:27,29.4 W
2025-04-02 12:42:28,30.0 W
2025-04-02 12:42:28,30.2 W
2025-04-02 12:42:29,29.8 W
2025-04-02 12:42:29,29.8 W
2025-04-02 12:42:30,30.0 W
2025-04-02 12:42:30,30.3 W
2025-04-02 12:42:31,30.5 W
2025-04-02 12:42:31,30.2 W
2025-04-02 12:42:32,30.4 W
2025-04-02 12:42:32,30.6 W
2025-04-02 12:42:33,30.0 W
2025-04-02 12:42:33,30.3 W
2025-04-02 12:42:34,30.2 W
2025-04-02 12:42:34,29.9 W
2025-04-02 12:42:35,30.5 W
2025-04-02 12:42:35,30.3 W
2025-04-02 12:42:36,30.5 W
2025-04-02 12:42:36,30.3 W
2025-04-02 12:42:37,30.3 W
2025-04-02 12:42:37,30.0 W
2025-04-02 12:42:38,30.2 W
2025-04-02 12:42:38,30.4 W
2025-04-02 12:42:39,29.8 W
2025-04-02 12:42:39,31.8 W
2025-04-02 12:42:40,31.9 W
2025-04-02 12:42:40,31.0 W
