"Time","power {formula=""RAPL_ENERGY_PKG"", ratio=""1.0"", scope=""cpu"", sensor=""sensor"", socket=""0"", target=""rapl""}"
2025-04-03 13:32:26,36.5 W
2025-04-03 13:32:26,32.7 W
2025-04-03 13:32:27,35.7 W
2025-04-03 13:32:27,33.8 W
2025-04-03 13:32:28,34.9 W
2025-04-03 13:32:28,34.3 W
2025-04-03 13:32:29,34.3 W
2025-04-03 13:32:29,36.0 W
2025-04-03 13:32:30,32.4 W
2025-04-03 13:32:30,36.3 W
2025-04-03 13:32:31,32.3 W
2025-04-03 13:32:31,36.3 W
2025-04-03 13:32:32,32.2 W
2025-04-03 13:32:32,36.1 W
2025-04-03 13:32:33,32.6 W
2025-04-03 13:32:33,36.0 W
2025-04-03 13:32:34,33.3 W
2025-04-03 13:32:34,34.8 W
2025-04-03 13:32:35,35.1 W
2025-04-03 13:32:35,34.0 W
2025-04-03 13:32:36,35.7 W
2025-04-03 13:32:36,32.2 W
2025-04-03 13:32:37,36.3 W
2025-04-03 13:32:37,32.4 W
2025-04-03 13:32:38,36.0 W
2025-04-03 13:32:38,32.3 W
2025-04-03 13:32:39,35.5 W
2025-04-03 13:32:39,31.0 W
2025-04-03 13:32:40,36.1 W
2025-04-03 13:32:40,31.7 W
2025-04-03 13:32:41,35.9 W
2025-04-03 13:32:41,32.1 W
2025-04-03 13:32:42,35.3 W
2025-04-03 13:32:42,32.1 W
2025-04-03 13:32:43,33.5 W
2025-04-03 13:32:43,31.4 W
2025-04-03 13:32:44,33.6 W
2025-04-03 13:32:44,31.6 W
2025-04-03 13:32:45,33.7 W
2025-04-03 13:32:45,31.8 W
2025-04-03 13:32:46,35.1 W
2025-04-03 13:32:46,34.1 W
2025-04-03 13:32:47,34.0 W
2025-04-03 13:32:47,34.3 W
2025-04-03 13:32:48,32.2 W
2025-04-03 13:32:48,36.4 W
2025-04-03 13:32:49,32.1 W
2025-04-03 13:32:49,36.7 W
2025-04-03 13:32:50,32.9 W
2025-04-03 13:32:50,35.5 W
2025-04-03 13:32:51,31.8 W
2025-04-03 13:32:51,35.8 W
2025-04-03 13:32:52,32.4 W
2025-04-03 13:32:52,36.2 W
2025-04-03 13:32:53,33.4 W
2025-04-03 13:32:53,36.0 W
2025-04-03 13:32:54,33.5 W
2025-04-03 13:32:54,33.5 W
2025-04-03 13:32:55,34.6 W
2025-04-03 13:32:55,34.5 W
2025-04-03 13:32:56,34.5 W
2025-04-03 13:32:56,34.4 W
2025-04-03 13:32:57,34.4 W
2025-04-03 13:32:57,34.6 W
2025-04-03 13:32:58,34.7 W
2025-04-03 13:32:58,34.5 W
2025-04-03 13:32:59,35.2 W
2025-04-03 13:32:59,33.9 W
2025-04-03 13:33:00,34.9 W
2025-04-03 13:33:00,35.0 W
2025-04-03 13:33:01,35.0 W
2025-04-03 13:33:01,34.5 W
2025-04-03 13:33:02,34.5 W
2025-04-03 13:33:02,33.9 W
2025-04-03 13:33:03,33.7 W
2025-04-03 13:33:03,32.9 W
2025-04-03 13:33:04,32.6 W
2025-04-03 13:33:04,32.8 W
2025-04-03 13:33:05,32.7 W
2025-04-03 13:33:05,32.5 W
2025-04-03 13:33:06,33.8 W
2025-04-03 13:33:06,34.5 W
2025-04-03 13:33:07,34.6 W
2025-04-03 13:33:07,34.8 W
2025-04-03 13:33:08,34.1 W
2025-04-03 13:33:08,34.8 W
2025-04-03 13:33:09,34.0 W
2025-04-03 13:33:09,33.9 W
2025-04-03 13:33:10,34.6 W
2025-04-03 13:33:10,33.8 W
2025-04-03 13:33:11,35.2 W
2025-04-03 13:33:11,33.8 W
2025-04-03 13:33:12,35.1 W
2025-04-03 13:33:12,35.0 W
2025-04-03 13:33:13,33.7 W
2025-04-03 13:33:13,34.6 W
2025-04-03 13:33:14,34.3 W
2025-04-03 13:33:14,34.6 W
2025-04-03 13:33:15,34.9 W
2025-04-03 13:33:15,33.8 W
2025-04-03 13:33:16,35.2 W
2025-04-03 13:33:16,34.7 W
2025-04-03 13:33:17,33.9 W
2025-04-03 13:33:17,34.7 W
2025-04-03 13:33:18,34.2 W
2025-04-03 13:33:18,34.3 W
2025-04-03 13:33:19,34.9 W
2025-04-03 13:33:19,33.9 W
2025-04-03 13:33:20,34.7 W
2025-04-03 13:33:20,33.8 W
2025-04-03 13:33:21,34.8 W
2025-04-03 13:33:21,35.0 W
2025-04-03 13:33:22,34.8 W
2025-04-03 13:33:22,34.6 W
2025-04-03 13:33:23,33.9 W
2025-04-03 13:33:23,35.0 W
2025-04-03 13:33:24,34.9 W
2025-04-03 13:33:24,33.7 W
2025-04-03 13:33:25,34.3 W
2025-04-03 13:33:25,33.1 W
2025-04-03 13:33:26,34.1 W
2025-04-03 13:33:26,33.3 W
2025-04-03 13:33:27,33.5 W
2025-04-03 13:33:27,32.7 W
2025-04-03 13:33:28,33.1 W
2025-04-03 13:33:28,33.6 W
2025-04-03 13:33:29,33.6 W
2025-04-03 13:33:29,32.8 W
2025-04-03 13:33:30,32.6 W
2025-04-03 13:33:30,33.2 W
2025-04-03 13:33:31,32.5 W
2025-04-03 13:33:31,33.7 W
2025-04-03 13:33:32,32.6 W
2025-04-03 13:33:32,34.0 W
2025-04-03 13:33:33,33.0 W
2025-04-03 13:33:33,34.4 W
