"Time","100 * sum(irate(container_cpu_usage_seconds_total{name=~""ts-server-(server_app-1|redis-1|postgres_db-1)""}[5m])) / 12
"
2025-04-23 12:10:55,8.51%
2025-04-23 12:11:00,8.52%
2025-04-23 12:11:05,8.52%
2025-04-23 12:11:10,8.53%
2025-04-23 12:11:15,8.51%
2025-04-23 12:11:20,12.3%
2025-04-23 12:11:25,8.58%
2025-04-23 12:11:30,8.57%
2025-04-23 12:11:35,8.54%
2025-04-23 12:11:40,8.54%
2025-04-23 12:11:45,8.53%
2025-04-23 12:11:50,8.54%
2025-04-23 12:11:55,8.48%
2025-04-23 12:12:00,8.49%
2025-04-23 12:12:05,11.7%
2025-04-23 12:12:10,8.53%
2025-04-23 12:12:15,8.54%
2025-04-23 12:12:20,8.55%
2025-04-23 12:12:25,8.55%
2025-04-23 12:12:30,8.56%
2025-04-23 12:12:35,8.46%
2025-04-23 12:12:40,12.1%
2025-04-23 12:12:45,8.52%
2025-04-23 12:12:50,8.55%
2025-04-23 12:12:55,8.51%
2025-04-23 12:13:00,8.50%
2025-04-23 12:13:05,8.45%
2025-04-23 12:13:10,8.45%
2025-04-23 12:13:15,8.45%
2025-04-23 12:13:20,8.52%
2025-04-23 12:13:25,8.51%
2025-04-23 12:13:30,8.52%
2025-04-23 12:13:35,8.55%
2025-04-23 12:13:40,8.55%
2025-04-23 12:13:45,8.53%
2025-04-23 12:13:50,8.53%
2025-04-23 12:13:55,8.56%
2025-04-23 12:14:00,8.53%
2025-04-23 12:14:05,8.53%
2025-04-23 12:14:10,8.50%
2025-04-23 12:14:15,8.49%
2025-04-23 12:14:20,8.49%
2025-04-23 12:14:25,8.57%
2025-04-23 12:14:30,8.54%
2025-04-23 12:14:35,8.50%
2025-04-23 12:14:40,14.0%
2025-04-23 12:14:45,8.48%
2025-04-23 12:14:50,8.50%
2025-04-23 12:14:55,8.52%
2025-04-23 12:15:00,8.52%
2025-04-23 12:15:05,8.50%
2025-04-23 12:15:10,8.53%
2025-04-23 12:15:15,8.52%
2025-04-23 12:15:20,8.53%
2025-04-23 12:15:25,8.56%
2025-04-23 12:15:30,8.55%
2025-04-23 12:15:35,8.48%
2025-04-23 12:15:40,8.50%
2025-04-23 12:15:45,8.47%
2025-04-23 12:15:50,8.49%
2025-04-23 12:15:55,8.49%
