"Time","100 * sum(irate(container_cpu_usage_seconds_total{name=~""ts-server-(server_app-1|redis-1|postgres_db-1)""}[5m])) / 12
"
2025-04-23 12:00:50,8.70%
2025-04-23 12:00:55,8.77%
2025-04-23 12:01:00,8.67%
2025-04-23 12:01:05,8.72%
2025-04-23 12:01:10,8.72%
2025-04-23 12:01:15,8.66%
2025-04-23 12:01:20,8.74%
2025-04-23 12:01:25,8.70%
2025-04-23 12:01:30,8.74%
2025-04-23 12:01:35,8.69%
2025-04-23 12:01:40,8.69%
2025-04-23 12:01:45,8.76%
2025-04-23 12:01:50,8.61%
2025-04-23 12:01:55,8.65%
2025-04-23 12:02:00,8.66%
2025-04-23 12:02:05,12.2%
2025-04-23 12:02:10,12.4%
2025-04-23 12:02:15,8.69%
2025-04-23 12:02:20,8.71%
2025-04-23 12:02:25,8.76%
2025-04-23 12:02:30,8.73%
2025-04-23 12:02:35,8.72%
2025-04-23 12:02:40,8.74%
2025-04-23 12:02:45,8.71%
2025-04-23 12:02:50,8.77%
2025-04-23 12:02:55,8.74%
2025-04-23 12:03:00,8.74%
2025-04-23 12:03:05,8.72%
2025-04-23 12:03:10,8.72%
2025-04-23 12:03:15,8.72%
2025-04-23 12:03:20,8.76%
2025-04-23 12:03:25,8.77%
2025-04-23 12:03:30,9.08%
2025-04-23 12:03:35,9.07%
2025-04-23 12:03:40,8.69%
2025-04-23 12:03:45,8.69%
2025-04-23 12:03:50,8.71%
2025-04-23 12:03:55,8.75%
2025-04-23 12:04:00,8.73%
2025-04-23 12:04:05,8.70%
2025-04-23 12:04:10,8.69%
2025-04-23 12:04:15,8.74%
2025-04-23 12:04:20,8.74%
2025-04-23 12:04:25,8.76%
2025-04-23 12:04:30,8.75%
2025-04-23 12:04:35,8.73%
2025-04-23 12:04:40,8.72%
2025-04-23 12:04:45,8.68%
2025-04-23 12:04:50,8.72%
2025-04-23 12:04:55,8.72%
2025-04-23 12:05:00,8.64%
2025-04-23 12:05:05,8.68%
2025-04-23 12:05:10,8.74%
2025-04-23 12:05:15,8.74%
2025-04-23 12:05:20,8.78%
2025-04-23 12:05:25,8.77%
2025-04-23 12:05:30,8.68%
2025-04-23 12:05:35,8.76%
2025-04-23 12:05:40,8.75%
2025-04-23 12:05:45,8.68%
2025-04-23 12:05:50,8.68%
