"Time","100 * sum(irate(container_cpu_usage_seconds_total{name=~""ts-server-server_app-1""}[5m])) / 12
"
2025-04-07 10:50:50,77.9%
2025-04-07 10:50:55,77.2%
2025-04-07 10:51:00,79.5%
2025-04-07 10:51:05,77.2%
2025-04-07 10:51:10,78.4%
2025-04-07 10:51:15,77.9%
2025-04-07 10:51:20,78.2%
2025-04-07 10:51:25,77.0%
2025-04-07 10:51:30,77.4%
2025-04-07 10:51:35,77.0%
2025-04-07 10:51:40,78.6%
2025-04-07 10:51:45,80.0%
2025-04-07 10:51:50,78.6%
2025-04-07 10:51:55,77.6%
2025-04-07 10:52:00,75.7%
2025-04-07 10:52:05,78.1%
2025-04-07 10:52:10,77.1%
2025-04-07 10:52:15,77.0%
2025-04-07 10:52:20,78.5%
2025-04-07 10:52:25,77.2%
2025-04-07 10:52:30,75.3%
2025-04-07 10:52:35,78.3%
2025-04-07 10:52:40,79.8%
2025-04-07 10:52:45,78.6%
2025-04-07 10:52:50,76.8%
2025-04-07 10:52:55,78.2%
2025-04-07 10:53:00,77.1%
2025-04-07 10:53:05,77.3%
2025-04-07 10:53:10,78.3%
2025-04-07 10:53:15,78.2%
2025-04-07 10:53:20,77.1%
2025-04-07 10:53:25,79.5%
2025-04-07 10:53:30,78.8%
2025-04-07 10:53:35,77.0%
2025-04-07 10:53:40,77.3%
2025-04-07 10:53:45,78.7%
2025-04-07 10:53:50,78.3%
2025-04-07 10:53:55,79.1%
2025-04-07 10:54:00,78.6%
2025-04-07 10:54:05,74.6%
2025-04-07 10:54:10,79.0%
2025-04-07 10:54:15,77.7%
2025-04-07 10:54:20,78.4%
2025-04-07 10:54:25,78.1%
2025-04-07 10:54:30,80.0%
2025-04-07 10:54:35,78.1%
2025-04-07 10:54:40,76.6%
2025-04-07 10:54:45,78.0%
2025-04-07 10:54:50,78.4%
2025-04-07 10:54:55,76.6%
2025-04-07 10:55:00,78.4%
2025-04-07 10:55:05,78.1%
2025-04-07 10:55:10,77.8%
2025-04-07 10:55:15,78.7%
2025-04-07 10:55:20,78.7%
2025-04-07 10:55:25,78.8%
2025-04-07 10:55:30,77.5%
2025-04-07 10:55:35,78.9%
2025-04-07 10:55:40,77.3%
2025-04-07 10:55:45,78.1%
2025-04-07 10:55:50,74.7%
