"Time","100 * sum(irate(container_cpu_usage_seconds_total{name=~""ts-server-server_app-1""}[5m])) / 12
"
2025-04-07 10:57:05,76.8%
2025-04-07 10:57:10,70.5%
2025-04-07 10:57:15,71.6%
2025-04-07 10:57:20,61.4%
2025-04-07 10:57:25,71.8%
2025-04-07 10:57:30,73.8%
2025-04-07 10:57:35,70.1%
2025-04-07 10:57:40,67.2%
2025-04-07 10:57:45,72.8%
2025-04-07 10:57:50,69.9%
2025-04-07 10:57:55,65.7%
2025-04-07 10:58:00,66.3%
2025-04-07 10:58:05,74.0%
2025-04-07 10:58:10,71.4%
2025-04-07 10:58:15,70.8%
2025-04-07 10:58:20,72.4%
2025-04-07 10:58:25,78.4%
2025-04-07 10:58:30,75.1%
2025-04-07 10:58:35,78.4%
2025-04-07 10:58:40,79.9%
2025-04-07 10:58:45,79.0%
2025-04-07 10:58:50,78.1%
2025-04-07 10:58:55,77.7%
2025-04-07 10:59:00,75.6%
2025-04-07 10:59:05,77.3%
2025-04-07 10:59:10,78.2%
2025-04-07 10:59:15,77.7%
2025-04-07 10:59:20,75.3%
2025-04-07 10:59:25,80.6%
2025-04-07 10:59:30,77.5%
2025-04-07 10:59:35,78.0%
2025-04-07 10:59:40,77.6%
2025-04-07 10:59:45,78.6%
2025-04-07 10:59:50,77.5%
2025-04-07 10:59:55,77.3%
2025-04-07 11:00:00,79.6%
2025-04-07 11:00:05,77.3%
2025-04-07 11:00:10,77.9%
2025-04-07 11:00:15,77.0%
2025-04-07 11:00:20,76.8%
2025-04-07 11:00:25,79.7%
2025-04-07 11:00:30,78.7%
2025-04-07 11:00:35,78.1%
2025-04-07 11:00:40,78.1%
2025-04-07 11:00:45,78.0%
2025-04-07 11:00:50,77.0%
2025-04-07 11:00:55,78.1%
2025-04-07 11:01:00,77.1%
2025-04-07 11:01:05,77.3%
2025-04-07 11:01:10,77.9%
2025-04-07 11:01:15,80.1%
2025-04-07 11:01:20,75.2%
2025-04-07 11:01:25,77.7%
2025-04-07 11:01:30,78.6%
2025-04-07 11:01:35,78.8%
2025-04-07 11:01:40,74.9%
2025-04-07 11:01:45,79.2%
2025-04-07 11:01:50,77.9%
2025-04-07 11:01:55,77.5%
2025-04-07 11:02:00,77.5%
2025-04-07 11:02:05,77.3%
