"Time","100 * sum(irate(container_cpu_usage_seconds_total{name=~""ts-server-redis-1""}[5m])) / 12
"
2025-04-07 10:50:50,0.0669%
2025-04-07 10:50:55,0.0658%
2025-04-07 10:51:00,0.0659%
2025-04-07 10:51:05,0.0674%
2025-04-07 10:51:10,0.0662%
2025-04-07 10:51:15,0.0667%
2025-04-07 10:51:20,0.0665%
2025-04-07 10:51:25,0.0664%
2025-04-07 10:51:30,0.0653%
2025-04-07 10:51:35,0.0659%
2025-04-07 10:51:40,0.0669%
2025-04-07 10:51:45,0.0678%
2025-04-07 10:51:50,0.0656%
2025-04-07 10:51:55,0.0654%
2025-04-07 10:52:00,0.0677%
2025-04-07 10:52:05,0.0691%
2025-04-07 10:52:10,0.0650%
2025-04-07 10:52:15,0.0654%
2025-04-07 10:52:20,0.0664%
2025-04-07 10:52:25,0.0661%
2025-04-07 10:52:30,0.0719%
2025-04-07 10:52:35,0.0658%
2025-04-07 10:52:40,0.0689%
2025-04-07 10:52:45,0.0648%
2025-04-07 10:52:50,0.0676%
2025-04-07 10:52:55,0.0664%
2025-04-07 10:53:00,0.0660%
2025-04-07 10:53:05,0.0676%
2025-04-07 10:53:10,0.0670%
2025-04-07 10:53:15,0.0658%
2025-04-07 10:53:20,0.0687%
2025-04-07 10:53:25,0.0663%
2025-04-07 10:53:30,0.0655%
2025-04-07 10:53:35,0.0657%
2025-04-07 10:53:40,0.0652%
2025-04-07 10:53:45,0.0659%
2025-04-07 10:53:50,0.0653%
2025-04-07 10:53:55,0.0670%
2025-04-07 10:54:00,0.0671%
2025-04-07 10:54:05,0.0650%
2025-04-07 10:54:10,0.0666%
2025-04-07 10:54:15,0.0669%
2025-04-07 10:54:20,0.0673%
2025-04-07 10:54:25,0.0675%
2025-04-07 10:54:30,0.0663%
2025-04-07 10:54:35,0.0659%
2025-04-07 10:54:40,0.0655%
2025-04-07 10:54:45,0.0664%
2025-04-07 10:54:50,0.0664%
2025-04-07 10:54:55,0.0651%
2025-04-07 10:55:00,0.0683%
2025-04-07 10:55:05,0.0668%
2025-04-07 10:55:10,0.0666%
2025-04-07 10:55:15,0.0686%
2025-04-07 10:55:20,0.0668%
2025-04-07 10:55:25,0.0660%
2025-04-07 10:55:30,0.0652%
2025-04-07 10:55:35,0.0667%
2025-04-07 10:55:40,0.0672%
2025-04-07 10:55:45,0.0659%
2025-04-07 10:55:50,0.0680%
