"Time","100 * sum(irate(container_cpu_usage_seconds_total{name=~""ts-server-server_app-1""}[5m])) / 12
"
2025-04-14 10:21:45,75.5%
2025-04-14 10:21:50,73.8%
2025-04-14 10:21:55,76.8%
2025-04-14 10:22:00,76.5%
2025-04-14 10:22:05,76.7%
2025-04-14 10:22:10,74.3%
2025-04-14 10:22:15,74.8%
2025-04-14 10:22:20,75.6%
2025-04-14 10:22:25,76.8%
2025-04-14 10:22:30,76.5%
2025-04-14 10:22:35,72.0%
2025-04-14 10:22:40,76.3%
2025-04-14 10:22:45,76.5%
2025-04-14 10:22:50,76.0%
2025-04-14 10:22:55,74.1%
2025-04-14 10:23:00,77.0%
2025-04-14 10:23:05,75.9%
2025-04-14 10:23:10,76.5%
2025-04-14 10:23:15,77.0%
2025-04-14 10:23:20,76.6%
2025-04-14 10:23:25,77.2%
2025-04-14 10:23:30,75.0%
2025-04-14 10:23:35,77.2%
2025-04-14 10:23:40,72.5%
2025-04-14 10:23:45,74.8%
2025-04-14 10:23:50,74.7%
2025-04-14 10:23:55,78.0%
2025-04-14 10:24:00,76.5%
2025-04-14 10:24:05,77.5%
2025-04-14 10:24:10,76.0%
2025-04-14 10:24:15,77.5%
2025-04-14 10:24:20,76.1%
2025-04-14 10:24:25,74.6%
2025-04-14 10:24:30,75.9%
2025-04-14 10:24:35,74.3%
2025-04-14 10:24:40,78.0%
2025-04-14 10:24:45,75.6%
2025-04-14 10:24:50,74.9%
2025-04-14 10:24:55,75.1%
2025-04-14 10:25:00,76.9%
2025-04-14 10:25:05,77.2%
2025-04-14 10:25:10,77.4%
2025-04-14 10:25:15,77.0%
2025-04-14 10:25:20,78.7%
2025-04-14 10:25:25,77.3%
2025-04-14 10:25:30,75.7%
2025-04-14 10:25:35,73.5%
2025-04-14 10:25:40,74.5%
2025-04-14 10:25:45,75.8%
2025-04-14 10:25:50,75.1%
2025-04-14 10:25:55,75.6%
2025-04-14 10:26:00,77.2%
2025-04-14 10:26:05,77.7%
2025-04-14 10:26:10,78.9%
2025-04-14 10:26:15,78.5%
2025-04-14 10:26:20,73.0%
2025-04-14 10:26:25,76.2%
2025-04-14 10:26:30,75.1%
2025-04-14 10:26:35,72.9%
2025-04-14 10:26:40,73.6%
2025-04-14 10:26:45,74.2%
