"Time","100 * sum(irate(container_cpu_usage_seconds_total{name=~""ts-server-redis-1""}[5m])) / 12
"
2025-04-07 10:07:35,0.0849%
2025-04-07 10:07:40,0.0850%
2025-04-07 10:07:45,0.0831%
2025-04-07 10:07:50,0.0805%
2025-04-07 10:07:55,0.0730%
2025-04-07 10:08:00,0.0626%
2025-04-07 10:08:05,0.0643%
2025-04-07 10:08:10,0.0654%
2025-04-07 10:08:15,0.0592%
2025-04-07 10:08:20,0.0594%
2025-04-07 10:08:25,0.0579%
2025-04-07 10:08:30,0.0576%
2025-04-07 10:08:35,0.0608%
2025-04-07 10:08:40,0.0603%
2025-04-07 10:08:45,0.0585%
2025-04-07 10:08:50,0.0624%
2025-04-07 10:08:55,0.0585%
2025-04-07 10:09:00,0.0617%
2025-04-07 10:09:05,0.0626%
2025-04-07 10:09:10,0.0603%
2025-04-07 10:09:15,0.0643%
2025-04-07 10:09:20,0.0619%
2025-04-07 10:09:25,0.0582%
2025-04-07 10:09:30,0.0632%
2025-04-07 10:09:35,0.0622%
2025-04-07 10:09:40,0.0563%
2025-04-07 10:09:45,0.0591%
2025-04-07 10:09:50,0.0600%
2025-04-07 10:09:55,0.0587%
2025-04-07 10:10:00,0.0644%
2025-04-07 10:10:05,0.0593%
2025-04-07 10:10:10,0.0603%
2025-04-07 10:10:15,0.0621%
2025-04-07 10:10:20,0.0607%
2025-04-07 10:10:25,0.0617%
2025-04-07 10:10:30,0.0598%
2025-04-07 10:10:35,0.0632%
2025-04-07 10:10:40,0.0586%
2025-04-07 10:10:45,0.0595%
2025-04-07 10:10:50,0.0587%
2025-04-07 10:10:55,0.0578%
2025-04-07 10:11:00,0.0632%
2025-04-07 10:11:05,0.0603%
2025-04-07 10:11:10,0.0612%
2025-04-07 10:11:15,0.0584%
2025-04-07 10:11:20,0.0637%
2025-04-07 10:11:25,0.0586%
2025-04-07 10:11:30,0.0598%
2025-04-07 10:11:35,0.0590%
2025-04-07 10:11:40,0.0627%
2025-04-07 10:11:45,0.0599%
2025-04-07 10:11:50,0.0582%
2025-04-07 10:11:55,0.0601%
2025-04-07 10:12:00,0.0625%
2025-04-07 10:12:05,0.0585%
2025-04-07 10:12:10,0.0598%
2025-04-07 10:12:15,0.0602%
2025-04-07 10:12:20,0.0611%
2025-04-07 10:12:25,0.0627%
2025-04-07 10:12:30,0.0640%
2025-04-07 10:12:35,0.0601%
