"Time","power {formula=""RAPL_ENERGY_PKG"", ratio=""1.0"", scope=""cpu"", sensor=""sensor"", socket=""0"", target=""rapl""}"
2025-04-03 13:05:02,33.6 W
2025-04-03 13:05:03,33.9 W
2025-04-03 13:05:03,33.5 W
2025-04-03 13:05:04,34.2 W
2025-04-03 13:05:05,33.9 W
2025-04-03 13:05:05,34.6 W
2025-04-03 13:05:06,33.2 W
2025-04-03 13:05:06,34.0 W
2025-04-03 13:05:07,32.4 W
2025-04-03 13:05:07,34.3 W
2025-04-03 13:05:08,33.2 W
2025-04-03 13:05:08,34.8 W
2025-04-03 13:05:09,33.4 W
2025-04-03 13:05:09,33.8 W
2025-04-03 13:05:10,32.9 W
2025-04-03 13:05:10,32.8 W
2025-04-03 13:05:11,32.5 W
2025-04-03 13:05:11,33.1 W
2025-04-03 13:05:12,32.2 W
2025-04-03 13:05:12,31.8 W
2025-04-03 13:05:13,32.5 W
2025-04-03 13:05:13,33.7 W
2025-04-03 13:05:14,31.6 W
2025-04-03 13:05:14,31.1 W
2025-04-03 13:05:15,34.3 W
2025-04-03 13:05:15,31.9 W
2025-04-03 13:05:16,35.9 W
2025-04-03 13:05:16,32.5 W
2025-04-03 13:05:17,33.8 W
2025-04-03 13:05:17,34.4 W
2025-04-03 13:05:18,31.5 W
2025-04-03 13:05:18,35.6 W
2025-04-03 13:05:19,32.1 W
2025-04-03 13:05:19,35.9 W
2025-04-03 13:05:20,32.5 W
2025-04-03 13:05:20,36.3 W
2025-04-03 13:05:21,31.7 W
2025-04-03 13:05:21,35.2 W
2025-04-03 13:05:22,31.3 W
2025-04-03 13:05:22,35.9 W
2025-04-03 13:05:23,32.6 W
2025-04-03 13:05:23,36.2 W
2025-04-03 13:05:24,32.8 W
2025-04-03 13:05:24,35.5 W
2025-04-03 13:05:25,32.8 W
2025-04-03 13:05:25,34.3 W
2025-04-03 13:05:26,32.9 W
2025-04-03 13:05:26,33.8 W
2025-04-03 13:05:27,33.0 W
2025-04-03 13:05:27,32.5 W
2025-04-03 13:05:28,35.0 W
2025-04-03 13:05:28,32.4 W
2025-04-03 13:05:29,34.7 W
2025-04-03 13:05:29,31.3 W
2025-04-03 13:05:30,35.7 W
2025-04-03 13:05:30,32.4 W
2025-04-03 13:05:31,36.0 W
2025-04-03 13:05:31,32.2 W
2025-04-03 13:05:32,35.9 W
2025-04-03 13:05:32,32.3 W
2025-04-03 13:05:33,35.4 W
2025-04-03 13:05:33,31.9 W
2025-04-03 13:05:34,35.0 W
2025-04-03 13:05:34,31.7 W
2025-04-03 13:05:35,35.9 W
2025-04-03 13:05:35,31.9 W
2025-04-03 13:05:36,36.2 W
2025-04-03 13:05:36,31.8 W
2025-04-03 13:05:37,35.5 W
2025-04-03 13:05:37,31.6 W
2025-04-03 13:05:38,36.1 W
2025-04-03 13:05:38,32.4 W
2025-04-03 13:05:39,36.2 W
2025-04-03 13:05:39,32.6 W
2025-04-03 13:05:40,36.0 W
2025-04-03 13:05:40,32.9 W
2025-04-03 13:05:41,36.1 W
2025-04-03 13:05:41,32.8 W
2025-04-03 13:05:42,36.5 W
2025-04-03 13:05:42,32.2 W
2025-04-03 13:05:43,35.0 W
2025-04-03 13:05:43,31.6 W
2025-04-03 13:05:44,35.2 W
2025-04-03 13:05:44,31.9 W
2025-04-03 13:05:45,34.6 W
2025-04-03 13:05:45,31.9 W
2025-04-03 13:05:46,34.9 W
2025-04-03 13:05:46,32.2 W
2025-04-03 13:05:47,33.3 W
2025-04-03 13:05:47,34.3 W
2025-04-03 13:05:48,32.7 W
2025-04-03 13:05:48,33.4 W
2025-04-03 13:05:49,32.8 W
2025-04-03 13:05:49,34.1 W
2025-04-03 13:05:50,33.1 W
