"Time","power {formula=""RAPL_ENERGY_PKG"", ratio=""1.0"", scope=""cpu"", sensor=""sensor"", socket=""0"", target=""rapl""}"
2025-04-02 09:33:13,30.0 W
2025-04-02 09:33:13,30.6 W
2025-04-02 09:33:14,30.6 W
2025-04-02 09:33:14,30.5 W
2025-04-02 09:33:15,29.9 W
2025-04-02 09:33:15,30.9 W
2025-04-02 09:33:16,30.5 W
2025-04-02 09:33:16,30.1 W
2025-04-02 09:33:17,30.1 W
2025-04-02 09:33:17,30.3 W
2025-04-02 09:33:18,30.3 W
2025-04-02 09:33:18,30.6 W
2025-04-02 09:33:19,30.0 W
2025-04-02 09:33:19,30.4 W
2025-04-02 09:33:20,30.9 W
2025-04-02 09:33:20,30.3 W
2025-04-02 09:33:21,30.3 W
2025-04-02 09:33:21,30.4 W
2025-04-02 09:33:22,30.4 W
2025-04-02 09:33:22,30.8 W
2025-04-02 09:33:23,30.8 W
2025-04-02 09:33:23,31.1 W
2025-04-02 09:33:24,30.7 W
2025-04-02 09:33:24,29.9 W
2025-04-02 09:33:25,30.8 W
2025-04-02 09:33:25,30.6 W
2025-04-02 09:33:26,30.6 W
2025-04-02 09:33:26,30.5 W
2025-04-02 09:33:27,29.9 W
2025-04-02 09:33:27,31.0 W
2025-04-02 09:33:28,30.0 W
2025-04-02 09:33:28,31.1 W
2025-04-02 09:33:29,30.5 W
2025-04-02 09:33:29,30.9 W
2025-04-02 09:33:30,31.6 W
2025-04-02 09:33:30,31.1 W
2025-04-02 09:33:31,31.3 W
2025-04-02 09:33:31,31.6 W
2025-04-02 09:33:32,30.2 W
2025-04-02 09:33:32,31.0 W
2025-04-02 09:33:33,30.3 W
2025-04-02 09:33:33,31.1 W
2025-04-02 09:33:34,30.6 W
2025-04-02 09:33:34,30.2 W
2025-04-02 09:33:35,30.9 W
2025-04-02 09:33:35,30.1 W
2025-04-02 09:33:36,30.8 W
2025-04-02 09:33:36,30.7 W
2025-04-02 09:33:37,30.7 W
2025-04-02 09:33:37,30.2 W
2025-04-02 09:33:38,31.9 W
2025-04-02 09:33:38,31.0 W
2025-04-02 09:33:39,31.6 W
2025-04-02 09:33:39,30.7 W
2025-04-02 09:33:40,31.4 W
2025-04-02 09:33:40,29.8 W
2025-04-02 09:33:41,31.4 W
2025-04-02 09:33:41,30.7 W
2025-04-02 09:33:42,30.5 W
2025-04-02 09:33:42,30.4 W
2025-04-02 09:33:43,30.5 W
2025-04-02 09:33:43,31.0 W
2025-04-02 09:33:44,30.1 W
2025-04-02 09:33:44,31.0 W
2025-04-02 09:33:45,29.3 W
2025-04-02 09:33:45,31.4 W
2025-04-02 09:33:46,30.4 W
2025-04-02 09:33:46,31.0 W
2025-04-02 09:33:47,29.9 W
2025-04-02 09:33:47,31.0 W
2025-04-02 09:33:48,29.9 W
2025-04-02 09:33:48,30.4 W
2025-04-02 09:33:49,30.2 W
2025-04-02 09:33:49,30.3 W
2025-04-02 09:33:50,30.5 W
2025-04-02 09:33:50,30.4 W
2025-04-02 09:33:51,30.8 W
2025-04-02 09:33:51,29.3 W
2025-04-02 09:33:52,30.7 W
2025-04-02 09:33:52,30.1 W
2025-04-02 09:33:53,30.7 W
2025-04-02 09:33:53,30.4 W
2025-04-02 09:33:54,30.2 W
2025-04-02 09:33:54,30.3 W
2025-04-02 09:33:55,31.1 W
2025-04-02 09:33:55,29.9 W
2025-04-02 09:33:56,30.8 W
2025-04-02 09:33:56,29.8 W
2025-04-02 09:33:57,31.1 W
2025-04-02 09:33:57,30.1 W
2025-04-02 09:33:58,30.3 W
2025-04-02 09:33:58,30.4 W
2025-04-02 09:33:59,30.8 W
2025-04-02 09:33:59,30.1 W
2025-04-02 09:34:00,30.8 W
2025-04-02 09:34:00,30.2 W
2025-04-02 09:34:01,30.6 W
2025-04-02 09:34:01,30.0 W
2025-04-02 09:34:02,30.8 W
2025-04-02 09:34:02,30.6 W
2025-04-02 09:34:03,30.3 W
2025-04-02 09:34:03,30.7 W
2025-04-02 09:34:04,29.7 W
2025-04-02 09:34:04,30.6 W
2025-04-02 09:34:05,29.8 W
2025-04-02 09:34:05,30.5 W
2025-04-02 09:34:06,30.0 W
2025-04-02 09:34:06,29.9 W
2025-04-02 09:34:07,29.6 W
2025-04-02 09:34:07,29.6 W
2025-04-02 09:34:08,30.0 W
2025-04-02 09:34:08,29.8 W
2025-04-02 09:34:09,30.1 W
2025-04-02 09:34:09,30.5 W
2025-04-02 09:34:10,30.8 W
2025-04-02 09:34:10,30.8 W
2025-04-02 09:34:11,30.1 W
2025-04-02 09:34:11,29.9 W
2025-04-02 09:34:12,30.3 W
2025-04-02 09:34:12,30.2 W
2025-04-02 09:34:13,29.6 W
2025-04-02 09:34:13,30.2 W
2025-04-02 09:34:14,30.0 W
2025-04-02 09:34:14,30.3 W
2025-04-02 09:34:15,30.0 W
2025-04-02 09:34:15,30.4 W
2025-04-02 09:34:16,30.8 W
2025-04-02 09:34:16,30.3 W
2025-04-02 09:34:17,30.5 W
2025-04-02 09:34:17,30.6 W
2025-04-02 09:34:18,30.4 W
2025-04-02 09:34:18,30.8 W
2025-04-02 09:34:19,29.7 W
2025-04-02 09:34:19,30.5 W
2025-04-02 09:34:20,30.8 W
2025-04-02 09:34:20,30.0 W
2025-04-02 09:34:21,30.5 W
2025-04-02 09:34:21,30.3 W
2025-04-02 09:34:22,30.6 W
2025-04-02 09:34:22,29.9 W
2025-04-02 09:34:23,30.2 W
2025-04-02 09:34:23,30.6 W
2025-04-02 09:34:24,30.5 W
2025-04-02 09:34:24,30.0 W
2025-04-02 09:34:25,31.1 W
2025-04-02 09:34:25,30.2 W
2025-04-02 09:34:26,30.8 W
2025-04-02 09:34:26,31.0 W
2025-04-02 09:34:27,30.1 W
2025-04-02 09:34:27,31.1 W
2025-04-02 09:34:28,29.7 W
2025-04-02 09:34:28,30.8 W
2025-04-02 09:34:29,30.3 W
2025-04-02 09:34:29,29.9 W
2025-04-02 09:34:30,30.7 W
2025-04-02 09:34:30,30.0 W
2025-04-02 09:34:31,30.5 W
2025-04-02 09:34:31,30.5 W
2025-04-02 09:34:32,30.2 W
2025-04-02 09:34:32,30.9 W
2025-04-02 09:34:33,30.4 W
2025-04-02 09:34:33,30.5 W
2025-04-02 09:34:34,30.8 W
2025-04-02 09:34:34,29.9 W
2025-04-02 09:34:35,31.0 W
2025-04-02 09:34:35,30.3 W
2025-04-02 09:34:36,31.4 W
2025-04-02 09:34:36,29.9 W
2025-04-02 09:34:37,31.1 W
2025-04-02 09:34:37,29.3 W
2025-04-02 09:34:38,31.0 W
2025-04-02 09:34:38,30.0 W
2025-04-02 09:34:39,30.6 W
2025-04-02 09:34:39,30.7 W
2025-04-02 09:34:40,30.0 W
2025-04-02 09:34:40,30.5 W
2025-04-02 09:34:41,30.9 W
2025-04-02 09:34:41,30.0 W
2025-04-02 09:34:42,30.7 W
2025-04-02 09:34:42,30.3 W
2025-04-02 09:34:43,30.6 W
2025-04-02 09:34:43,30.3 W
2025-04-02 09:34:44,30.7 W
2025-04-02 09:34:44,29.7 W
2025-04-02 09:34:45,31.1 W
2025-04-02 09:34:45,30.2 W
2025-04-02 09:34:46,31.1 W
2025-04-02 09:34:46,29.9 W
2025-04-02 09:34:47,31.2 W
2025-04-02 09:34:47,30.1 W
2025-04-02 09:34:48,30.8 W
2025-04-02 09:34:48,30.0 W
2025-04-02 09:34:49,30.8 W
2025-04-02 09:34:49,30.4 W
2025-04-02 09:34:50,29.9 W
2025-04-02 09:34:50,30.4 W
2025-04-02 09:34:51,30.0 W
2025-04-02 09:34:51,30.9 W
2025-04-02 09:34:52,29.5 W
2025-04-02 09:34:52,30.6 W
2025-04-02 09:34:53,30.9 W
2025-04-02 09:34:53,30.1 W
2025-04-02 09:34:54,31.9 W
2025-04-02 09:34:54,31.0 W
2025-04-02 09:34:55,32.0 W
2025-04-02 09:34:55,32.2 W
2025-04-02 09:34:56,33.4 W
2025-04-02 09:34:57,32.8 W
2025-04-02 09:34:57,32.1 W
2025-04-02 09:34:58,31.1 W
2025-04-02 09:34:58,31.6 W
2025-04-02 09:34:59,30.7 W
2025-04-02 09:34:59,31.7 W
2025-04-02 09:35:00,33.1 W
2025-04-02 09:35:00,30.9 W
2025-04-02 09:35:01,31.8 W
2025-04-02 09:35:01,31.7 W
2025-04-02 09:35:02,30.5 W
2025-04-02 09:35:02,31.9 W
2025-04-02 09:35:03,29.7 W
2025-04-02 09:35:03,32.1 W
2025-04-02 09:35:04,31.0 W
2025-04-02 09:35:04,31.1 W
2025-04-02 09:35:05,30.3 W
2025-04-02 09:35:05,31.1 W
2025-04-02 09:35:06,30.6 W
2025-04-02 09:35:06,30.1 W
2025-04-02 09:35:07,30.0 W
2025-04-02 09:35:07,29.4 W
2025-04-02 09:35:08,30.2 W
2025-04-02 09:35:08,31.3 W
2025-04-02 09:35:09,31.0 W
2025-04-02 09:35:09,31.1 W
2025-04-02 09:35:10,31.1 W
2025-04-02 09:35:10,31.3 W
2025-04-02 09:35:11,30.8 W
2025-04-02 09:35:11,30.6 W
2025-04-02 09:35:12,31.7 W
2025-04-02 09:35:12,31.0 W
2025-04-02 09:35:13,30.2 W
2025-04-02 09:35:13,30.4 W
2025-04-02 09:35:14,30.1 W
2025-04-02 09:35:14,30.9 W
2025-04-02 09:35:15,30.6 W
2025-04-02 09:35:15,31.3 W
2025-04-02 09:35:16,31.3 W
2025-04-02 09:35:16,30.6 W
2025-04-02 09:35:17,31.7 W
2025-04-02 09:35:17,30.8 W
2025-04-02 09:35:18,30.8 W
2025-04-02 09:35:18,30.6 W
2025-04-02 09:35:19,30.8 W
2025-04-02 09:35:19,30.9 W
2025-04-02 09:35:20,30.5 W
2025-04-02 09:35:20,31.0 W
2025-04-02 09:35:21,30.9 W
2025-04-02 09:35:21,30.9 W
2025-04-02 09:35:22,30.7 W
2025-04-02 09:35:22,30.6 W
2025-04-02 09:35:23,30.7 W
2025-04-02 09:35:23,31.3 W
2025-04-02 09:35:24,30.6 W
2025-04-02 09:35:24,30.8 W
2025-04-02 09:35:25,30.6 W
2025-04-02 09:35:25,31.4 W
2025-04-02 09:35:26,30.3 W
2025-04-02 09:35:26,31.5 W
2025-04-02 09:35:27,30.3 W
2025-04-02 09:35:27,30.4 W
2025-04-02 09:35:28,31.1 W
2025-04-02 09:35:28,31.0 W
2025-04-02 09:35:29,31.2 W
2025-04-02 09:35:29,31.4 W
2025-04-02 09:35:30,31.4 W
2025-04-02 09:35:30,31.5 W
2025-04-02 09:35:31,33.0 W
2025-04-02 09:35:31,32.0 W
2025-04-02 09:35:32,31.7 W
2025-04-02 09:35:32,30.6 W
2025-04-02 09:35:33,31.1 W
2025-04-02 09:35:33,30.7 W
2025-04-02 09:35:34,30.8 W
2025-04-02 09:35:34,30.6 W
2025-04-02 09:35:35,30.7 W
2025-04-02 09:35:35,31.2 W
2025-04-02 09:35:36,30.4 W
2025-04-02 09:35:36,31.2 W
2025-04-02 09:35:37,30.3 W
2025-04-02 09:35:37,31.4 W
2025-04-02 09:35:38,30.5 W
2025-04-02 09:35:38,30.9 W
2025-04-02 09:35:39,30.5 W
2025-04-02 09:35:39,30.9 W
2025-04-02 09:35:40,30.1 W
2025-04-02 09:35:40,31.3 W
2025-04-02 09:35:41,29.8 W
2025-04-02 09:35:41,31.1 W
2025-04-02 09:35:42,30.4 W
2025-04-02 09:35:42,31.2 W
2025-04-02 09:35:43,30.8 W
2025-04-02 09:35:43,31.4 W
2025-04-02 09:35:44,30.4 W
2025-04-02 09:35:44,30.2 W
2025-04-02 09:35:45,30.2 W
2025-04-02 09:35:45,31.1 W
2025-04-02 09:35:46,30.0 W
2025-04-02 09:35:46,31.2 W
2025-04-02 09:35:47,30.2 W
2025-04-02 09:35:47,30.5 W
2025-04-02 09:35:48,30.2 W
2025-04-02 09:35:48,31.2 W
2025-04-02 09:35:49,30.3 W
2025-04-02 09:35:49,31.8 W
2025-04-02 09:35:50,30.6 W
2025-04-02 09:35:50,32.1 W
2025-04-02 09:35:51,30.4 W
2025-04-02 09:35:51,32.3 W
2025-04-02 09:35:52,31.9 W
2025-04-02 09:35:52,31.2 W
2025-04-02 09:35:53,30.9 W
2025-04-02 09:35:53,31.1 W
2025-04-02 09:35:54,30.2 W
2025-04-02 09:35:54,31.4 W
2025-04-02 09:35:55,30.8 W
2025-04-02 09:35:55,31.0 W
2025-04-02 09:35:56,31.0 W
2025-04-02 09:35:56,30.7 W
2025-04-02 09:35:57,30.8 W
2025-04-02 09:35:57,31.0 W
2025-04-02 09:35:58,31.2 W
2025-04-02 09:35:58,30.5 W
2025-04-02 09:35:59,31.9 W
2025-04-02 09:35:59,32.3 W
2025-04-02 09:36:00,32.3 W
2025-04-02 09:36:00,31.1 W
2025-04-02 09:36:01,30.0 W
2025-04-02 09:36:01,31.4 W
2025-04-02 09:36:02,30.0 W
2025-04-02 09:36:02,30.9 W
2025-04-02 09:36:03,30.1 W
2025-04-02 09:36:03,30.7 W
2025-04-02 09:36:04,30.4 W
2025-04-02 09:36:04,30.6 W
2025-04-02 09:36:05,30.4 W
2025-04-02 09:36:05,30.4 W
2025-04-02 09:36:06,30.9 W
2025-04-02 09:36:06,30.4 W
2025-04-02 09:36:07,29.5 W
2025-04-02 09:36:07,29.7 W
2025-04-02 09:36:08,29.8 W
2025-04-02 09:36:08,29.5 W
2025-04-02 09:36:09,29.9 W
2025-04-02 09:36:09,30.2 W
2025-04-02 09:36:10,29.9 W
2025-04-02 09:36:10,30.1 W
2025-04-02 09:36:11,30.1 W
2025-04-02 09:36:11,31.2 W
2025-04-02 09:36:12,30.6 W
2025-04-02 09:36:12,30.9 W
2025-04-02 09:36:13,30.7 W
2025-04-02 09:36:13,30.6 W
2025-04-02 09:36:14,31.1 W
2025-04-02 09:36:14,31.4 W
2025-04-02 09:36:15,30.5 W
2025-04-02 09:36:15,30.5 W
2025-04-02 09:36:16,30.7 W
2025-04-02 09:36:16,30.2 W
2025-04-02 09:36:17,30.1 W
2025-04-02 09:36:17,31.0 W
2025-04-02 09:36:18,31.1 W
2025-04-02 09:36:18,30.7 W
2025-04-02 09:36:19,31.6 W
2025-04-02 09:36:19,31.0 W
2025-04-02 09:36:20,30.2 W
2025-04-02 09:36:20,29.8 W
2025-04-02 09:36:21,30.3 W
2025-04-02 09:36:21,30.7 W
2025-04-02 09:36:22,30.0 W
2025-04-02 09:36:22,30.8 W
2025-04-02 09:36:23,30.1 W
2025-04-02 09:36:23,30.1 W
2025-04-02 09:36:24,29.7 W
2025-04-02 09:36:24,30.9 W
2025-04-02 09:36:25,30.0 W
2025-04-02 09:36:25,30.8 W
2025-04-02 09:36:26,30.6 W
2025-04-02 09:36:26,29.6 W
2025-04-02 09:36:27,30.9 W
2025-04-02 09:36:27,30.0 W
2025-04-02 09:36:28,30.5 W
2025-04-02 09:36:28,30.0 W
2025-04-02 09:36:29,31.1 W
2025-04-02 09:36:29,31.2 W
2025-04-02 09:36:30,31.2 W
2025-04-02 09:36:30,31.1 W
2025-04-02 09:36:31,32.1 W
2025-04-02 09:36:31,30.8 W
2025-04-02 09:36:32,31.4 W
2025-04-02 09:36:32,30.4 W
2025-04-02 09:36:33,31.8 W
2025-04-02 09:36:33,30.4 W
2025-04-02 09:36:34,31.2 W
2025-04-02 09:36:34,29.4 W
2025-04-02 09:36:35,31.3 W
2025-04-02 09:36:35,30.0 W
2025-04-02 09:36:36,30.7 W
2025-04-02 09:36:36,31.1 W
2025-04-02 09:36:37,31.9 W
2025-04-02 09:36:37,31.0 W
2025-04-02 09:36:38,32.3 W
2025-04-02 09:36:38,31.2 W
2025-04-02 09:36:39,32.3 W
2025-04-02 09:36:39,30.8 W
2025-04-02 09:36:40,31.4 W
2025-04-02 09:36:40,31.7 W
2025-04-02 09:36:41,30.9 W
2025-04-02 09:36:41,30.6 W
2025-04-02 09:36:42,30.9 W
2025-04-02 09:36:42,30.5 W
2025-04-02 09:36:43,31.5 W
2025-04-02 09:36:43,31.5 W
2025-04-02 09:36:44,31.6 W
2025-04-02 09:36:44,31.7 W
2025-04-02 09:36:45,31.6 W
2025-04-02 09:36:45,31.0 W
2025-04-02 09:36:46,31.1 W
2025-04-02 09:36:46,30.4 W
2025-04-02 09:36:47,31.7 W
2025-04-02 09:36:47,30.4 W
2025-04-02 09:36:48,30.9 W
2025-04-02 09:36:48,30.5 W
2025-04-02 09:36:49,30.4 W
2025-04-02 09:36:49,31.6 W
2025-04-02 09:36:50,30.4 W
2025-04-02 09:36:50,30.7 W
2025-04-02 09:36:51,29.8 W
2025-04-02 09:36:51,31.3 W
2025-04-02 09:36:52,31.1 W
2025-04-02 09:36:52,31.4 W
2025-04-02 09:36:53,30.5 W
2025-04-02 09:36:53,31.0 W
2025-04-02 09:36:54,30.1 W
2025-04-02 09:36:54,31.3 W
2025-04-02 09:36:55,30.1 W
2025-04-02 09:36:55,31.0 W
2025-04-02 09:36:56,31.0 W
2025-04-02 09:36:56,31.5 W
2025-04-02 09:36:57,32.0 W
2025-04-02 09:36:57,31.1 W
2025-04-02 09:36:58,31.4 W
2025-04-02 09:36:58,30.6 W
2025-04-02 09:36:59,31.6 W
2025-04-02 09:36:59,30.3 W
2025-04-02 09:37:00,31.3 W
2025-04-02 09:37:00,29.7 W
2025-04-02 09:37:01,31.8 W
2025-04-02 09:37:01,29.9 W
2025-04-02 09:37:02,31.2 W
2025-04-02 09:37:02,30.0 W
2025-04-02 09:37:03,30.8 W
2025-04-02 09:37:03,30.0 W
2025-04-02 09:37:04,30.4 W
2025-04-02 09:37:04,31.1 W
2025-04-02 09:37:05,30.2 W
2025-04-02 09:37:05,31.4 W
2025-04-02 09:37:06,30.7 W
2025-04-02 09:37:06,30.6 W
2025-04-02 09:37:07,30.7 W
2025-04-02 09:37:07,31.2 W
2025-04-02 09:37:08,31.3 W
2025-04-02 09:37:08,31.0 W
2025-04-02 09:37:09,31.1 W
2025-04-02 09:37:09,31.1 W
2025-04-02 09:37:10,31.2 W
2025-04-02 09:37:10,31.1 W
2025-04-02 09:37:11,29.8 W
2025-04-02 09:37:11,31.1 W
2025-04-02 09:37:12,30.5 W
2025-04-02 09:37:12,30.6 W
2025-04-02 09:37:13,30.3 W
2025-04-02 09:37:13,30.6 W
2025-04-02 09:37:14,30.5 W
2025-04-02 09:37:14,30.8 W
2025-04-02 09:37:15,30.8 W
2025-04-02 09:37:15,31.7 W
2025-04-02 09:37:16,30.8 W
2025-04-02 09:37:16,31.9 W
2025-04-02 09:37:17,30.7 W
