"Time","100 * sum(irate(container_cpu_usage_seconds_total{name=~""ts-server-server_app-1""}[5m])) / 12
"
2025-04-03 13:56:00,61.3%
2025-04-03 13:56:05,60.3%
2025-04-03 13:56:10,60.9%
2025-04-03 13:56:15,61.8%
2025-04-03 13:56:20,61.3%
2025-04-03 13:56:25,61.5%
2025-04-03 13:56:30,62.1%
2025-04-03 13:56:35,60.3%
2025-04-03 13:56:40,62.5%
2025-04-03 13:56:45,62.1%
2025-04-03 13:56:50,61.3%
2025-04-03 13:56:55,48.0%
2025-04-03 13:57:00,44.8%
2025-04-03 13:57:05,57.2%
2025-04-03 13:57:10,53.4%
2025-04-03 13:57:15,43.2%
2025-04-03 13:57:20,42.0%
2025-04-03 13:57:25,47.7%
2025-04-03 13:57:30,61.7%
2025-04-03 13:57:35,63.5%
2025-04-03 13:57:40,57.8%
2025-04-03 13:57:45,43.5%
2025-04-03 13:57:50,45.7%
2025-04-03 13:57:55,58.1%
2025-04-03 13:58:00,65.5%
2025-04-03 13:58:05,45.0%
2025-04-03 13:58:10,53.6%
2025-04-03 13:58:15,48.4%
2025-04-03 13:58:20,48.8%
2025-04-03 13:58:25,50.9%
2025-04-03 13:58:30,51.6%
2025-04-03 13:58:35,54.4%
2025-04-03 13:58:40,56.9%
2025-04-03 13:58:45,51.4%
2025-04-03 13:58:50,58.0%
2025-04-03 13:58:55,44.7%
2025-04-03 13:59:00,32.4%
2025-04-03 13:59:05,64.9%
2025-04-03 13:59:10,60.0%
2025-04-03 13:59:15,57.4%
2025-04-03 13:59:20,48.0%
2025-04-03 13:59:25,66.8%
2025-04-03 13:59:30,50.5%
2025-04-03 13:59:35,62.6%
2025-04-03 13:59:40,57.1%
2025-04-03 13:59:45,54.7%
2025-04-03 13:59:50,34.4%
2025-04-03 13:59:55,49.7%
2025-04-03 14:00:00,58.1%
2025-04-03 14:00:05,48.8%
2025-04-03 14:00:10,53.7%
2025-04-03 14:00:15,50.9%
2025-04-03 14:00:20,56.6%
2025-04-03 14:00:25,60.5%
2025-04-03 14:00:30,62.4%
2025-04-03 14:00:35,62.8%
2025-04-03 14:00:40,61.1%
2025-04-03 14:00:45,58.6%
2025-04-03 14:00:50,61.3%
2025-04-03 14:00:55,63.4%
2025-04-03 14:01:00,60.6%
