"Time","100 * sum(irate(container_cpu_usage_seconds_total{name=~""ts-server-server_app-1""}[5m])) / 12
"
2025-04-03 10:43:15,53.8%
2025-04-03 10:43:20,55.7%
2025-04-03 10:43:25,52.9%
2025-04-03 10:43:30,53.2%
2025-04-03 10:43:35,52.0%
2025-04-03 10:43:40,50.5%
2025-04-03 10:43:45,53.6%
2025-04-03 10:43:50,51.3%
2025-04-03 10:43:55,51.9%
2025-04-03 10:44:00,50.9%
2025-04-03 10:44:05,53.1%
2025-04-03 10:44:10,51.9%
2025-04-03 10:44:15,52.9%
2025-04-03 10:44:20,53.7%
2025-04-03 10:44:25,52.4%
2025-04-03 10:44:30,54.6%
2025-04-03 10:44:35,53.4%
2025-04-03 10:44:40,52.2%
2025-04-03 10:44:45,53.6%
2025-04-03 10:44:50,52.7%
2025-04-03 10:44:55,52.1%
2025-04-03 10:45:00,53.3%
2025-04-03 10:45:05,51.1%
2025-04-03 10:45:10,53.3%
2025-04-03 10:45:15,52.0%
2025-04-03 10:45:20,52.1%
2025-04-03 10:45:25,53.8%
2025-04-03 10:45:30,50.4%
2025-04-03 10:45:35,52.7%
2025-04-03 10:45:40,53.9%
2025-04-03 10:45:45,54.7%
2025-04-03 10:45:50,54.8%
2025-04-03 10:45:55,54.9%
2025-04-03 10:46:00,51.9%
2025-04-03 10:46:05,54.2%
2025-04-03 10:46:10,52.3%
2025-04-03 10:46:15,51.5%
2025-04-03 10:46:20,50.5%
2025-04-03 10:46:25,52.1%
2025-04-03 10:46:30,51.0%
2025-04-03 10:46:35,50.4%
2025-04-03 10:46:40,51.6%
2025-04-03 10:46:45,52.0%
2025-04-03 10:46:50,51.1%
2025-04-03 10:46:55,52.1%
2025-04-03 10:47:00,53.6%
2025-04-03 10:47:05,53.2%
2025-04-03 10:47:10,53.2%
2025-04-03 10:47:15,50.3%
2025-04-03 10:47:20,48.6%
2025-04-03 10:47:25,50.3%
2025-04-03 10:47:30,52.8%
2025-04-03 10:47:35,51.7%
2025-04-03 10:47:40,51.7%
2025-04-03 10:47:45,50.9%
2025-04-03 10:47:50,46.7%
2025-04-03 10:47:55,40.2%
2025-04-03 10:48:00,43.4%
2025-04-03 10:48:05,43.9%
2025-04-03 10:48:10,48.1%
2025-04-03 10:48:15,46.2%
