"Time","100 * sum(irate(container_cpu_usage_seconds_total{name=~""ts-server-(server_app-1|redis-1|postgres_db-1)""}[5m])) / 12
"
2025-04-03 10:36:15,48.2%
2025-04-03 10:36:20,53.7%
2025-04-03 10:36:25,53.0%
2025-04-03 10:36:30,52.9%
2025-04-03 10:36:35,51.6%
2025-04-03 10:36:40,52.8%
2025-04-03 10:36:45,51.2%
2025-04-03 10:36:50,51.9%
2025-04-03 10:36:55,53.7%
2025-04-03 10:37:00,55.6%
2025-04-03 10:37:05,54.9%
2025-04-03 10:37:10,53.7%
2025-04-03 10:37:15,56.6%
2025-04-03 10:37:20,54.6%
2025-04-03 10:37:25,55.1%
2025-04-03 10:37:30,56.0%
2025-04-03 10:37:35,54.7%
2025-04-03 10:37:40,52.4%
2025-04-03 10:37:45,52.8%
2025-04-03 10:37:50,51.9%
2025-04-03 10:37:55,52.4%
2025-04-03 10:38:00,50.3%
2025-04-03 10:38:05,53.7%
2025-04-03 10:38:10,51.2%
2025-04-03 10:38:15,53.0%
2025-04-03 10:38:20,52.2%
2025-04-03 10:38:25,55.6%
2025-04-03 10:38:30,55.4%
2025-04-03 10:38:35,54.3%
2025-04-03 10:38:40,56.8%
2025-04-03 10:38:45,55.2%
2025-04-03 10:38:50,54.2%
2025-04-03 10:38:55,52.4%
2025-04-03 10:39:00,53.0%
2025-04-03 10:39:05,53.1%
2025-04-03 10:39:10,53.6%
2025-04-03 10:39:15,52.3%
2025-04-03 10:39:20,51.6%
2025-04-03 10:39:25,53.7%
2025-04-03 10:39:30,51.6%
2025-04-03 10:39:35,53.1%
2025-04-03 10:39:40,54.8%
2025-04-03 10:39:45,52.2%
2025-04-03 10:39:50,54.4%
2025-04-03 10:39:55,54.2%
2025-04-03 10:40:00,55.6%
2025-04-03 10:40:05,56.0%
2025-04-03 10:40:10,52.9%
2025-04-03 10:40:15,52.4%
2025-04-03 10:40:20,53.0%
2025-04-03 10:40:25,53.3%
2025-04-03 10:40:30,53.8%
2025-04-03 10:40:35,52.1%
2025-04-03 10:40:40,52.5%
2025-04-03 10:40:45,54.3%
2025-04-03 10:40:50,53.9%
2025-04-03 10:40:55,52.3%
2025-04-03 10:41:00,54.0%
2025-04-03 10:41:05,55.1%
2025-04-03 10:41:10,53.5%
2025-04-03 10:41:15,53.4%
