"Time","power {formula=""RAPL_ENERGY_PKG"", ratio=""1.0"", scope=""cpu"", sensor=""sensor"", socket=""0"", target=""rapl""}"
2025-04-03 09:58:53,24.8 W
2025-04-03 09:58:53,26.4 W
2025-04-03 09:58:54,24.9 W
2025-04-03 09:58:54,25.5 W
2025-04-03 09:58:55,27.1 W
2025-04-03 09:58:55,25.6 W
2025-04-03 09:58:56,26.9 W
2025-04-03 09:58:56,26.9 W
2025-04-03 09:58:57,26.8 W
2025-04-03 09:58:57,24.9 W
2025-04-03 09:58:58,24.8 W
2025-04-03 09:58:58,25.8 W
2025-04-03 09:58:59,25.8 W
2025-04-03 09:58:59,24.7 W
2025-04-03 09:59:00,24.9 W
2025-04-03 09:59:00,26.4 W
2025-04-03 09:59:01,26.8 W
2025-04-03 09:59:01,26.9 W
2025-04-03 09:59:02,26.1 W
2025-04-03 09:59:02,25.2 W
2025-04-03 09:59:03,24.0 W
2025-04-03 09:59:03,23.5 W
2025-04-03 09:59:04,23.6 W
2025-04-03 09:59:04,24.1 W
2025-04-03 09:59:05,24.0 W
2025-04-03 09:59:05,26.9 W
2025-04-03 09:59:06,27.1 W
2025-04-03 09:59:06,26.8 W
2025-04-03 09:59:07,25.8 W
2025-04-03 09:59:07,25.6 W
2025-04-03 09:59:08,26.7 W
2025-04-03 09:59:08,25.5 W
2025-04-03 09:59:09,24.9 W
2025-04-03 09:59:09,24.9 W
2025-04-03 09:59:10,25.4 W
2025-04-03 09:59:10,25.4 W
2025-04-03 09:59:11,26.0 W
2025-04-03 09:59:11,25.5 W
2025-04-03 09:59:12,24.1 W
2025-04-03 09:59:12,23.3 W
2025-04-03 09:59:13,24.9 W
2025-04-03 09:59:13,26.7 W
2025-04-03 09:59:14,26.0 W
2025-04-03 09:59:14,25.0 W
2025-04-03 09:59:15,24.6 W
2025-04-03 09:59:15,24.9 W
2025-04-03 09:59:16,25.2 W
2025-04-03 09:59:16,24.3 W
2025-04-03 09:59:17,25.6 W
2025-04-03 09:59:17,26.2 W
2025-04-03 09:59:18,26.6 W
2025-04-03 09:59:18,25.2 W
2025-04-03 09:59:19,26.4 W
2025-04-03 09:59:19,26.3 W
2025-04-03 09:59:20,26.2 W
2025-04-03 09:59:20,26.8 W
2025-04-03 09:59:21,26.6 W
2025-04-03 09:59:21,24.3 W
2025-04-03 09:59:22,24.3 W
2025-04-03 09:59:22,24.3 W
2025-04-03 09:59:23,24.2 W
2025-04-03 09:59:23,25.2 W
2025-04-03 09:59:24,26.6 W
2025-04-03 09:59:24,26.0 W
2025-04-03 09:59:25,26.1 W
2025-04-03 09:59:25,26.4 W
2025-04-03 09:59:26,26.7 W
2025-04-03 09:59:26,26.2 W
2025-04-03 09:59:27,26.2 W
2025-04-03 09:59:27,25.2 W
2025-04-03 09:59:28,25.1 W
2025-04-03 09:59:28,25.6 W
2025-04-03 09:59:29,25.2 W
2025-04-03 09:59:29,25.2 W
2025-04-03 09:59:30,24.8 W
2025-04-03 09:59:30,26.4 W
2025-04-03 09:59:31,26.2 W
2025-04-03 09:59:31,24.8 W
2025-04-03 09:59:32,23.8 W
2025-04-03 09:59:32,25.0 W
2025-04-03 09:59:33,25.4 W
2025-04-03 09:59:33,25.5 W
2025-04-03 09:59:34,25.6 W
2025-04-03 09:59:34,25.0 W
2025-04-03 09:59:35,26.6 W
2025-04-03 09:59:35,26.3 W
2025-04-03 09:59:36,25.1 W
2025-04-03 09:59:36,26.1 W
2025-04-03 09:59:37,25.8 W
2025-04-03 09:59:37,25.0 W
2025-04-03 09:59:38,24.8 W
2025-04-03 09:59:38,24.4 W
2025-04-03 09:59:39,26.2 W
2025-04-03 09:59:39,26.5 W
2025-04-03 09:59:40,25.9 W
2025-04-03 09:59:40,25.3 W
2025-04-03 09:59:41,26.6 W
2025-04-03 09:59:41,26.2 W
2025-04-03 09:59:42,26.8 W
2025-04-03 09:59:42,25.6 W
2025-04-03 09:59:43,25.5 W
2025-04-03 09:59:43,25.8 W
2025-04-03 09:59:44,27.5 W
2025-04-03 09:59:44,26.6 W
2025-04-03 09:59:45,26.5 W
2025-04-03 09:59:45,26.3 W
2025-04-03 09:59:46,26.4 W
2025-04-03 09:59:46,25.6 W
2025-04-03 09:59:47,26.6 W
2025-04-03 09:59:47,25.0 W
2025-04-03 09:59:48,25.0 W
2025-04-03 09:59:48,25.9 W
2025-04-03 09:59:49,25.9 W
2025-04-03 09:59:49,26.4 W
2025-04-03 09:59:50,26.6 W
2025-04-03 09:59:50,26.3 W
2025-04-03 09:59:51,26.5 W
2025-04-03 09:59:51,25.7 W
2025-04-03 09:59:52,27.0 W
2025-04-03 09:59:52,25.2 W
2025-04-03 09:59:53,26.4 W
2025-04-03 09:59:53,25.4 W
2025-04-03 09:59:54,26.3 W
2025-04-03 09:59:54,26.1 W
2025-04-03 09:59:55,25.8 W
2025-04-03 09:59:55,25.0 W
2025-04-03 09:59:56,24.2 W
2025-04-03 09:59:56,23.3 W
2025-04-03 09:59:57,23.7 W
2025-04-03 09:59:57,24.1 W
