"Time","power {formula=""RAPL_ENERGY_PKG"", ratio=""1.0"", scope=""cpu"", sensor=""sensor"", socket=""0"", target=""rapl""}"
2025-04-03 12:30:47,33.5 W
2025-04-03 12:30:48,35.1 W
2025-04-03 12:30:48,33.4 W
2025-04-03 12:30:49,35.9 W
2025-04-03 12:30:49,32.5 W
2025-04-03 12:30:50,36.1 W
2025-04-03 12:30:50,32.9 W
2025-04-03 12:30:51,35.7 W
2025-04-03 12:30:51,32.1 W
2025-04-03 12:30:52,36.0 W
2025-04-03 12:30:52,32.8 W
2025-04-03 12:30:53,36.1 W
2025-04-03 12:30:53,33.7 W
2025-04-03 12:30:54,36.1 W
2025-04-03 12:30:54,33.5 W
2025-04-03 12:30:55,36.5 W
2025-04-03 12:30:55,33.5 W
2025-04-03 12:30:56,36.4 W
2025-04-03 12:30:56,33.3 W
2025-04-03 12:30:57,35.6 W
2025-04-03 12:30:57,33.6 W
2025-04-03 12:30:58,35.0 W
2025-04-03 12:30:58,33.7 W
2025-04-03 12:30:59,33.0 W
2025-04-03 12:30:59,35.5 W
2025-04-03 12:31:00,34.2 W
2025-04-03 12:31:00,35.2 W
2025-04-03 12:31:01,34.3 W
2025-04-03 12:31:01,35.6 W
2025-04-03 12:31:02,33.6 W
2025-04-03 12:31:03,35.2 W
2025-04-03 12:31:03,33.4 W
2025-04-03 12:31:04,35.2 W
2025-04-03 12:31:04,32.9 W
2025-04-03 12:31:05,34.7 W
2025-04-03 12:31:05,34.0 W
2025-04-03 12:31:06,35.7 W
2025-04-03 12:31:06,33.4 W
2025-04-03 12:31:07,36.0 W
2025-04-03 12:31:07,33.2 W
2025-04-03 12:31:08,35.2 W
2025-04-03 12:31:08,33.4 W
2025-04-03 12:31:09,35.3 W
2025-04-03 12:31:09,32.7 W
2025-04-03 12:31:10,35.4 W
2025-04-03 12:31:10,32.8 W
2025-04-03 12:31:11,35.8 W
2025-04-03 12:31:11,32.5 W
2025-04-03 12:31:12,35.2 W
2025-04-03 12:31:12,32.8 W
2025-04-03 12:31:13,34.0 W
2025-04-03 12:31:13,33.5 W
2025-04-03 12:31:14,32.8 W
2025-04-03 12:31:14,34.7 W
2025-04-03 12:31:15,32.8 W
2025-04-03 12:31:15,35.3 W
2025-04-03 12:31:16,33.1 W
2025-04-03 12:31:16,34.5 W
2025-04-03 12:31:17,35.1 W
2025-04-03 12:31:17,34.4 W
2025-04-03 12:31:18,34.7 W
2025-04-03 12:31:18,32.7 W
2025-04-03 12:31:19,35.1 W
2025-04-03 12:31:19,33.0 W
2025-04-03 12:31:20,33.7 W
2025-04-03 12:31:20,35.5 W
2025-04-03 12:31:21,32.9 W
2025-04-03 12:31:21,35.8 W
2025-04-03 12:31:22,33.1 W
2025-04-03 12:31:22,35.2 W
2025-04-03 12:31:23,32.4 W
2025-04-03 12:31:23,35.7 W
2025-04-03 12:31:24,32.6 W
2025-04-03 12:31:24,35.0 W
2025-04-03 12:31:25,32.0 W
2025-04-03 12:31:25,34.1 W
2025-04-03 12:31:26,32.9 W
2025-04-03 12:31:26,32.3 W
2025-04-03 12:31:27,34.6 W
2025-04-03 12:31:27,32.9 W
2025-04-03 12:31:28,35.8 W
2025-04-03 12:31:28,33.2 W
2025-04-03 12:31:29,35.4 W
2025-04-03 12:31:29,32.8 W
2025-04-03 12:31:30,35.5 W
2025-04-03 12:31:30,33.7 W
2025-04-03 12:31:31,36.0 W
2025-04-03 12:31:31,33.3 W
2025-04-03 12:31:32,35.9 W
2025-04-03 12:31:32,32.5 W
2025-04-03 12:31:33,35.9 W
2025-04-03 12:31:33,33.0 W
2025-04-03 12:31:34,35.7 W
2025-04-03 12:31:34,33.1 W
2025-04-03 12:31:35,35.6 W
2025-04-03 12:31:35,32.9 W
2025-04-03 12:31:36,35.8 W
2025-04-03 12:31:36,32.7 W
2025-04-03 12:31:37,35.7 W
2025-04-03 12:31:37,32.8 W
2025-04-03 12:31:38,35.7 W
2025-04-03 12:31:38,33.0 W
2025-04-03 12:31:39,35.4 W
2025-04-03 12:31:39,33.9 W
2025-04-03 12:31:40,33.8 W
2025-04-03 12:31:40,33.7 W
2025-04-03 12:31:41,34.1 W
2025-04-03 12:31:41,34.6 W
2025-04-03 12:31:42,34.3 W
2025-04-03 12:31:42,34.9 W
2025-04-03 12:31:43,34.2 W
2025-04-03 12:31:43,33.6 W
2025-04-03 12:31:44,32.0 W
2025-04-03 12:31:44,34.7 W
2025-04-03 12:31:45,32.4 W
2025-04-03 12:31:45,35.5 W
2025-04-03 12:31:46,32.9 W
2025-04-03 12:31:46,35.7 W
2025-04-03 12:31:47,32.7 W
2025-04-03 12:31:47,35.3 W
2025-04-03 12:31:48,32.4 W
2025-04-03 12:31:48,35.8 W
2025-04-03 12:31:49,33.1 W
