"Time","100 * sum(irate(container_cpu_usage_seconds_total{name=~""ts-server-postgres_db-1""}[5m])) / 12
"
2025-04-03 13:56:00,1.34%
2025-04-03 13:56:05,1.41%
2025-04-03 13:56:10,1.44%
2025-04-03 13:56:15,1.48%
2025-04-03 13:56:20,1.44%
2025-04-03 13:56:25,1.46%
2025-04-03 13:56:30,1.49%
2025-04-03 13:56:35,1.42%
2025-04-03 13:56:40,1.39%
2025-04-03 13:56:45,1.37%
2025-04-03 13:56:50,1.40%
2025-04-03 13:56:55,1.68%
2025-04-03 13:57:00,1.77%
2025-04-03 13:57:05,1.61%
2025-04-03 13:57:10,1.57%
2025-04-03 13:57:15,1.55%
2025-04-03 13:57:20,1.47%
2025-04-03 13:57:25,1.43%
2025-04-03 13:57:30,1.37%
2025-04-03 13:57:35,1.33%
2025-04-03 13:57:40,1.34%
2025-04-03 13:57:45,1.54%
2025-04-03 13:57:50,1.49%
2025-04-03 13:57:55,1.52%
2025-04-03 13:58:00,1.71%
2025-04-03 13:58:05,3.18%
2025-04-03 13:58:10,1.78%
2025-04-03 13:58:15,1.75%
2025-04-03 13:58:20,1.68%
2025-04-03 13:58:25,1.67%
2025-04-03 13:58:30,1.56%
2025-04-03 13:58:35,1.63%
2025-04-03 13:58:40,1.45%
2025-04-03 13:58:45,1.57%
2025-04-03 13:58:50,1.57%
2025-04-03 13:58:55,1.80%
2025-04-03 13:59:00,2.00%
2025-04-03 13:59:05,1.57%
2025-04-03 13:59:10,1.69%
2025-04-03 13:59:15,1.93%
2025-04-03 13:59:20,1.40%
2025-04-03 13:59:25,1.64%
2025-04-03 13:59:30,1.51%
2025-04-03 13:59:35,1.77%
2025-04-03 13:59:40,1.56%
2025-04-03 13:59:45,1.67%
2025-04-03 13:59:50,1.67%
2025-04-03 13:59:55,1.34%
2025-04-03 14:00:00,1.56%
2025-04-03 14:00:05,1.80%
2025-04-03 14:00:10,1.68%
2025-04-03 14:00:15,1.71%
2025-04-03 14:00:20,1.48%
2025-04-03 14:00:25,1.39%
2025-04-03 14:00:30,1.48%
2025-04-03 14:00:35,1.54%
2025-04-03 14:00:40,1.53%
2025-04-03 14:00:45,1.56%
2025-04-03 14:00:50,1.49%
2025-04-03 14:00:55,1.41%
2025-04-03 14:01:00,1.54%
