"Time","100 * sum(irate(container_cpu_usage_seconds_total{name=~""ts-server-redis-1""}[5m])) / 12
"
2025-04-07 09:44:50,0.0669%
2025-04-07 09:44:55,0.0643%
2025-04-07 09:45:00,0.0605%
2025-04-07 09:45:05,0.0598%
2025-04-07 09:45:10,0.0624%
2025-04-07 09:45:15,0.0633%
2025-04-07 09:45:20,0.0666%
2025-04-07 09:45:25,0.0661%
2025-04-07 09:45:30,0.0614%
2025-04-07 09:45:35,0.0612%
2025-04-07 09:45:40,0.0609%
2025-04-07 09:45:45,0.0571%
2025-04-07 09:45:50,0.0618%
2025-04-07 09:45:55,0.0590%
2025-04-07 09:46:00,0.0615%
2025-04-07 09:46:05,0.0598%
2025-04-07 09:46:10,0.0605%
2025-04-07 09:46:15,0.0625%
2025-04-07 09:46:20,0.0588%
2025-04-07 09:46:25,0.0607%
2025-04-07 09:46:30,0.0669%
2025-04-07 09:46:35,0.0634%
2025-04-07 09:46:40,0.0663%
2025-04-07 09:46:45,0.0605%
2025-04-07 09:46:50,0.0593%
2025-04-07 09:46:55,0.0599%
2025-04-07 09:47:00,0.0610%
2025-04-07 09:47:05,0.0589%
2025-04-07 09:47:10,0.0622%
2025-04-07 09:47:15,0.0581%
2025-04-07 09:47:20,0.0618%
2025-04-07 09:47:25,0.0596%
2025-04-07 09:47:30,0.0617%
2025-04-07 09:47:35,0.0618%
2025-04-07 09:47:40,0.0606%
2025-04-07 09:47:45,0.0613%
2025-04-07 09:47:50,0.0629%
2025-04-07 09:47:55,0.0589%
2025-04-07 09:48:00,0.0611%
2025-04-07 09:48:05,0.0611%
2025-04-07 09:48:10,0.0594%
2025-04-07 09:48:15,0.0603%
2025-04-07 09:48:20,0.0623%
2025-04-07 09:48:25,0.0593%
2025-04-07 09:48:30,0.0627%
2025-04-07 09:48:35,0.0614%
2025-04-07 09:48:40,0.0609%
2025-04-07 09:48:45,0.0633%
2025-04-07 09:48:50,0.0598%
2025-04-07 09:48:55,0.0613%
2025-04-07 09:49:00,0.0586%
2025-04-07 09:49:05,0.0597%
2025-04-07 09:49:10,0.0640%
2025-04-07 09:49:15,0.0624%
2025-04-07 09:49:20,0.0613%
2025-04-07 09:49:25,0.0599%
2025-04-07 09:49:30,0.0609%
2025-04-07 09:49:35,0.0640%
2025-04-07 09:49:40,0.0596%
2025-04-07 09:49:45,0.0634%
2025-04-07 09:49:50,0.0596%
