"Time","100 * sum(irate(container_cpu_usage_seconds_total{name=~""ts-server-server_app-1""}[5m])) / 12
"
2025-04-03 14:55:40,40.2%
2025-04-03 14:55:45,41.4%
2025-04-03 14:55:50,41.8%
2025-04-03 14:55:55,43.9%
2025-04-03 14:56:00,43.9%
2025-04-03 14:56:05,40.5%
2025-04-03 14:56:10,39.3%
2025-04-03 14:56:15,40.3%
2025-04-03 14:56:20,42.4%
2025-04-03 14:56:25,36.4%
2025-04-03 14:56:30,38.0%
2025-04-03 14:56:35,39.3%
2025-04-03 14:56:40,45.6%
2025-04-03 14:56:45,46.0%
2025-04-03 14:56:50,45.6%
2025-04-03 14:56:55,46.0%
2025-04-03 14:57:00,47.0%
2025-04-03 14:57:05,45.6%
2025-04-03 14:57:10,39.4%
2025-04-03 14:57:15,40.9%
2025-04-03 14:57:20,44.0%
2025-04-03 14:57:25,44.5%
2025-04-03 14:57:30,43.8%
2025-04-03 14:57:35,45.4%
2025-04-03 14:57:40,44.1%
2025-04-03 14:57:45,44.3%
2025-04-03 14:57:50,41.1%
2025-04-03 14:57:55,42.9%
2025-04-03 14:58:00,43.4%
2025-04-03 14:58:05,43.9%
2025-04-03 14:58:10,45.5%
2025-04-03 14:58:15,44.1%
2025-04-03 14:58:20,45.2%
2025-04-03 14:58:25,46.7%
2025-04-03 14:58:30,42.2%
2025-04-03 14:58:35,44.9%
2025-04-03 14:58:40,45.3%
2025-04-03 14:58:45,43.5%
2025-04-03 14:58:50,41.5%
2025-04-03 14:58:55,43.4%
2025-04-03 14:59:00,42.8%
2025-04-03 14:59:05,42.4%
2025-04-03 14:59:10,46.1%
2025-04-03 14:59:15,45.0%
2025-04-03 14:59:20,45.2%
2025-04-03 14:59:25,39.8%
2025-04-03 14:59:30,44.0%
2025-04-03 14:59:35,45.1%
2025-04-03 14:59:40,46.0%
2025-04-03 14:59:45,43.3%
2025-04-03 14:59:50,38.5%
2025-04-03 14:59:55,40.3%
2025-04-03 15:00:00,45.1%
2025-04-03 15:00:05,43.8%
2025-04-03 15:00:10,38.1%
2025-04-03 15:00:15,44.2%
2025-04-03 15:00:20,38.0%
2025-04-03 15:00:25,38.0%
2025-04-03 15:00:30,36.2%
2025-04-03 15:00:35,41.6%
2025-04-03 15:00:40,44.9%
