"Time","100 * sum(irate(container_cpu_usage_seconds_total{name=~""ts-server-server_app-1""}[5m])) / 12
"
2025-04-03 15:14:00,47.0%
2025-04-03 15:14:05,48.3%
2025-04-03 15:14:10,47.1%
2025-04-03 15:14:15,47.8%
2025-04-03 15:14:20,47.3%
2025-04-03 15:14:25,47.9%
2025-04-03 15:14:30,47.6%
2025-04-03 15:14:35,48.1%
2025-04-03 15:14:40,47.8%
2025-04-03 15:14:45,47.7%
2025-04-03 15:14:50,47.1%
2025-04-03 15:14:55,47.6%
2025-04-03 15:15:00,48.3%
2025-04-03 15:15:05,47.3%
2025-04-03 15:15:10,48.6%
2025-04-03 15:15:15,46.6%
2025-04-03 15:15:20,47.2%
2025-04-03 15:15:25,47.0%
2025-04-03 15:15:30,49.1%
2025-04-03 15:15:35,48.3%
2025-04-03 15:15:40,48.1%
2025-04-03 15:15:45,46.8%
2025-04-03 15:15:50,48.7%
2025-04-03 15:15:55,47.0%
2025-04-03 15:16:00,47.3%
2025-04-03 15:16:05,46.9%
2025-04-03 15:16:10,48.1%
2025-04-03 15:16:15,47.4%
2025-04-03 15:16:20,47.6%
2025-04-03 15:16:25,47.5%
2025-04-03 15:16:30,47.6%
2025-04-03 15:16:35,46.7%
2025-04-03 15:16:40,48.3%
2025-04-03 15:16:45,48.0%
2025-04-03 15:16:50,46.9%
2025-04-03 15:16:55,48.3%
2025-04-03 15:17:00,47.3%
2025-04-03 15:17:05,48.0%
2025-04-03 15:17:10,47.3%
2025-04-03 15:17:15,47.9%
2025-04-03 15:17:20,47.7%
2025-04-03 15:17:25,47.7%
2025-04-03 15:17:30,47.9%
2025-04-03 15:17:35,48.6%
2025-04-03 15:17:40,46.9%
2025-04-03 15:17:45,47.5%
2025-04-03 15:17:50,47.4%
2025-04-03 15:17:55,48.4%
2025-04-03 15:18:00,46.5%
2025-04-03 15:18:05,48.6%
2025-04-03 15:18:10,47.2%
2025-04-03 15:18:15,48.3%
2025-04-03 15:18:20,48.5%
2025-04-03 15:18:25,46.6%
2025-04-03 15:18:30,48.1%
2025-04-03 15:18:35,47.7%
2025-04-03 15:18:40,47.3%
2025-04-03 15:18:45,48.7%
2025-04-03 15:18:50,46.5%
2025-04-03 15:18:55,48.0%
2025-04-03 15:19:00,47.6%
